player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Green, Richard",23,1,0.061000000000000006,0,86,0,-9999,-9999,-9999,-9999,-9999,0.7711097674418604
"Toms, David",24,0,0.007,0.001,85,70,0.2615267142857143,0.05359342857142856,0.13376914285714286,0.24531057142857143,0.43267314285714287,0.7639945882352941
"Jones, Brendan",18,1,0.026000000000000002,0,65,0,-9999,-9999,-9999,-9999,-9999,0.7177127692307692
"Slocum, Heath",28,1,0.21500000000000002,0,107,73,-0.2149327397260274,0.1461268493150685,0.6319853424657533,0.2078349315068493,0.9859471232876711,0.7138752336448597
"Barnes, Ricky",28,0,0.32,0.006,103,83,0.039800722891566276,0.15249987951807228,0.6986025301204819,-0.2438089156626506,0.6072934939759036,0.7072534951456311
"Molder, Bryce",26,0,0.034,0.002,84,73,0.48586273972602734,0.20612534246575343,0.2543368493150685,-0.40670520547945205,0.05375698630136988,0.7059336904761905
"Overton, Jeff",26,0,0.448,0.001,89,71,0.4457611267605634,-0.0636894366197183,0.14209267605633805,0.277796338028169,0.35619957746478875,0.6957039325842697
"Jaidee, Thongchai",27,1,0.046000000000000006,0,92,10,0.15012600000000004,0.272153,-0.08074600000000003,0.362827,0.5542339999999999,0.690323152173913
"Cabrera, Angel",19,0,0.17200000000000001,0,67,51,-0.0686992156862745,-0.12897039215686273,0.1270413725490196,0.69808,0.6961509803921568,0.6878816417910448
"De Jonge, Brendon",32,0,0.096,0,114,91,0.0015573626373626527,-0.13511813186813187,0.716043956043956,0.13351703296703296,0.7144428571428572,0.6847933333333334
"Kim, Anthony",18,1,0.485,0.605,61,38,0.46941789473684215,0.24132894736842103,0.0844828947368421,-0.19936447368421054,0.12644736842105259,0.6754608196721311
"Jacobson, Freddie",24,0,0.04,0,83,77,0.24311350649350652,0.23366142857142858,0.3192579220779221,-0.06732805194805194,0.4855912987012987,0.6669090361445783
"Howell III, Charles",28,0,0.018,0,103,90,0.4348001111111111,0.30508944444444447,0.005185999999999983,-0.0896121111111111,0.22066333333333335,0.6589928155339806
"Yang, Y.E.",28,2,0.048,0.027,98,58,0.25455810344827584,-0.05128586206896552,-0.11379293103448278,0.4157522413793103,0.250673448275862,0.6503486734693877
"Senden, John",32,0,0.117,0,111,87,-0.14151632183908044,-0.0878916091954023,0.47035574712643674,0.36531482758620687,0.7477789655172413,0.6214927927927928
"Marino, Steve",25,0,0.034,0.001,83,63,0.27559698412698413,0.05745968253968255,0.03580142857142855,0.2998555555555556,0.39311666666666667,0.5986933734939759
"Wi, Charlie",27,0,0.074,0,95,89,0.5509864044943821,0.11392539325842696,0.2666247191011236,-0.3221820224719101,0.0583680898876405,0.5923582105263158
"Perry, Kenny",20,0,0.007,0,72,56,-0.20433285714285712,-0.09541982142857143,0.24213375000000004,0.6696373214285715,0.8163512500000001,0.5572306944444444
"Elkington, Steve",22,0,0,0.023,74,59,0.2806318644067797,0.006794067796610157,-0.28658203389830506,0.28858966101694916,0.008801694915254264,0.549245
"Trahan, D.J.",27,0,0.049,0,92,82,-0.4747071951219512,-0.1888059756097561,0.45857280487804875,0.6868346341463414,0.9566014634146341,0.5276234782608695
"Glover, Lucas",23,0,0.6,0,76,59,-0.07743389830508475,0.0138722033898305,0.23595406779661016,0.3496701694915254,0.599496440677966,0.5163568421052631
"Pavin, Corey",9,0,0.020999999999999998,0,31,23,1.1165973913043479,0.6787669565217391,0.1115182608695652,-0.6443478260869565,0.1459373913043478,0.5154516129032258
"Leonard, Justin",26,0,0.002,0.001,88,72,0.1909155555555556,0.23573680555555557,0.3327976388888889,-0.17718861111111112,0.3913458333333334,0.5076657954545455
"Bae, Sangmoon",17,1,0.62,0,64,0,-9999,-9999,-9999,-9999,-9999,0.5022171875
"Gillis, Tom",27,0,0.437,0,97,90,0.3305461111111111,0.18885488888888888,-0.3389462222222222,0.30774477777777776,0.15765344444444443,0.4957775257731959
"Perez, Pat",27,0,0.004,0,90,83,0.37276903614457835,0.18432481927710842,-0.00881409638554217,-0.017878192771084333,0.15763253012048192,0.4928848888888889
"Kang, Kyungnam",7,0,0.005,0,25,0,-9999,-9999,-9999,-9999,-9999,0.4876488
"Fdez-Castano, Gonzalo",28,0,0.096,0,95,4,0.052004999999999996,-0.11668499999999996,0.049612500000000004,0.63402,0.5669475000000002,0.4770311578947368
"Ames, Stephen",22,0,0.007,0,74,69,0.38979289855072463,0.1265285507246377,0.09003000000000001,0.018463043478260877,0.2350215942028986,0.4748009459459459
"Bourdy, Gregory",28,0,0.005,0,108,4,0.1300675,-0.5970149999999999,-0.30124500000000004,-0.47329249999999995,-1.3715525,0.4636559259259259
"Hansen, Anders",27,0,0.038000000000000006,0,96,6,-0.18844000000000002,-0.34699166666666664,0.8396433333333332,-0.22623833333333332,0.2664133333333332,0.4591014583333333
"Gallacher, Stephen",29,0,0.165,0,103,0,-9999,-9999,-9999,-9999,-9999,0.45538097087378643
"Verplank, Scott",21,0,0.047,0,73,56,0.08689250000000001,0.004400892857142851,0.5526332142857143,-0.06516089285714285,0.4918732142857143,0.4536786301369862
"Wood, Chris",26,0,0.098,0,86,2,-0.189195,-0.535585,-1.27338,1.145345,-0.6636199999999999,0.45159337209302325
"Donaldson, Jamie",26,0,0.019000000000000003,0,90,0,-9999,-9999,-9999,-9999,-9999,0.4354307777777778
"Ishikawa, Ryo",33,3,0.049,0,118,15,0.38975666666666664,-0.5140473333333333,-0.16685466666666668,0.11529933333333335,-0.5656026666666666,0.43306322033898303
"Manassero, Matteo",23,1,0.179,0,90,0,-9999,-9999,-9999,-9999,-9999,0.42911366666666667
"McGrane, Damien",31,0,0.018000000000000002,0,109,0,-9999,-9999,-9999,-9999,-9999,0.4243235779816514
"Sterne, Richard",5,0,0.001,0,20,0,-9999,-9999,-9999,-9999,-9999,0.4236555
"Noh, Seung-Yul",26,1,0.045000000000000005,0,90,4,-0.42271250000000005,-0.416025,-1.3566975000000001,0.29527749999999997,-1.477445,0.4230324444444445
"Gay, Brian",29,0,0.016,0,98,82,0.7420423170731707,0.22724780487804877,0.18488914634146342,-0.589240487804878,-0.17710353658536584,0.41563173469387754
"Sutherland, Kevin",25,0,0.002,0,86,78,-0.10575089743589743,0.2867074358974359,0.023335769230769226,0.1588698717948718,0.46891307692307693,0.4129120930232558
"Pettersson, Carl",30,1,0.04,0,103,83,0.8139561445783132,0.05983469879518072,-0.15908253012048193,-0.20621469879518076,-0.30546253012048197,0.40968776699029125
"Luiten, Joost",26,0,0.010000000000000002,0,100,0,-9999,-9999,-9999,-9999,-9999,0.404491
"Dyson, Simon",28,0,0.097,0.002,93,12,-0.26227333333333336,-0.35975333333333337,-0.12174499999999998,-0.04988916666666668,-0.5313875,0.40242032258064514
"Levin, Spencer",31,0,0.017,0,110,98,0.09544418367346938,-0.0633511224489796,0.3598920408163266,0.0070820408163265285,0.3036229591836735,0.40166263636363636
"Derksen, Robert-Jan",28,0,0.006,0,94,0,-9999,-9999,-9999,-9999,-9999,0.4013247872340426
"Lawrie, Peter",29,0,0.016,0,102,0,-9999,-9999,-9999,-9999,-9999,0.3954857843137255
"Jones, Matt",29,0,0.013000000000000001,0,95,80,0.512242375,0.310616625,-0.22174387499999998,-0.141848375,-0.05297562499999997,0.3853350526315789
"Ikeda, Yuta",32,4,0.379,0,111,19,0.22248105263157897,-0.3398342105263158,-0.31185999999999997,-0.054850526315789475,-0.7065447368421052,0.3819963063063063
"Byrd, Jonathan",26,1,0.028,0,85,82,0.006042560975609752,0.33234231707317075,0.0019409756097560917,0.04305829268292683,0.37734158536585366,0.37988
"Liang, WC",25,2,0.006,0.01,91,10,0.25094500000000003,0.25627300000000003,-0.249681,0.319171,0.325763,0.3660149450549451
"Kirk, Chris",22,2,0.013000000000000001,0,79,4,0.9460875,0.0802675,-0.25257000000000007,0.1835225,0.011219999999999938,0.36160126582278485
"Palmer, Ryan",28,1,0.7370000000000001,0,88,71,0.45545366197183096,-0.33449915492957744,0.04519985915492957,0.19453422535211268,-0.09476507042253518,0.3584579545454545
"Couples, Fred",8,0,0,0.122,24,18,-0.12844611111111112,-0.02900777777777778,-0.23319555555555554,0.2341527777777778,-0.028050555555555533,0.35707375
"Fujita, Hiroyuki",31,2,0.117,0,109,2,-2.63402,0.012929999999999997,-2.48124,-0.635995,-3.104305,0.3446494495412844
"Leishman, Marc",28,0,0.036,0,95,72,-0.13402805555555558,0.07217944444444445,0.4494104166666667,0.08280652777777778,0.6043963888888889,0.33880600000000005
"Campbell, Chad",26,0,0.004,0,93,81,-0.13503777777777778,0.012194567901234563,0.5485279012345678,0.04779333333333334,0.6085158024691357,0.33090602150537635
"Kjeldsen, Soren",28,0,0.016,0,97,8,0.43565625,-0.2282725,0.68878,-0.5909125000000001,-0.1304050000000001,0.33050350515463917
"Streelman, Kevin",28,0,0.065,0,90,80,0.044217749999999986,-0.166745,-0.23634724999999998,0.478751375,0.075659125,0.3291371111111111
"Laird, Martin",28,0,0.271,0,99,79,-0.26474050632911394,-0.03371303797468354,0.22760569620253165,0.4100379746835443,0.6039306329113925,0.3046529292929293
"Taylor, Vaughn",26,0,0.258,0,87,79,-0.07554860759493669,0.016217721518987354,0.302509746835443,0.045573797468354424,0.3643012658227848,0.30277954022988507
"Dufner, Jason",25,0,0.001,0.023,87,69,-0.5936542028985506,-0.0027149275362318807,0.20746014492753628,0.44541028985507247,0.6501555072463768,0.2898395402298851
"Ridings, Tag",28,0,0,0,100,4,-0.3473925,-0.5193099999999999,1.1305225,0.72773,1.3389425000000001,0.2878252
"Rollins, John",26,0,0.009000000000000001,0,81,75,-0.2330482666666667,0.2034224,-0.11853013333333334,0.5278897333333333,0.6127819999999999,0.2832083950617284
"Hed, Fredrik Andersson",26,1,0.08299999999999999,0,87,0,-9999,-9999,-9999,-9999,-9999,0.2785555172413793
"Jacquelin, Raphael",29,0,0.276,0,98,0,-9999,-9999,-9999,-9999,-9999,0.27701326530612247
"Mathis, David",23,1,0.003,0,75,0,-9999,-9999,-9999,-9999,-9999,0.27608453333333327
"Willett, Danny",22,0,0.523,0,77,0,-9999,-9999,-9999,-9999,-9999,0.26755753246753244
"Clarke, Darren",26,0,0.479,0,89,0,-9999,-9999,-9999,-9999,-9999,0.26269426966292136
"Love III, Davis",24,0,0.201,0.009,79,66,-0.5041881818181818,0.016439545454545464,0.3779725757575757,0.2971209090909091,0.6915330303030304,0.24514303797468354
"Bohn, Jason",26,1,0.398,0,88,74,0.13824621621621624,-0.10912918918918918,0.3521637837837838,0.08043783783783785,0.3234724324324325,0.24460693181818183
"Garrido, Ignacio",32,0,0.005,0,109,0,-9999,-9999,-9999,-9999,-9999,0.238808623853211
"Spieth, Jordan",12,0,0,0,35,6,0.5493849999999999,0.3903433333333333,-0.582575,0.4682283333333333,0.27599666666666667,0.23307971428571425
"Curtis, Ben",24,0,0.052,0.001,78,66,0.2247928787878788,0.10786909090909091,0.07044924242424243,-0.1609010606060606,0.01741727272727274,0.22663589743589746
"Maybin, Gareth",27,0,0.03900000000000001,0,98,0,-9999,-9999,-9999,-9999,-9999,0.22237438775510204
"Chalmers, Greg",29,0,0.003,0,101,87,0.7803248275862069,0.06342597701149426,0.06484862068965519,-0.5639418390804597,-0.43566724137931023,0.21835772277227725
"Garcia, Sergio",22,0,0,0,78,36,-0.36132055555555553,-0.05337083333333334,0.25057166666666664,0.28997027777777773,0.487171111111111,0.21558025641025638
"Imada, Ryuji",29,0,0.028999999999999998,0,94,84,0.531354880952381,0.22083261904761903,-0.23903011904761906,-0.3274847619047619,-0.345682261904762,0.21365968085106382
"Kelly, Jerry",29,0,0.002,0.001,99,82,-0.4624593902439024,0.3531629268292683,0.24736609756097563,0.03387719512195121,0.6344062195121951,0.21216959595959595
"Micheel, Shaun",25,0,0.08700000000000001,0,82,53,0.18916509433962267,0.16853698113207546,0.1204815094339623,-0.1917245283018868,0.09729396226415096,0.20656024390243904
"Collins, Chad",26,0,0.001,0,87,75,0.6135637333333334,0.2791045333333333,-0.14588479999999998,-0.6884412000000001,-0.5552214666666668,0.20326218390804596
"Wilson, Oliver",28,0,0.012,0,91,16,-0.15371562499999997,-0.13085874999999997,0.546925,0.0010806250000000364,0.4171468750000001,0.17889879120879118
"Romero, Andres",21,0,0.028999999999999998,0,73,72,0.26112819444444446,-0.1891054166666667,-0.08228680555555558,0.1761390277777778,-0.09525319444444448,0.17180068493150685
"Gaunt, Daniel",13,1,0,0,48,0,-9999,-9999,-9999,-9999,-9999,0.17019791666666664
"Wilson, Dean",18,0,0.009000000000000001,0,54,47,0.6988195744680852,0.07624574468085107,0.0026710638297872337,-0.46840531914893613,-0.3894885106382978,0.16799537037037032
"Riley, Chris",24,0,0.004,0,73,63,0.12799412698412696,0.31760746031746034,-0.2697177777777778,0.09048063492063492,0.13837031746031747,0.15814561643835617
"Sabbatini, Rory",27,0,0.079,0,86,67,-0.18166761194029854,0.28198537313432837,-0.17677149253731347,0.325039552238806,0.43025343283582085,0.15202325581395346
"Katayama, Shingo",24,0,0.002,0,91,0,-9999,-9999,-9999,-9999,-9999,0.14494813186813185
"Aiken, Thomas",29,0,0.003,0,104,0,-9999,-9999,-9999,-9999,-9999,0.1410223076923077
"Davies, Rhys",30,1,1.4649999999999999,0,102,4,0.5368675,-0.7842150000000001,-1.2784200000000001,0.034282499999999994,-2.0283525000000004,0.14059127450980388
"Bland, Richard",27,0,0.04,0,91,0,-9999,-9999,-9999,-9999,-9999,0.13781
"Singh, Jeev Milkha",30,0,0.002,0,100,52,-0.11414403846153845,0.34093038461538466,-0.2799180769230769,-0.20709115384615387,-0.1460788461538461,0.13731929999999998
"Couch, Chris",23,0,0.124,0,66,59,0.2828433898305085,-0.2190072881355932,-0.26623118644067795,0.42327932203389834,-0.0619591525423728,0.13534772727272726
"Hiratsuka, Tetsuji",32,3,0.191,0,113,0,-9999,-9999,-9999,-9999,-9999,0.13224442477876105
"Canizares, Alejandro",27,0,0.131,0,98,0,-9999,-9999,-9999,-9999,-9999,0.11666102040816327
"Points, D.A.",29,0,0.006,0.001,90,79,-0.12210392405063289,0.049661392405063294,0.16651405063291136,0.018644177215189874,0.23481962025316452,0.11194133333333332
"Hayes, J.P.",25,0,0.028000000000000004,0,79,68,0.010140882352941177,0.29158264705882353,-0.40837352941176475,0.020301764705882352,-0.09648911764705886,0.10851468354430378
"Simpson, Webb",31,0,0.012,0,98,92,0.3438855434782609,0.13028173913043478,-0.09198054347826086,-0.35498021739130436,-0.31667902173913043,0.10372887755102042
"Horsey, David",27,1,0.017,0,89,4,-1.5579325000000002,-0.559515,1.260755,-0.6347925000000001,0.06644749999999999,0.102874606741573
"Summerhays, Daniel",27,0,0.014000000000000002,0,85,0,-9999,-9999,-9999,-9999,-9999,0.09664635294117645
"Hansen, Soren",29,0,0.007,0,95,8,-0.91871375,0.4749,-0.14331624999999995,0.15086375000000002,0.48244750000000003,0.09629652631578947
"Petrovic, Tim",32,0,0.149,0,105,94,-0.02370872340425532,0.17827819148936172,0.023120744680851048,0.014029787234042553,0.2154287234042553,0.09110485714285713
"O'Hern, Nick",13,0,0.005,0,41,31,-0.5018903225806451,0.4341167741935484,-0.0903925806451613,-0.061663870967741945,0.2820603225806452,0.08280536585365854
"Hadwin, Adam",10,1,0,0,40,4,-0.194955,-0.108315,1.1474125,-0.3617775,0.6773199999999999,0.0783015
"Boyd, Gary",26,0,0.155,0,84,0,-9999,-9999,-9999,-9999,-9999,0.07567928571428575
"Edfors, Johan",25,0,0.028,0,81,0,-9999,-9999,-9999,-9999,-9999,0.0718641975308642
"Stenson, Henrik",22,0,0.004,0.011,75,32,0.19409187500000002,-0.3374803125,-0.449196875,-0.26763437500000004,-1.0543115625000001,0.059631066666666684
"Bjorn, Thomas",29,1,0.514,0,86,0,-9999,-9999,-9999,-9999,-9999,0.05170209302325585
"Lawrie, Paul",24,0,0.004,0,76,0,-9999,-9999,-9999,-9999,-9999,0.05116355263157894
"Durant, Joe",20,0,0.002,0,69,57,-0.36764456140350876,-0.17844526315789475,0.1766321052631579,0.5041338596491228,0.5023207017543859,0.03915376811594204
"Pernice Jr., Tom",22,0,0.003,0,74,58,-0.23438137931034483,0.22273672413793102,0.1251555172413793,-0.28919775862068964,0.058694482758620686,0.032641891891891886
"Henry, J.J.",27,0,0.006,0,92,79,0.19408582278481012,-0.07930962025316456,-0.24892999999999998,0.33695886075949366,0.00871924050632912,0.02624630434782607
"Baird, Briny",28,0,0.004,0,87,79,-0.05217835443037975,0.026344936708860758,0.26975151898734173,-0.2672791139240506,0.028817341772151863,0.024921609195402303
"Immelman, Trevor",20,0,0.004,0.001,59,43,0.05483604651162791,0.07708813953488372,-0.037978139534883736,-0.5626120930232558,-0.5235020930232558,0.023324406779661
"Prugh, Alex",28,0,0.105,0,88,80,0.17258162500000002,-0.222594625,-0.35539675,0.34432637499999996,-0.233665,0.016280681818181795
"Sim, Michael",23,0,0.029,0,77,53,0.5338475471698113,0.3032624528301887,-0.19665358490566037,-0.32486490566037735,-0.218256037735849,0.014209870129870137
"Weekley, Boo",27,0,0.005,0,88,74,-0.39018513513513514,-0.17333378378378378,0.04378337837837838,0.6399902702702702,0.5104398648648649,-0.005405568181818183
"DeLaet, Graham",29,0,0.113,0,90,76,-0.4089878947368421,-0.07658236842105262,0.013835526315789472,0.5919680263157895,0.5292211842105263,-0.009797444444444466
"Jobe, Brandt",24,0,0.005,0,74,4,-0.6486825,0.5357425,0.48800999999999994,0.5610125,1.584765,-0.04141243243243242
"Walker, Jimmy",27,0,0.006,0,82,70,0.2271282857142857,0.02215014285714284,0.3090891428571429,-0.5706502857142858,-0.23941100000000004,-0.04657256097560972
"Dredge, Bradley",26,0,0.009000000000000001,0,89,0,-9999,-9999,-9999,-9999,-9999,-0.04992314606741573
"Fujimoto, Yoshinori",11,0,0,0,38,0,-9999,-9999,-9999,-9999,-9999,-0.05128736842105262
"Lowry, Shane",30,0,0.092,0,103,0,-9999,-9999,-9999,-9999,-9999,-0.05191087378640774
"Lynn, David",25,0,0.009,0,80,0,-9999,-9999,-9999,-9999,-9999,-0.06835237499999999
"Gutschewski, Scott",26,0,0,0,80,0,-9999,-9999,-9999,-9999,-9999,-0.06887062499999999
"Lovemark, Jamie",26,1,0.007,0,89,9,0.09273666666666666,0.0256733333333333,-0.4232455555555556,-0.35975111111111113,-0.7573233333333335,-0.0709474157303371
"Gainey, Tommy",27,2,0.043000000000000003,0,91,0,-9999,-9999,-9999,-9999,-9999,-0.07583032967032967
"Wall, Anthony",24,0,0.005,0,78,0,-9999,-9999,-9999,-9999,-9999,-0.078675
"Baddeley, Aaron",27,0,0.008,0,96,88,0.4804986363636363,0.3701026136363636,-0.8264902272727273,0.07847477272727273,-0.3779128409090909,-0.08113229166666666
"Chappell, Kevin",26,1,0.034,0,82,5,1.565152,0.023134000000000023,0.08620800000000002,-0.023754000000000018,0.08558800000000003,-0.0868487804878049
"Quigley, Brett",29,0,0,0,96,88,0.04656897727272728,-0.039674886363636364,0.38379840909090907,-0.4761945454545455,-0.13207102272727278,-0.08961833333333336
"Appleby, Stuart",34,2,0.203,0,113,88,-0.05913886363636364,0.3374643181818182,0.06404306818181817,-0.25457534090909095,0.1469320454545454,-0.09525610619469028
"Colsaerts, Nicolas",25,0,0.003,0,82,0,-9999,-9999,-9999,-9999,-9999,-0.10249243902439022
