player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Taylor, Vaughn",28,0,0.852,0.002,91,72,0.26737861111111116,0.014484861111111105,0.4527666666666666,-0.02067555555555555,0.4465759722222221,0.6568669230769231
"Hanson, Peter",25,0,0.005,0,90,0,-9999,-9999,-9999,-9999,-9999,0.6524623333333334
"Wilson, Dean",28,0,0.079,0,92,71,0.6743208450704224,0.13350394366197182,0.3478466197183098,-0.5575202816901408,-0.07616971830985914,0.6410413043478261
"Henry, J.J.",25,0,0.011,0,85,64,0.03751781249999999,-0.07464484375,0.25550390625,0.441588125,0.6224471874999999,0.639401294117647
"Moore, Ryan",28,0,0.557,0,92,71,0.1628594366197183,-0.11503112676056339,0.38823732394366195,0.26841380281690136,0.5416199999999999,0.635175652173913
"Mayfair, Billy",30,0,0.205,0,98,79,-0.07828886075949369,0.1580674683544304,0.37276974683544306,0.2754221518987342,0.8062593670886077,0.6193575510204081
"Wilson, Mark",25,1,0.074,0,87,69,0.05510608695652174,0.313711884057971,0.19892826086956522,0.17029275362318844,0.6829328985507247,0.5863102298850575
"Montgomerie, Colin",26,1,0.015,0,91,14,-0.43484357142857144,-0.22045071428571425,0.662605,0.24296928571428572,0.6851235714285714,0.5662041758241758
"Dougherty, Nick",28,1,0.064,0.011,101,0,-9999,-9999,-9999,-9999,-9999,0.560211188118812
"Bohn, Jason",17,0,0.006,0,57,49,-0.17519061224489793,-0.1172504081632653,0.5457477551020409,0.29834612244897957,0.7268434693877552,0.5506987719298246
"Leonard, Justin",29,1,0.386,0,95,78,0.14040166666666665,0.3213283333333333,0.22649615384615382,-0.048081923076923085,0.49974256410256407,0.5482148421052632
"Cabrera, Angel",18,1,0.011,0.354,62,28,0.01631428571428572,-0.2714210714285714,-0.030103214285714275,0.6511028571428571,0.3495785714285714,0.5349603225806451
"Pernice Jr., Tom",31,0,0.013999999999999999,0,104,82,0.35181146341463415,0.3773082926829268,0.19360536585365853,-0.16968512195121951,0.40122853658536584,0.5340186538461539
"Green, Nathan",32,1,0.016,0,115,83,0.27918060240963855,0.1994522891566265,0.05331493975903613,-0.10125506024096387,0.15151216867469874,0.5208680869565218
"Herron, Tim",27,0,0.007,0,98,78,0.1116498717948718,0.2659024358974359,0.21856576923076923,0.017688589743589736,0.5021567948717949,0.5207395918367347
"Watney, Nick",26,1,0.218,0,87,68,-0.18013352941176466,0.12235808823529414,-0.18663455882352942,0.7022613235294118,0.6379848529411766,0.5178947126436781
"Sutherland, Kevin",25,0,0.5630000000000001,0.004,85,69,-0.01014057971014494,0.2529713043478261,-0.05049478260869564,-0.05074492753623188,0.15173159420289858,0.5070897647058824
"Lonard, Peter",28,0,0.155,0,89,72,-0.17220097222222222,-0.05557027777777779,-0.08558694444444444,0.5849341666666666,0.44377694444444443,0.5039666292134831
"Crane, Ben",8,0,0,0,27,20,0.42525199999999996,0.16425700000000001,-0.4483835,0.5898525,0.30572600000000005,0.47274777777777777
"Baird, Briny",31,0,0.006,0,115,105,-0.047232169396476203,-0.003958857142857143,0.49027171428571426,0.12522295238095238,0.6115358095238095,0.4716726086956522
"Haas, Bill",30,0,0.015000000000000001,0,93,82,-0.026138780487804866,-0.08798463414634147,0.03404841463414635,0.431555487804878,0.3776192682926829,0.45606139784946237
"Cejka, Alex",28,0,0.011000000000000001,0,91,70,-0.5253014285714285,0.33890728571428574,0.5515024285714286,0.2280427142857143,1.1184524285714286,0.4552126373626374
"Wetterich, Brett",29,0,0.878,0,95,66,-0.5141301515151515,-0.17457030303030305,0.39325863636363634,0.8199589393939394,1.0386472727272726,0.43864336842105267
"Kuchar, Matt",27,0,0.02,0,87,67,0.0445482089552239,0.40257283582089554,0.3507562686567164,-0.3349816417910448,0.41834746268656714,0.43226609195402294
"Watson, Bubba",26,0,0.14800000000000002,0.023,80,66,0.10431863636363636,-0.17895106060606064,-0.0006204545454545327,0.5766518181818182,0.397080303030303,0.41786587500000005
"Karlsson, Robert",27,0,0.095,0,95,29,0.028884482758620694,0.03463551724137931,-0.026317241379310345,-0.025418620689655193,-0.017100344827586225,0.41189115789473685
"DiMarco, Chris",26,0,0.08900000000000001,0,89,63,-0.04423793650793651,-0.004240476190476204,0.6406233333333333,-0.30329047619047617,0.333092380952381,0.41009707865168543
"Love III, Davis",20,0,0.055,0,65,49,-0.2719844897959184,-0.28340673469387756,0.6415551020408163,0.3525148979591837,0.7106632653061224,0.4040018461538461
"Goggin, Mathew",30,0,0.010000000000000002,0,101,83,-0.02454614457831325,-0.08595084337349396,-0.2905212048192771,0.7166442168674699,0.34017216867469885,0.3978369306930693
"Romero, Andres",22,1,0.083,0.063,74,4,0.4524,0.4633474999999999,-0.18195499999999998,2.1922675,2.4736599999999997,0.39650243243243244
"Coceres, Jose",17,0,0.24,0,50,42,-0.2703840476190476,-0.08933095238095239,0.40669547619047614,0.051996190476190474,0.3693607142857142,0.39344719999999994
"Warren, Charles",29,0,0.013,0,101,89,-0.3323723595505618,-0.16772786516853933,0.12512573033707863,0.7144437078651685,0.6718415730337078,0.389030198019802
"Mediate, Rocco",22,0,0.803,0,72,63,-0.010880634920634942,0.04615634920634921,0.6638214285714286,-0.24429,0.46568777777777776,0.3778436111111111
"Overton, Jeff",26,0,0.026,0,82,54,0.02730537037037038,-0.03682425925925926,0.08993648148148148,0.55265,0.6057622222222222,0.37453146341463417
"Davis, Brian",29,0,0.484,0,105,88,0.06334818181818179,0.28384590909090907,0.2144318181818182,0.007191363636363632,0.5054690909090909,0.3728032380952381
"Parnevik, Jesper",28,0,0.361,0,92,75,0.9653509333333333,-0.08187013333333334,-0.3063790666666667,-0.05939,-0.4476392,0.37030902173913044
"MacKenzie, Will",31,0,0.032,0,102,87,-0.175563908045977,-0.045784942528735634,0.31158,0.32543390804597705,0.5912289655172415,0.35738441176470587
"Kresge, Cliff",30,0,0.004,0,107,96,0.11524697916666665,-0.03251302083333333,0.29625145833333333,-0.22806989583333334,0.03566854166666666,0.341377476635514
"Funk, Fred",22,1,0.146,0,65,51,0.29132705882352944,-0.10852764705882353,0.39608921568627453,-0.2505264705882353,0.0370350980392157,0.3387275384615385
"Elkington, Steve",26,0,0.01,0,90,69,0.3542137681159421,0.3192185507246377,-0.07336492753623189,0.2864736231884058,0.5323272463768116,0.33438311111111113
"Micheel, Shaun",29,0,0.021,0,92,70,-0.02305514285714287,0.031019285714285708,0.3889951428571428,-0.01782657142857142,0.4021878571428571,0.32843815217391303
"Imada, Ryuji",31,0,0.156,0,104,89,0.4891834831460674,0.4088758426966292,-0.03462078651685391,-0.5097611235955056,-0.1355060674157303,0.32416894230769233
"Chopra, Daniel",36,1,0.33199999999999996,0,118,93,0.22076193548387096,0.16303043010752688,0.010657096774193573,-0.03628322580645161,0.13740430107526885,0.32163322033898306
"Lehman, Tom",21,0,0.21900000000000003,0,67,45,-0.3641004444444444,0.19791,0.6995266666666666,-0.03725644444444444,0.8601802222222222,0.31326373134328356
"Marino, Steve",31,0,0.012,0,106,87,-0.19147172413793104,-0.03869333333333332,0.18484724137931033,0.27628022988505746,0.4224341379310345,0.31239179245283016
"Lovemark, Jamie",4,0,0,0,14,7,0.50009,-0.3584285714285715,-0.3350857142857143,0.5904628571428571,-0.10305142857142874,0.30568285714285715
"Gore, Jason",27,0,0.012,0,86,76,0.10500092105263159,-0.13883197368421052,-0.1467346052631579,0.43155210526315796,0.14598552631578954,0.30177302325581395
"McDowell, Graeme",27,0,0.194,0,92,0,-9999,-9999,-9999,-9999,-9999,0.300220652173913
"Beckman, Cameron",29,0,0.012,0,96,85,-0.09331611764705879,-0.003110705882352939,0.19616011764705882,0.16199188235294118,0.35504129411764707,0.27793239583333335
"Randhawa, Jyoti",24,0,0.014000000000000002,0,82,0,-9999,-9999,-9999,-9999,-9999,0.26415426829268296
"Wi, Charlie",27,0,0.011,0,90,83,0.4098087951807229,0.21848963855421688,-0.24015289156626507,-0.060191807228915685,-0.0818550602409639,0.25366455555555556
"Durant, Joe",27,0,0.002,0,87,69,-0.9421160869565218,-0.36856014492753625,0.6258572463768116,0.7674952173913043,1.0247923188405799,0.251723908045977
"Matteson, Troy",26,0,0.025,0,87,76,0.19019157894736843,-0.02403565789473684,0.019718552631578946,0.2788123684210526,0.27449526315789474,0.24441367816091955
"Gay, Brian",32,0,0.17,0,107,95,0.3878042105263158,0.2353667368421053,0.15831284210526314,-0.46851831578947367,-0.07483873684210524,0.2276528971962617
"Leaney, Stephen",26,0,0.677,0,82,70,0.23309357142857143,-0.00919928571428572,0.6884418571428572,-0.520952,0.15829057142857153,0.2270571951219512
"Ogilvie, Joe",31,1,0.127,0,102,87,0.35103597701149425,0.19495597701149425,-0.13623850574712645,-0.01722747126436781,0.04149,0.2234143137254902
"Day, Jason",18,1,0.009000000000000001,0,65,0,-9999,-9999,-9999,-9999,-9999,0.2030043076923077
"Goydos, Paul",18,1,0.393,0,59,45,0.4227002222222222,-0.11132777777777779,0.2394851111111111,-0.12598044444444445,0.0021768888888888532,0.1962393220338983
"Na, Kevin",27,0,0.256,0,86,74,0.36336500000000005,0.36847216216216216,-0.21168364864864866,-0.2705672972972973,-0.11377878378378381,0.18854558139534883
"Hoffman, Charley",31,1,0.014000000000000002,0,101,83,0.17125783132530123,-0.26970939759036144,-0.17131349397590362,0.39848626506024093,-0.04253662650602413,0.18413019801980204
"Beem, Rich",28,0,0.08900000000000001,0.001,89,69,0.03369449275362319,-0.10227347826086955,0.14072072463768118,0.23880246376811595,0.2772497101449276,0.16886471910112358
"Kjeldsen, Soren",28,0,0.598,0,95,0,-9999,-9999,-9999,-9999,-9999,0.14772294736842106
"Quinney, Jeff",29,0,0.507,0,95,82,0.0851948780487805,-0.07882024390243902,0.2520840243902439,-0.17809573170731707,-0.004831951219512187,0.14309105263157895
"Derksen, Robert-Jan",29,0,0.003,0,107,0,-9999,-9999,-9999,-9999,-9999,0.13780925233644856
"Jacquelin, Raphael",27,1,0.009999999999999998,0,98,4,-0.55985,-0.12890249999999998,-0.37708,-1.0081075,-1.51409,0.12733755102040817
"Hansen, Anders",24,1,0.053,0.002,80,34,-0.17616911764705878,-0.016980294117647038,0.35144029411764705,-0.209075,0.125385,0.12303012499999999
"Bertsch, Shane",4,0,0,0,12,8,-0.29796625,0.16595500000000002,0.34038,-0.13061124999999996,0.3757237500000001,0.1195775
"Hansen, Soren",25,1,0.188,0,84,0,-9999,-9999,-9999,-9999,-9999,0.11955285714285717
"Ilonen, Mikko",22,2,0.003,0,69,0,-9999,-9999,-9999,-9999,-9999,0.11545971014492755
"Flesch, Steve",31,2,0.615,0,100,86,-0.25429918604651164,0.19391523255813953,0.20527337209302327,-0.14864976744186045,0.25053883720930237,0.1134347
"Estes, Bob",28,0,0.01,0,88,78,0.6310434615384616,0.22595205128205129,-0.12518179487179487,-0.4051747435897436,-0.3044044871794872,0.10813931818181816
"Scotland, Zane",8,0,0.002,0,32,0,-9999,-9999,-9999,-9999,-9999,0.1060615625
"Bjorn, Thomas",24,0,0.019000000000000003,0,85,4,1.51938,1.10877,-0.07256499999999999,-0.23318000000000003,0.803025,0.09576
"Petrovic, Tim",32,0,0.013,0,106,91,0.30108010989010986,0.2576316483516483,-0.2512075824175824,-0.2546008791208791,-0.24817681318681317,0.0930217924528302
"Hayes, J.P.",28,0,0.03,0,89,80,-0.011774874999999994,0.35270687500000003,-0.11166337500000001,0.016129000000000004,0.2571725,0.08361235955056182
"Dredge, Bradley",23,0,0.221,0,80,0,-9999,-9999,-9999,-9999,-9999,0.078292
"Armour III, Tommy",24,0,0.058,0,81,65,0.00801723076923077,-0.30748092307692304,0.03869138461538461,0.3288473846153846,0.060057846153846184,0.07597012345679013
"Mallinger, John",29,0,0.36000000000000004,0,96,87,0.08148298850574712,0.07108379310344827,-0.1475816091954023,0.03853724137931035,-0.03796057471264369,0.06931604166666665
"Kanada, Craig",34,0,0.002,0,109,92,0.0068992391304347825,0.2673270652173913,0.016455217391304348,-0.3315308695652174,-0.04774858695652173,0.06013220183486239
"Maggert, Jeff",25,0,0.004,0,79,74,-0.07238527027027027,-0.1623387837837838,0.16248864864864862,0.021706081081081078,0.021855945945945893,0.05572291139240507
"Quigley, Brett",24,0,0.031,0,78,59,0.021853898305084784,0.042448474576271183,0.46992644067796613,-0.2202535593220339,0.29212135593220345,0.05422525641025642
"McNeill, George",30,1,0.9430000000000001,0,95,80,0.47997750000000006,-0.26405412500000003,-0.18265575000000003,0.17633274999999998,-0.2703771250000001,0.04295821052631577
"Allan, Stephen",19,0,0.004,0,67,55,0.24051600000000004,-0.07621272727272728,-0.4940398181818182,0.3912003636363637,-0.17905218181818178,0.04272746268656713
"McGinley, Paul",26,0,0,0.001,94,10,0.234276,0.665328,-0.417075,0.03585,0.28410300000000005,0.0395345744680851
"Mills, Jon",28,1,0.020999999999999998,0,101,0,-9999,-9999,-9999,-9999,-9999,0.03705356435643564
"Trahan, D.J.",30,0,0.254,0,99,86,-0.587126511627907,-0.17500360465116277,0.1602527906976744,0.5889060465116279,0.5741552325581396,0.03192454545454547
"Wagner, Johnson",33,0,0.016,0,97,84,-0.24400678571428575,-0.12269130952380952,0.3613395238095238,0.08978845238095239,0.32843666666666665,0.017931958762886595
"Molinari, Francesco",27,0,0.005,0,92,0,-9999,-9999,-9999,-9999,-9999,0.0155878260869565
"Gove, Jeff",30,0,0.001,0,103,94,-0.7851710638297872,0.060933936170212775,0.5489517021276595,0.12709617021276598,0.7369818085106383,0.014905533980582511
"Jones, Kent",30,0,0.002,0,97,88,-0.15919920454545455,0.1384285227272727,0.14209931818181817,-0.09919374999999998,0.18133409090909092,0.007374845360824742
"Kaymer, Martin",29,0,0.02,0,89,0,-9999,-9999,-9999,-9999,-9999,0.0015935955056179765
"Riley, Chris",21,1,0.001,0,73,51,0.25364333333333333,0.6077676470588236,-0.41178450980392156,-0.4111439215686275,-0.21516078431372554,-0.006246986301369825
"Khan, Simon",25,0,0.014000000000000002,0,90,0,-9999,-9999,-9999,-9999,-9999,-0.007144777777777783
"Armour, Ryan",32,0,0.023,0,107,90,0.11982666666666668,-0.3206954444444445,-0.14599022222222222,0.21598455555555557,-0.25070111111111115,-0.008267663551401858
"Wilson, Oliver",28,0,0.026,0,100,0,-9999,-9999,-9999,-9999,-9999,-0.016178500000000026
"Pavin, Corey",26,0,0.224,0,85,69,0.32338463768115944,0.26774217391304345,0.278844347826087,-0.9783905797101449,-0.4318040579710144,-0.022222235294117636
"Olazabal, Jose Maria",16,0,0.154,0,54,37,0.5305348648648649,0.34699486486486486,-0.22039567567567564,-0.7960875675675676,-0.6694883783783785,-0.022815555555555565
"Dyson, Simon",29,0,0.591,0.008,97,0,-9999,-9999,-9999,-9999,-9999,-0.03950597938144329
"Jaidee, Thongchai",27,0,0.003,0,89,8,-0.449735,0.53193375,0.6609275,0.13110624999999998,1.3239675,-0.04020932584269663
"Garrigus, Robert",28,0,0.07400000000000001,0,95,84,-0.058202976190476194,-0.6196075,0.26111595238095237,0.49311202380952385,0.13462047619047623,-0.05727515789473687
"Forsyth, Alastair",26,0,0.005,0,89,0,-9999,-9999,-9999,-9999,-9999,-0.06196168539325842
"McLean, Alan",9,0,0,0,31,2,-0.6268549999999999,0.02785,0.31337,-0.375985,-0.03476500000000003,-0.06476645161290323
"Lickliter II, Frank",29,0,0.001,0,95,81,0.23549172839506174,-0.3232274074074074,-0.05545703703703705,0.21769987654320988,-0.16098456790123458,-0.06549221052631579
"Thatcher, Roland",28,2,0.077,0,95,0,-9999,-9999,-9999,-9999,-9999,-0.06979589473684207
"Brier, Markus",26,1,0.157,0.003,83,0,-9999,-9999,-9999,-9999,-9999,-0.07590493975903617
"Singh, Jeev Milkha",34,0,0.004,0,115,19,-0.5813294736842106,0.38585315789473684,-0.926791052631579,0.047709473684210545,-0.49322842105263165,-0.08046617391304348
"Lynn, David",25,0,0.001,0,86,0,-9999,-9999,-9999,-9999,-9999,-0.08453581395348839
"Liang, WC",14,1,0.001,0,48,4,-1.2431999999999999,0.36299750000000003,-0.40110500000000004,0.7073675,0.66926,-0.08724437500000003
"Dufner, Jason",32,0,0.002,0,100,85,-0.10695694117647057,0.1460330588235294,-0.0694215294117647,-0.09915105882352941,-0.022539529411764708,-0.09875590000000001
"Schwartzel, Charl",22,1,0.009000000000000001,0,74,12,-0.358595,-0.07636999999999998,0.26871666666666666,0.2709791666666667,0.4633258333333334,-0.11003175675675676
"Barlow, Craig",16,0,0,0,52,44,-0.26252204545454544,0.18002704545454543,0.06431363636363638,-0.08433999999999998,0.16000068181818183,-0.11154980769230767
"Holmes, J.B.",25,0,0.021,0,73,62,-0.552781935483871,-0.14265612903225808,-0.3750832258064516,0.9101256451612904,0.39238629032258066,-0.13066191780821917
"Allen, Michael",22,0,0.018,0,74,64,-0.057626406250000005,0.17296828125,-0.10303749999999999,-0.13904531250000002,-0.06911453125000003,-0.1349575675675676
"Flanagan, Nick",23,3,0.016,0,76,12,-0.21045083333333334,-0.08681416666666665,0.2989833333333334,0.16418583333333334,0.3763550000000001,-0.14011815789473683
"Hensby, Mark",26,0,0.414,0,85,68,0.22160632352941176,0.22184720588235293,-0.4709770588235294,-0.2510144117647059,-0.5001442647058824,-0.14015717647058823
"Browne, Olin",15,0,0.002,0,44,37,0.34667351351351355,-0.3190616216216216,0.07052216216216214,-0.218992972972973,-0.4675324324324325,-0.15143704545454548
"Lyle, Jarrod",29,0,0.004,0,93,67,0.11419925373134329,0.09075029850746268,-0.3261292537313433,0.037199850746268644,-0.198179104477612,-0.15718720430107525
"Purdy, Ted",32,0,0.005,0,102,83,-0.39405180722891564,-0.0929689156626506,0.03492867469879519,0.2363032530120482,0.17826301204819278,-0.15982950980392155
"Jones, Matt",25,0,0.014000000000000002,0,86,0,-9999,-9999,-9999,-9999,-9999,-0.19017767441860467
"Jonzon, Michael",10,0,0.002,0,36,0,-9999,-9999,-9999,-9999,-9999,-0.19021500000000005
