player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Fasth, Niclas",23,0,0.045,0,83,83,-9999,-9999,-9999,-9999,-9999,0.740633734939759
"Cink, Stewart",26,0,0.067,0.005,90,90,-9999,-9999,-9999,-9999,-9999,0.7359354444444445
"Parry, Craig",23,1,1.002,0,77,77,-9999,-9999,-9999,-9999,-9999,0.7328676623376623
"Triplett, Kirk",23,0,0.011,0,79,79,-9999,-9999,-9999,-9999,-9999,0.7150286075949367
"Waldorf, Duffy",26,0,0.061,0.001,87,87,-9999,-9999,-9999,-9999,-9999,0.7130542528735632
"Rose, Justin",25,2,0.852,0,84,84,-9999,-9999,-9999,-9999,-9999,0.7024415476190475
"Beckman, Cameron",25,0,0.011,0,89,89,-9999,-9999,-9999,-9999,-9999,0.686271797752809
"Lowery, Steve",26,0,0.14600000000000002,0.005,92,92,-9999,-9999,-9999,-9999,-9999,0.6814360869565218
"Donald, Luke",29,1,0.038,0.001,104,104,-9999,-9999,-9999,-9999,-9999,0.6540903846153847
"Gonzalez, Ricardo",21,0,0.036000000000000004,0.005,75,75,-9999,-9999,-9999,-9999,-9999,0.6430693333333333
"Hart, Dudley",25,0,0.235,0.004,84,84,-9999,-9999,-9999,-9999,-9999,0.6410292857142856
"Stricker, Steve",20,0,0.015,0.002,63,63,-9999,-9999,-9999,-9999,-9999,0.6387403174603175
"Peoples, David",30,0,0.065,0,105,105,-9999,-9999,-9999,-9999,-9999,0.6296747619047619
"Dredge, Bradley",26,0,0.07500000000000001,0,93,93,-9999,-9999,-9999,-9999,-9999,0.6239341935483871
"Pampling, Rod",29,0,0.015,0,98,98,-9999,-9999,-9999,-9999,-9999,0.5992565306122449
"O'Malley, Peter",22,1,0.14400000000000002,0.003,77,77,-9999,-9999,-9999,-9999,-9999,0.5856562337662338
"Herron, Tim",29,0,0.054,0,99,99,-9999,-9999,-9999,-9999,-9999,0.5673556565656566
"Forsman, Dan",24,1,0.17600000000000002,0,81,81,-9999,-9999,-9999,-9999,-9999,0.5510086419753086
"Couples, Fred",17,0,0.019000000000000003,0,60,60,-9999,-9999,-9999,-9999,-9999,0.550858
"Cook, John",24,0,0.19,0,82,82,-9999,-9999,-9999,-9999,-9999,0.5497025609756098
"Hnatiuk, Glen",27,0,0.01,0,93,93,-9999,-9999,-9999,-9999,-9999,0.5285621505376343
"Immelman, Trevor",29,0,0.068,0,101,101,-9999,-9999,-9999,-9999,-9999,0.5259708910891089
"Leggatt, Ian",28,1,0.077,0,93,93,-9999,-9999,-9999,-9999,-9999,0.5248492473118279
"Tataurangi, Phil",24,1,0.173,0,84,84,-9999,-9999,-9999,-9999,-9999,0.5204636904761906
"Elkington, Steve",23,0,0.026000000000000002,0.015,83,83,-9999,-9999,-9999,-9999,-9999,0.5172610843373494
"Gay, Brian",33,0,0.041,0,115,115,-9999,-9999,-9999,-9999,-9999,0.44946817391304345
"Baird, Briny",32,0,0.014000000000000002,0,108,108,-9999,-9999,-9999,-9999,-9999,0.4420013888888889
"Micheel, Shaun",29,0,0.003,0,97,97,-9999,-9999,-9999,-9999,-9999,0.4383982474226804
"Lawrie, Paul",25,1,0.137,0,87,87,-9999,-9999,-9999,-9999,-9999,0.4286598850574712
"Izawa, Toshimitsu",6,0,0,0,19,19,-9999,-9999,-9999,-9999,-9999,0.42754315789473685
"Beem, Rich",30,1,0.17,0.951,97,97,-9999,-9999,-9999,-9999,-9999,0.41980907216494845
"Smith, Chris",29,1,0.442,0,100,100,-9999,-9999,-9999,-9999,-9999,0.4086416
"Sutherland, Kevin",27,0,0.010000000000000002,0,90,90,-9999,-9999,-9999,-9999,-9999,0.40081255555555556
"Mayfair, Billy",29,0,0.03,0.038,94,94,-9999,-9999,-9999,-9999,-9999,0.3941941489361703
"Byrum, Tom",23,0,0.004,0.018,77,77,-9999,-9999,-9999,-9999,-9999,0.38993636363636364
"Hansen, Anders",25,1,0.772,0,87,87,-9999,-9999,-9999,-9999,-9999,0.382961724137931
"Clark, Tim",25,1,0.138,0,85,85,-9999,-9999,-9999,-9999,-9999,0.3734438823529412
"Kendall, Skip",30,0,0.019999999999999997,0,101,101,-9999,-9999,-9999,-9999,-9999,0.37031851485148515
"Lickliter II, Frank",28,0,0.009000000000000001,0,89,89,-9999,-9999,-9999,-9999,-9999,0.35857516853932586
"Watson, Tom",4,0,0.029,0,14,14,-9999,-9999,-9999,-9999,-9999,0.3478685714285715
"Carter, Jim",29,0,0.041999999999999996,0,98,98,-9999,-9999,-9999,-9999,-9999,0.34709091836734696
"Byrd, Jonathan",31,1,0.626,0,94,94,-9999,-9999,-9999,-9999,-9999,0.34126957446808515
"Parnevik, Jesper",26,0,0.675,0,88,88,-9999,-9999,-9999,-9999,-9999,0.3355584090909091
"Karlsson, Robert",22,1,0.076,0,78,78,-9999,-9999,-9999,-9999,-9999,0.31619115384615387
"Johansson, Per-Ulrik",29,0,0.052000000000000005,0,95,95,-9999,-9999,-9999,-9999,-9999,0.30062557894736847
"Senden, John",30,0,0.005,0,95,95,-9999,-9999,-9999,-9999,-9999,0.29529452631578945
"Hansen, Soren",28,1,0.012,0.003,104,104,-9999,-9999,-9999,-9999,-9999,0.2806896153846154
"Calcavecchia, Mark",23,0,0.266,0.044,79,79,-9999,-9999,-9999,-9999,-9999,0.2753491139240506
"Browne, Olin",32,0,0.018000000000000002,0,104,104,-9999,-9999,-9999,-9999,-9999,0.2731358653846154
"Lewis, J.L.",31,0,0.064,0,98,98,-9999,-9999,-9999,-9999,-9999,0.2705102040816326
"Green, Richard",22,0,0.002,0,80,80,-9999,-9999,-9999,-9999,-9999,0.267824625
"Leaney, Stephen",25,1,0.20500000000000002,0,82,82,-9999,-9999,-9999,-9999,-9999,0.2615248780487805
"Sindelar, Joey",31,0,0.015,0,102,102,-9999,-9999,-9999,-9999,-9999,0.2585985294117647
"Pettersson, Carl",28,1,0.019000000000000003,0,103,103,-9999,-9999,-9999,-9999,-9999,0.2479339805825243
"Campbell, Chad",33,0,0.022,0,109,109,-9999,-9999,-9999,-9999,-9999,0.2476451376146789
"Kuchar, Matt",29,1,0.032,0,88,88,-9999,-9999,-9999,-9999,-9999,0.24571102272727277
"Hammond, Donnie",17,0,0,0,60,60,-9999,-9999,-9999,-9999,-9999,0.2251055
"Tanaka, Hidemichi",30,0,0.038,0,102,102,-9999,-9999,-9999,-9999,-9999,0.22407029411764703
"Evans, Gary",29,0,0.024,0.007,101,101,-9999,-9999,-9999,-9999,-9999,0.22277267326732675
"Woosnam, Ian",21,0,0.053,0,73,73,-9999,-9999,-9999,-9999,-9999,0.22144369863013696
"Randhawa, Jyoti",6,0,0.028,0,22,22,-9999,-9999,-9999,-9999,-9999,0.21344636363636374
"Bryant, Bart",21,0,0.001,0,72,72,-9999,-9999,-9999,-9999,-9999,0.20615236111111107
"Kaye, Jonathan",27,0,0.98,0,83,83,-9999,-9999,-9999,-9999,-9999,0.19858277108433733
"Sabbatini, Rory",23,0,0.201,0,72,72,-9999,-9999,-9999,-9999,-9999,0.19509875
"Stadler, Craig",22,0,0.005,0.001,72,72,-9999,-9999,-9999,-9999,-9999,0.18946763888888885
"Bates, Pat",28,0,0.005,0,91,91,-9999,-9999,-9999,-9999,-9999,0.18921417582417582
"Pavin, Corey",23,0,0.001,0,76,76,-9999,-9999,-9999,-9999,-9999,0.18425381578947367
"Day, Glen",31,0,0.039,0,106,106,-9999,-9999,-9999,-9999,-9999,0.1836843396226415
"Haeggman, Joakim",24,0,0,0,81,81,-9999,-9999,-9999,-9999,-9999,0.18179876543209877
"Oberholser, Arron",19,2,0.01,0,64,64,-9999,-9999,-9999,-9999,-9999,0.17455421875
"Franco, Carlos",30,0,0.007,0,105,105,-9999,-9999,-9999,-9999,-9999,0.1705453333333333
"Perez, Pat",29,0,0.239,0,87,87,-9999,-9999,-9999,-9999,-9999,0.16687839080459768
"Poulter, Ian",27,1,0.098,0,90,90,-9999,-9999,-9999,-9999,-9999,0.1631922222222222
"Geiberger, Brent",28,0,0.014000000000000002,0,92,92,-9999,-9999,-9999,-9999,-9999,0.16087304347826087
"Cejka, Alex",22,1,0.11499999999999999,0,67,67,-9999,-9999,-9999,-9999,-9999,0.15906567164179103
"Maggert, Jeff",28,0,0.013000000000000001,0.274,87,87,-9999,-9999,-9999,-9999,-9999,0.1577328735632184
"Crane, Ben",28,0,0.521,0,89,89,-9999,-9999,-9999,-9999,-9999,0.15426797752808988
"May, Bob",29,0,0.001,0,89,89,-9999,-9999,-9999,-9999,-9999,0.15334719101123598
"Perks, Craig",27,1,0.765,0,87,87,-9999,-9999,-9999,-9999,-9999,0.14939402298850576
"O'Meara, Mark",24,0,0.059,0.001,68,68,-9999,-9999,-9999,-9999,-9999,0.14492838235294117
"Lane, Barry",29,0,0.02,0,104,104,-9999,-9999,-9999,-9999,-9999,0.13521
"Lancaster, Neal",31,0,0.043000000000000003,0,101,101,-9999,-9999,-9999,-9999,-9999,0.1349251485148515
"Azinger, Paul",19,0,0.004,0,63,63,-9999,-9999,-9999,-9999,-9999,0.1338069841269841
"Jacobsen, Peter",21,0,0.002,0,67,67,-9999,-9999,-9999,-9999,-9999,0.12728776119402982
"Katayama, Shingo",7,0,0,0,20,20,-9999,-9999,-9999,-9999,-9999,0.12491050000000001
"Durant, Joe",27,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,0.12159988372093025
"Toledo, Esteban",31,0,0.022000000000000002,0,102,102,-9999,-9999,-9999,-9999,-9999,0.10418323529411765
"Levet, Thomas",26,0,0.001,0.016,87,87,-9999,-9999,-9999,-9999,-9999,0.1039347126436782
"Blake, Jay Don",33,0,0.017,0,105,105,-9999,-9999,-9999,-9999,-9999,0.10079438095238094
"Casey, Paul",25,0,0.038,0,88,88,-9999,-9999,-9999,-9999,-9999,0.0968760227272727
"Fulke, Pierre",19,0,0.12,0.005,56,56,-9999,-9999,-9999,-9999,-9999,0.0943275
"Pernice Jr., Tom",30,0,0.032,0,99,99,-9999,-9999,-9999,-9999,-9999,0.09354383838383838
"Wilson, Dean",5,0,0,0,16,16,-9999,-9999,-9999,-9999,-9999,0.0808093750000001
"Torrance, Sam",16,0,0.047,0,56,56,-9999,-9999,-9999,-9999,-9999,0.0773676785714286
"Marksaeng, Prayad",4,0,0,0,14,14,-9999,-9999,-9999,-9999,-9999,0.06485999999999997
"Jobe, Brandt",28,0,0.13999999999999999,0,94,94,-9999,-9999,-9999,-9999,-9999,0.06284691489361702
"Burns, Bob",29,1,0.545,0,96,96,-9999,-9999,-9999,-9999,-9999,0.05870072916666666
"Kjeldsen, Soren",26,0,0,0,83,83,-9999,-9999,-9999,-9999,-9999,0.05730072289156628
"Jones, Kent",32,0,0.002,0,103,103,-9999,-9999,-9999,-9999,-9999,0.056389514563106764
"Frazar, Harrison",28,0,0.05500000000000001,0,88,88,-9999,-9999,-9999,-9999,-9999,0.049242500000000015
"Ogilvy, Geoff",27,0,0.05499999999999999,0,88,88,-9999,-9999,-9999,-9999,-9999,0.038487272727272745
"Price, Phillip",23,0,0.004,0,76,76,-9999,-9999,-9999,-9999,-9999,0.02247486842105261
"Jacobson, Freddie",23,0,0.01,0,80,80,-9999,-9999,-9999,-9999,-9999,0.011009250000000003
"Gossett, David",28,0,0.11800000000000001,0,93,93,-9999,-9999,-9999,-9999,-9999,0.001006021505376302
"Hayes, J.P.",23,1,0.462,0,76,76,-9999,-9999,-9999,-9999,-9999,-0.0044126315789473755
"Moseley, Jarrod",26,0,0.003,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.007282209302325549
"Petrovic, Tim",30,0,0.033,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.014793483146067397
"Tinning, Steen",23,1,0.019,0,77,77,-9999,-9999,-9999,-9999,-9999,-0.017548441558441562
"Luna, Santiago",21,0,0.002,0,78,78,-9999,-9999,-9999,-9999,-9999,-0.03151935897435896
"Chalmers, Greg",30,0,0.017,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.037622967032967046
"Moore, Patrick",21,3,0.008,0,72,72,-9999,-9999,-9999,-9999,-9999,-0.044270694444444404
"Riegger, John",28,0,0.001,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.05163965116279074
"Henry, J.J.",33,0,0.07100000000000001,0,108,108,-9999,-9999,-9999,-9999,-9999,-0.06143592592592593
"Jaidee, Thongchai",11,0,0.002,0,40,40,-9999,-9999,-9999,-9999,-9999,-0.062387500000000005
"Allan, Stephen",29,0,0,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.07174505494505497
"Gilford, David",24,0,0.001,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.07289475609756098
"Muntz, Rolf",27,0,0.005,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.07999230769230771
"Williamson, Jay",30,0,0.004,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.08293153846153846
"Canonica, Emanuele",19,0,0.013999999999999999,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.08732573529411762
"Webster, Steve",27,0,0.019,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.08925012195121951
"Nobilo, Frank",30,0,0.005,0,94,94,-9999,-9999,-9999,-9999,-9999,-0.08970159574468085
"Gronberg, Mathias",15,0,0.008,0,50,50,-9999,-9999,-9999,-9999,-9999,-0.09017039999999998
"Stankowski, Paul",30,0,0.002,0,98,98,-9999,-9999,-9999,-9999,-9999,-0.09539020408163267
"Lafeber, Maarten",29,0,0,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.09606204301075268
"Forsyth, Alastair",26,1,0.009,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.09647965116279068
"Bickerton, John",28,0,0.024,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.10014041237113404
"Gogel, Matt",25,1,0.717,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.108424875
"O'Hern, Nick",26,0,0,0,92,92,-9999,-9999,-9999,-9999,-9999,-0.11088152173913043
"Frost, David",29,0,0.011,0,90,90,-9999,-9999,-9999,-9999,-9999,-0.11926233333333335
"Davis, Brian",27,0,0.022,0,87,87,-9999,-9999,-9999,-9999,-9999,-0.11969126436781612
"Uresti, Omar",26,0,0,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.1336420430107527
"Gamez, Robert",24,0,0.026,0,75,75,-9999,-9999,-9999,-9999,-9999,-0.1480582666666667
"Fowler, Peter",27,0,0.011,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.1577896703296703
"Paulson, Dennis",29,0,0.011,0,87,87,-9999,-9999,-9999,-9999,-9999,-0.1639719540229885
"Daly, John",24,0,0.123,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.17041227848101262
"Barlow, Craig",21,0,0.033,0,58,58,-9999,-9999,-9999,-9999,-9999,-0.17621189655172415
"Molder, Bryce",26,0,0.015,0,81,81,-9999,-9999,-9999,-9999,-9999,-0.1816734567901235
"Terblanche, Des",9,0,0,0,32,32,-9999,-9999,-9999,-9999,-9999,-0.18169906249999995
"Caron, Jason",23,0,0.001,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.19980683544303796
"Owen, Greg",26,0,0.153,0,81,81,-9999,-9999,-9999,-9999,-9999,-0.20640962962962964
"McDowell, Graeme",14,1,0.095,0,48,48,-9999,-9999,-9999,-9999,-9999,-0.21062625000000001
"Jimenez, Miguel A",28,0,0,0.003,94,94,-9999,-9999,-9999,-9999,-9999,-0.21151457446808508
"Garrido, Ignacio",23,0,0.004,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.2305967088607595
"Brooks, Mark",31,0,0.012,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.23069096774193545
"Isenhour, Tripp",22,0,0.002,0,74,74,-9999,-9999,-9999,-9999,-9999,-0.2321210810810811
"Kresge, Cliff",24,2,0.003,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.250899756097561
"Remesy, Jean-F",29,0,0.002,0,92,92,-9999,-9999,-9999,-9999,-9999,-0.2709926086956521
"Barron, Doug",25,0,0.004,0,81,81,-9999,-9999,-9999,-9999,-9999,-0.27313432098765433
"Walker, Jimmy",11,0,0,0,37,37,-9999,-9999,-9999,-9999,-9999,-0.27981594594594594
"Howell, David",21,0,0.008,0,73,73,-9999,-9999,-9999,-9999,-9999,-0.28237068493150685
"Berganio Jr, David",27,0,0.068,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.2833887341772152
"Barranger, Todd",25,0,0,0,84,84,-9999,-9999,-9999,-9999,-9999,-0.28457369047619047
"Waite, Grant",30,0,0.005,0,96,96,-9999,-9999,-9999,-9999,-9999,-0.2913951041666667
"Coceres, Jose",18,0,0.001,0.005,57,57,-9999,-9999,-9999,-9999,-9999,-0.29598315789473684
"Garbutt, Ian",29,0,0,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.2960186597938145
"Sposa, Mike",33,0,0.012,0,109,109,-9999,-9999,-9999,-9999,-9999,-0.31489770642201836
"Rodiles, Carlos",21,0,0.01,0,70,70,-9999,-9999,-9999,-9999,-9999,-0.3165435714285714
"Edwards, David",13,0,0,0,39,39,-9999,-9999,-9999,-9999,-9999,-0.31901333333333337
"Sauers, Gene",22,1,0.166,0,75,75,-9999,-9999,-9999,-9999,-9999,-0.3477325333333333
"Chamblee, Brandel",29,0,0.005,0,84,84,-9999,-9999,-9999,-9999,-9999,-0.3514703571428572
"Goggin, Mathew",24,0,0.004,0,74,74,-9999,-9999,-9999,-9999,-9999,-0.3606168918918919
"Sutton, Hal",25,0,0.006,0,73,73,-9999,-9999,-9999,-9999,-9999,-0.36882424657534246
"Fischer, Todd",27,1,0.003,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.3765662921348315
"Quigley, Brett",31,0,0.003,0,92,92,-9999,-9999,-9999,-9999,-9999,-0.37743923913043487
"Magee, Andrew",27,0,0.024,0,88,88,-9999,-9999,-9999,-9999,-9999,-0.38645431818181813
"Westwood, Lee",23,0,0.004,0,74,74,-9999,-9999,-9999,-9999,-9999,-0.3872825675675676
"Stiles, Darron",25,1,0.002,0,77,77,-9999,-9999,-9999,-9999,-9999,-0.3903577922077922
"Yeh, Wei-Tze",12,0,0,0,42,42,-9999,-9999,-9999,-9999,-9999,-0.405557380952381
"Paulson, Carl",27,0,0.086,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.40968390243902436
"Lyle, Sandy",21,0,0.067,0,65,65,-9999,-9999,-9999,-9999,-9999,-0.41250815384615386
"McGinley, Paul",25,0,0.001,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.4131495
"Lynn, David",28,0,0,0,90,90,-9999,-9999,-9999,-9999,-9999,-0.41422255555555554
"Dawson, Marco",24,1,0.011,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.42056525
"Slocum, Heath",31,0,0.227,0.001,92,92,-9999,-9999,-9999,-9999,-9999,-0.4329089130434782
"Coltart, Andrew",30,0,0.014,0,105,105,-9999,-9999,-9999,-9999,-9999,-0.43754390476190475
"Heinen, Mike",24,0,0.005,0,77,77,-9999,-9999,-9999,-9999,-9999,-0.4420762337662338
"Driscoll, James",9,0,0,0,31,31,-9999,-9999,-9999,-9999,-9999,-0.4471480645161291
"Baddeley, Aaron",25,0,0.006,0,75,75,-9999,-9999,-9999,-9999,-9999,-0.4482894666666667
"Goydos, Paul",21,0,0.004,0,70,70,-9999,-9999,-9999,-9999,-9999,-0.4603438571428571
"Painter, Anthony",22,0,0.007,0,70,70,-9999,-9999,-9999,-9999,-9999,-0.46684114285714284
"Jones, Steve",23,0,0,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.4668876470588236
"Green, Ken",20,0,0,0,58,58,-9999,-9999,-9999,-9999,-9999,-0.47139344827586205
"Carter, David",26,0,0,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.4775120253164557
"Alker, Steven",26,1,0.004,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.48774360465116284
"Wi, Charlie",17,0,0,0,62,62,-9999,-9999,-9999,-9999,-9999,-0.48808999999999997
"Orr, Gary",24,0,0,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.49139900000000003
"Wessels, Roger",26,0,0,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.49380541176470594
"Peterson, Matt",28,0,0.001,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.5121136585365853
"Brehaut, Jeff",30,0,0.005,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.5151221348314607
"Jacquelin, Raphael",28,0,0.003,0,95,95,-9999,-9999,-9999,-9999,-9999,-0.5426471578947368
"Dyson, Simon",32,0,0.003,0,103,103,-9999,-9999,-9999,-9999,-9999,-0.5490128155339805
"Turner, Greg",18,0,0,0,55,55,-9999,-9999,-9999,-9999,-9999,-0.5516005454545454
"Gangluff, Stephen",29,0,0,0,81,81,-9999,-9999,-9999,-9999,-9999,-0.554811111111111
"Clark II, Michael",32,0,0,0,95,95,-9999,-9999,-9999,-9999,-9999,-0.5593244210526316
"Bennett, Warren",26,0,0,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.564589756097561
"Henninger, Brian",21,0,0,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.5761230882352941
"Oldcorn, Andy",24,0,0,0,72,72,-9999,-9999,-9999,-9999,-9999,-0.5876598611111111
