player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Bradley, Michael",23,0,0,0,63,55,-0.21673509090909093,-0.02473254545454546,0.34185327272727273,-1.2016249090909092,-0.884504181818182,-1.0735242857142857
"Thornton, Simon",18,0,0,0,53,0,-9999,-9999,-9999,-9999,-9999,-1.0806877358490568
"Chopra, Daniel",33,0,0,0,94,43,0.27567558139534887,0.012765348837209308,-0.7203725581395348,-0.5739216279069768,-1.2815288372093023,-1.0838784042553191
"Dunlap, Scott",33,0,0.001,0,93,46,-0.7644528260869565,-0.28332239130434783,0.08055195652173915,-0.05673217391304348,-0.25950260869565217,-1.0842598924731182
"Bowditch, Steven",31,0,0.001,0,86,35,-0.19048,0.20466600000000001,-0.8874811428571429,-0.2439694285714286,-0.9267845714285714,-1.0845279069767442
"Van Der Walt, Tjaart",24,0,0.006,0,75,0,-9999,-9999,-9999,-9999,-9999,-1.0964810666666667
"Sheehan, Patrick",27,0,0,0,78,44,-0.22353477272727273,0.030020227272727282,-0.913939090909091,-0.5886990909090909,-1.4726179545454547,-1.0965678205128206
"Horsey, David",26,0,0,0,73,0,-9999,-9999,-9999,-9999,-9999,-1.1343282191780821
"Lamely, Derek",26,0,0,0,68,56,0.5826508928571429,-0.24519303571428572,-0.8328292857142857,-0.8475373214285715,-1.9255596428571429,-1.1404551470588236
"Willis, Garrett",18,0,0,0,53,30,-0.38840833333333336,-0.35262233333333337,-0.468252,-0.42001000000000005,-1.2408843333333335,-1.1405584905660378
"Dodt, Andrew",29,0,0,0,84,0,-9999,-9999,-9999,-9999,-9999,-1.143863095238095
"Haindl, Alex",22,0,0,0,65,0,-9999,-9999,-9999,-9999,-9999,-1.1497515384615384
"Todd, Brendon",28,0,0.002,0,74,63,0.3842925396825397,0.06392444444444444,-1.2394861904761905,-0.642912380952381,-1.818474126984127,-1.1568952702702704
"Strange, Scott",22,0,0,0,71,0,-9999,-9999,-9999,-9999,-9999,-1.172851408450704
"Fisher, Oliver",23,0,0,0,66,0,-9999,-9999,-9999,-9999,-9999,-1.1837292424242425
"Beem, Rich",27,0,0,0,77,13,-0.7180253846153847,-0.15867307692307694,-0.24606230769230772,-0.10688384615384615,-0.5116192307692308,-1.1913314285714285
