player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"McIlroy, Rory",23,3,1.778,0.331,87,79,0.532012658227848,0.4653848101265823,0.6145358227848101,1.0503637974683544,2.1302844303797466,2.565174827586207
"Scheffler, Scottie",26,4,1.27,0.919,97,76,0.23899105263157897,0.3315360526315789,0.9548992105263158,0.5512285526315789,1.8376638157894736,2.163676701030928
"Rahm, Jon",22,3,2.35,0.001,85,78,0.5309233333333333,0.04691576923076923,0.48129153846153844,1.0731275641025642,1.6013348717948719,2.1284431764705882
"Cantlay, Patrick",20,2,1.153,0.001,73,64,0.44454265625,0.30859765625,0.5246321875,0.62159296875,1.4548228124999998,2.045149589041096
"Smith, Cameron",24,4,1.9989999999999997,0.46799999999999997,81,61,0.8818047540983607,0.32868688524590167,0.8882331147540984,0.02205508196721312,1.2389750819672132,2.018702222222222
"Thomas, Justin",22,1,0.712,0.063,83,71,0.12265985915492955,0.3903726760563381,0.8208136619718309,0.5371915492957746,1.7483778873239437,1.9652286746987953
"Schauffele, Xander",23,3,1.161,0.001,85,67,0.42841701492537315,0.28130880597014923,0.8149688059701493,0.5280485074626865,1.624326119402985,1.8754709411764705
"Fitzpatrick, Matt",26,1,0.28700000000000003,0.306,94,73,0.4844132876712329,0.4219578082191781,0.35022643835616435,0.68614,1.4583242465753425,1.7019463829787234
"Im, Sungjae",26,1,1.18,0.001,93,85,0.2542357647058824,0.3887188235294118,0.3821254117647059,0.7519461176470588,1.5227903529411764,1.6748680645161291
"Zalatoris, Will",24,1,0.554,0.219,83,67,0.08192074626865672,0.16189910447761197,1.018618656716418,0.6961874626865672,1.876705223880597,1.6728413253012049
"Burns, Sam",25,3,0.8130000000000002,0,86,79,0.6556001265822785,0.0745573417721519,0.6509078481012658,0.1516040506329114,0.8770692405063291,1.5960858139534886
"Johnson, Dustin",21,1,0.242,0.002,71,37,-0.0859327027027027,0.10000864864864867,0.7316208108108109,0.4650978378378378,1.2967272972972974,1.5068850704225352
"Finau, Tony",27,2,2.292,0,97,79,0.16254088607594935,0.1923132911392405,0.7059610126582279,0.5832225316455696,1.481496835443038,1.48395412371134
"Lowry, Shane",25,1,0.306,0.042,89,75,0.166082,0.36865386666666666,0.6665206666666667,0.30681840000000005,1.3419929333333334,1.4402512359550563
"Hovland, Viktor",27,3,1.641,0.004,98,85,0.4020637647058824,-0.3731430588235294,0.7495448235294118,0.5362536470588235,0.9126554117647059,1.4349479591836733
"Niemann, Joaquin",29,1,1.2399999999999998,0,100,70,0.003731714285714289,0.23826157142857143,0.6814724285714285,0.6422351428571429,1.5619691428571427,1.4272572
"Homa, Max",24,2,1.048,0.001,87,80,0.377083125,0.15222062500000003,0.446549625,0.568861375,1.167631625,1.4219859770114942
"Young, Cameron",25,0,1.131,0.264,85,78,0.14326358974358974,0.16329538461538462,0.14764615384615384,0.964531282051282,1.2754728205128205,1.4080070588235296
"Matsuyama, Hideki",20,2,1.257,0.03,72,67,-0.051742388059701494,0.284935223880597,0.7766414925373134,0.23177432835820896,1.2933510447761192,1.4076780555555557
"Morikawa, Collin",22,0,0.941,0.031,78,64,0.004757656250000023,-0.10844875,0.86653296875,0.53764875,1.2957329687499999,1.3902242307692307
"Henley, Russell",22,0,0.32,0,81,71,-0.13588154929577467,0.3373974647887324,0.9829159154929578,0.1507223943661972,1.4710357746478873,1.3108143209876544
"Horschel, Billy",25,1,1.3349999999999997,0,87,72,0.4531841666666667,0.3435675,0.1267148611111111,0.33279319444444444,0.8030755555555555,1.3013149425287356
"Conners, Corey",26,0,0.07200000000000001,0.008,97,83,0.01985819277108433,0.03217602409638555,0.5858097590361446,0.7416655421686746,1.3596513253012048,1.281213917525773
"Hatton, Tyrrell",28,0,0.6930000000000001,0.001,103,81,0.62709,0.21011209876543208,0.252001975308642,0.16320456790123458,0.6253186419753087,1.2706366019417477
"Fleetwood, Tommy",26,1,0.035,0.016,95,79,0.2366579746835443,0.3583859493670886,0.4784244303797468,0.237266582278481,1.0740769620253163,1.2628078947368422
"Wise, Aaron",25,0,0.605,0,90,81,0.11781666666666665,0.1416674074074074,0.5651058024691358,0.5068048148148148,1.213578024691358,1.2182932222222222
"Gooch, Talor",32,1,1.062,0,104,66,0.19054121212121214,0.3944413636363636,0.7361421212121212,0.022900000000000004,1.153483484848485,1.192644423076923
"Watson, Bubba",10,0,0.018000000000000002,0,31,22,-0.2245445454545454,-0.020240909090909066,0.2500127272727273,0.5036736363636364,0.7334454545454546,1.1020112903225805
"Berger, Daniel",13,0,0.133,0,45,37,0.025832432432432467,0.27326378378378374,0.6239156756756757,0.26408513513513515,1.1612645945945945,1.061781111111111
"Noren, Alex",25,0,0.675,0,83,56,0.6263714285714286,0.12604767857142857,0.21463357142857142,0.011156428571428581,0.35183767857142856,1.044772168674699
"Mitchell, Keith",26,0,0.05,0,90,78,0.28949102564102563,0.09035282051282051,0.06320820512820513,0.7448239743589743,0.898385,1.0244184444444444
"Spieth, Jordan",23,1,0.258,0.001,81,71,-0.11220535211267604,0.35496436619718313,0.5698585915492959,0.46969295774647885,1.3945159154929578,0.9879386419753087
"McCarthy, Denny",29,0,0.136,0.005,101,87,0.8423850574712644,0.2539072413793103,-0.030104942528735645,-0.12737402298850575,0.09642827586206892,0.9774756435643565
"Scott, Adam",24,0,0.256,0,91,82,0.3650241463414634,-0.04541939024390244,0.4039731707317073,0.24580256097560974,0.6043563414634147,0.9663103296703297
"McNealy, Maverick",27,0,0.262,0,96,77,0.5111531168831168,-0.01232831168831169,0.05884324675324676,0.3087746753246753,0.3552896103896104,0.9543240625
"Pieters, Thomas",19,1,0.09799999999999999,0,67,56,0.24087642857142857,0.07964392857142857,0.12043571428571428,0.3970133928571428,0.5970930357142856,0.9401437313432837
"Power, Seamus",27,0,0.043000000000000003,0.003,88,69,0.3258147826086957,0.06840231884057972,0.0803563768115942,0.20559739130434784,0.35435608695652177,0.938952840909091
"Casey, Paul",14,0,0.429,0,49,26,0.053071538461538455,0.06619384615384617,1.0073296153846154,0.09862730769230771,1.1721507692307693,0.9295210204081632
"Pereira, Mito",28,0,0.052000000000000005,0.027,94,79,0.005409746835443038,-0.021690632911392407,0.7730806329113924,0.3716094936708861,1.122999493670886,0.9189452127659575
"Bradley, Keegan",25,0,0.226,0.005,85,70,0.001714571428571413,0.11497471428571429,0.5004807142857143,0.4888301428571429,1.1042855714285715,0.8990541176470589
"Varner III, Harold",28,1,0.096,0,90,65,-0.06922907692307693,0.3300923076923077,0.5294018461538461,0.04174123076923076,0.9012353846153845,0.8879731111111111
"Kuchar, Matt",20,0,0.024,0,71,64,0.573075625,0.4845253125,0.06971718749999999,-0.24408328125,0.31015921875,0.8769176056338028
"Hoge, Tom",32,1,0.8280000000000001,0.002,100,82,-0.027179390243902434,0.0877958536585366,0.6901080487804878,0.07977902439024392,0.8576829268292683,0.8760793
"Smith, Jordan",25,1,0.709,0,92,86,-0.18517906976744186,0.02776372093023256,0.2906251162790698,0.7280865116279069,1.0464753488372094,0.8221947826086956
"Fox, Ryan",24,2,0.094,0,81,77,0.021232337662337668,0.14593233766233768,0.5384963636363636,0.029615324675324683,0.7140440259740259,0.8221935802469136
"Oosthuizen, Louis",22,0,0.017,0,66,38,0.10204315789473688,0.19343342105263156,0.11317631578947368,0.3208213157894737,0.627431052631579,0.7945562121212121
"Pendrith, Taylor",21,0,0.14200000000000002,0,75,59,-0.07682203389830508,0.01188762711864407,0.1376927118644068,0.6138654237288136,0.7634457627118645,0.7668826666666666
"Garcia, Sergio",24,0,0.005,0,76,43,0.07920279069767441,-0.07284279069767442,0.09602581395348837,0.6201448837209302,0.6433279069767442,0.757207894736842
"Ancer, Abraham",27,0,0.004,0.002,92,55,0.21455272727272726,-0.37979727272727276,0.08618490909090909,0.5793827272727273,0.2857703636363637,0.7340904347826087
"Harman, Brian",27,0,0.18200000000000002,0.002,94,84,0.1865775,0.21604238095238093,0.19258214285714287,0.21937416666666668,0.6279986904761905,0.7329991489361702
"Kirk, Chris",25,0,0.14100000000000001,0.012,86,71,-0.03971760563380284,0.4349104225352113,0.20092366197183098,0.37931070422535207,1.0151447887323943,0.7087319767441861
"Woodland, Gary",23,0,0.135,0.002,69,64,-0.09170051868328125,0.1003359375,0.32061375000000003,0.39040875,0.8113584375000001,0.6801279710144927
"Merritt, Troy",27,0,0.016,0,94,80,0.293626,-0.076507375,0.17839587499999998,0.20728487499999998,0.309173375,0.6727754255319149
"Munoz, Sebastian",25,0,0.402,0,86,75,-0.022460266666666666,0.038792,0.33966693333333337,0.2868376,0.6652965333333335,0.6678523255813953
"Stallings, Scott",31,0,0.31000000000000005,0,97,84,0.28600345238095237,0.14202619047619047,0.23617321428571425,0.004624047619047627,0.3828234523809524,0.6593547422680412
"Riley, Davis",29,0,0.30800000000000005,0.001,96,82,0.12914439024390242,-0.0177059756097561,0.19342134146341464,0.3244226829268293,0.5001380487804878,0.6492677083333334
"Howell III, Charles",21,0,0.005,0,69,47,-0.2013776595744681,0.40165170212765955,0.06448808510638297,0.3606902127659574,0.82683,0.6400065217391305
"Kokrak, Jason",26,1,0.356,0,84,61,0.36250377049180327,-0.03871967213114752,0.040140000000000016,0.29517770491803275,0.29659803278688524,0.6256464285714285
