player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Micheel, Shaun",28,1,0.012,0.93,98,98,-9999,-9999,-9999,-9999,-9999,0.6555445918367346
"O'Hern, Nick",19,0,0.004,0,72,72,-9999,-9999,-9999,-9999,-9999,0.6472169444444444
"McCarron, Scott",25,0,0.519,0.007,81,81,-9999,-9999,-9999,-9999,-9999,0.633933950617284
"Leaney, Stephen",17,0,0.019,0.164,62,62,-9999,-9999,-9999,-9999,-9999,0.6262083870967742
"Maruyama, Shigeki",27,1,0.9460000000000001,0,85,85,-9999,-9999,-9999,-9999,-9999,0.6108025882352942
"Crane, Ben",27,1,0.727,0,93,93,-9999,-9999,-9999,-9999,-9999,0.581466129032258
"Rose, Justin",24,0,0.594,0.004,85,85,-9999,-9999,-9999,-9999,-9999,0.5771511764705882
"Pernice Jr., Tom",30,0,0.05,0,102,102,-9999,-9999,-9999,-9999,-9999,0.5602706862745098
"Day, Glen",31,0,0.007,0,105,105,-9999,-9999,-9999,-9999,-9999,0.5546488571428572
"Goydos, Paul",24,0,0.020999999999999998,0,83,83,-9999,-9999,-9999,-9999,-9999,0.5420053012048193
"Gutschewski, Scott",12,1,0.074,0,42,42,-9999,-9999,-9999,-9999,-9999,0.540512619047619
"Stankowski, Paul",21,0,0.05700000000000001,0,67,67,-9999,-9999,-9999,-9999,-9999,0.5087174626865671
"Price, Phillip",23,1,0.47200000000000003,0.001,83,83,-9999,-9999,-9999,-9999,-9999,0.5059356626506025
"Oberholser, Arron",25,0,0.02,0,80,80,-9999,-9999,-9999,-9999,-9999,0.48826887500000005
"Tanaka, Hidemichi",30,0,0.038,0.001,112,112,-9999,-9999,-9999,-9999,-9999,0.486825625
"Sutton, Hal",24,0,0.045,0,81,81,-9999,-9999,-9999,-9999,-9999,0.484997037037037
"Norman, Greg",7,0,0,0,21,21,-9999,-9999,-9999,-9999,-9999,0.4758504761904762
"Donald, Luke",29,0,0.012,0.001,96,96,-9999,-9999,-9999,-9999,-9999,0.47488645833333326
"Quigley, Brett",26,0,0.011000000000000001,0,88,88,-9999,-9999,-9999,-9999,-9999,0.46037590909090914
"Sabbatini, Rory",26,1,0.912,0,93,93,-9999,-9999,-9999,-9999,-9999,0.4602317204301075
"Gibson, Rick",4,0,0,0,16,16,-9999,-9999,-9999,-9999,-9999,0.45903125
"Peoples, David",30,0,0.013999999999999999,0,96,96,-9999,-9999,-9999,-9999,-9999,0.45361760416666663
"Franco, Carlos",29,0,0.003,0.003,97,97,-9999,-9999,-9999,-9999,-9999,0.4409060824742268
"Immelman, Trevor",28,1,0.15300000000000002,0,94,94,-9999,-9999,-9999,-9999,-9999,0.4364748936170213
"Pappas, Brenden",32,0,0.063,0,103,103,-9999,-9999,-9999,-9999,-9999,0.4228206796116505
"Rollins, John",27,0,0.543,0,89,89,-9999,-9999,-9999,-9999,-9999,0.4148746067415731
"Cabrera, Angel",21,0,0.004,0.001,66,66,-9999,-9999,-9999,-9999,-9999,0.41268818181818184
"Yates, Simon",7,0,0,0,28,28,-9999,-9999,-9999,-9999,-9999,0.41073499999999996
"Lewis, J.L.",30,1,0.297,0,97,97,-9999,-9999,-9999,-9999,-9999,0.40253041237113407
"Mattiace, Len",26,0,0.012,0.471,93,93,-9999,-9999,-9999,-9999,-9999,0.3970277419354839
"Ogilvy, Geoff",25,0,0.273,0.001,82,82,-9999,-9999,-9999,-9999,-9999,0.3839818292682928
"Senden, John",32,0,0.003,0,107,107,-9999,-9999,-9999,-9999,-9999,0.3807283177570094
"Jimenez, Miguel A",23,1,0.155,0,82,82,-9999,-9999,-9999,-9999,-9999,0.3782168292682927
"Andrade, Billy",29,0,0.013,0.014,100,100,-9999,-9999,-9999,-9999,-9999,0.3675137
"Marksaeng, Prayad",3,0,0.002,0,10,10,-9999,-9999,-9999,-9999,-9999,0.35507799999999995
"Fowler, Peter",24,0,0,0,91,91,-9999,-9999,-9999,-9999,-9999,0.3535886813186813
"Montgomerie, Colin",25,0,0.01,0,81,81,-9999,-9999,-9999,-9999,-9999,0.3507898765432099
"Sheehan, Patrick",31,0,0.007,0,99,99,-9999,-9999,-9999,-9999,-9999,0.34520121212121213
"Howell, David",27,0,0.009000000000000001,0,96,96,-9999,-9999,-9999,-9999,-9999,0.3295557291666667
"Lawrie, Paul",21,0,0.02,0.001,74,74,-9999,-9999,-9999,-9999,-9999,0.32054270270270274
"Magee, Andrew",25,0,0.011,0,89,89,-9999,-9999,-9999,-9999,-9999,0.3152495505617977
"Faldo, Nick",19,0,0.009,0.003,66,66,-9999,-9999,-9999,-9999,-9999,0.3139015151515151
"Mayfair, Billy",31,0,0.005,0.002,105,105,-9999,-9999,-9999,-9999,-9999,0.3032272380952381
"Pettersson, Carl",27,0,0.08800000000000001,0,87,87,-9999,-9999,-9999,-9999,-9999,0.30249816091954024
"Hart, Dudley",21,0,0.04,0,66,66,-9999,-9999,-9999,-9999,-9999,0.2968622727272727
"Van Pelt, Bo",24,1,0.028999999999999998,0,86,86,-9999,-9999,-9999,-9999,-9999,0.29401872093023257
"Gossett, David",28,0,0.022000000000000002,0,92,92,-9999,-9999,-9999,-9999,-9999,0.2937129347826087
"Brehaut, Jeff",31,0,0.009000000000000001,0,107,107,-9999,-9999,-9999,-9999,-9999,0.29238794392523365
"Romero, Eduardo",21,0,0.022,0.001,71,71,-9999,-9999,-9999,-9999,-9999,0.28533507042253525
"Hayes, J.P.",25,0,0.007,0,79,79,-9999,-9999,-9999,-9999,-9999,0.28239240506329116
"Maggert, Jeff",24,0,0.063,0.019,81,81,-9999,-9999,-9999,-9999,-9999,0.2778098765432098
"Dredge, Bradley",25,1,0.511,0,87,87,-9999,-9999,-9999,-9999,-9999,0.25466310344827586
"Beckman, Cameron",24,0,0.005,0,83,83,-9999,-9999,-9999,-9999,-9999,0.2544410843373494
"Yeh, Wei-Tze",3,0,0,0,12,12,-9999,-9999,-9999,-9999,-9999,0.24832166666666664
"Tataurangi, Phil",10,0,0.115,0,30,30,-9999,-9999,-9999,-9999,-9999,0.23775300000000005
"Parnevik, Jesper",30,0,0.010000000000000002,0,100,100,-9999,-9999,-9999,-9999,-9999,0.23575110000000002
"Bohn, Jason",18,1,0.006,0,64,64,-9999,-9999,-9999,-9999,-9999,0.23133265624999996
"Bryant, Bart",8,0,0,0,33,33,-9999,-9999,-9999,-9999,-9999,0.22657424242424243
"Dawson, Marco",30,0,0.023000000000000003,0,84,84,-9999,-9999,-9999,-9999,-9999,0.2223861904761905
"Jacobsen, Peter",22,1,0.29100000000000004,0,75,75,-9999,-9999,-9999,-9999,-9999,0.21095746666666662
"Pavin, Corey",24,0,0.001,0,86,86,-9999,-9999,-9999,-9999,-9999,0.19232895348837212
"Ogilvie, Joe",24,2,0.015,0,90,90,-9999,-9999,-9999,-9999,-9999,0.18998633333333334
"Lowery, Steve",27,0,0.111,0,80,80,-9999,-9999,-9999,-9999,-9999,0.189111375
"Langer, Bernhard",26,0,0.091,0,86,86,-9999,-9999,-9999,-9999,-9999,0.18034046511627908
"Browne, Olin",33,0,0.003,0,110,110,-9999,-9999,-9999,-9999,-9999,0.17199881818181817
"Kuehne, Hank",22,0,0.269,0,71,71,-9999,-9999,-9999,-9999,-9999,0.165357323943662
"Baddeley, Aaron",20,0,0.505,0,71,71,-9999,-9999,-9999,-9999,-9999,0.16287225352112675
"Mitchum, Kelly",3,0,0,0,10,10,-9999,-9999,-9999,-9999,-9999,0.15059300000000003
"Westwood, Lee",28,2,0.192,0,92,92,-9999,-9999,-9999,-9999,-9999,0.14710826086956527
"Kang, Wook-Soon",4,0,0,0,16,16,-9999,-9999,-9999,-9999,-9999,0.14653124999999997
"Geiberger, Brent",16,0,0.04,0,51,51,-9999,-9999,-9999,-9999,-9999,0.12823078431372545
"Bickerton, John",26,0,0.034,0,91,91,-9999,-9999,-9999,-9999,-9999,0.12436945054945056
"Henry, J.J.",30,0,0.007,0,96,96,-9999,-9999,-9999,-9999,-9999,0.12084197916666665
"Barlow, Craig",28,0,0.015,0,93,93,-9999,-9999,-9999,-9999,-9999,0.12032795698924731
"Lickliter II, Frank",29,1,0.236,0,91,91,-9999,-9999,-9999,-9999,-9999,0.11630901098901097
"McGinley, Paul",27,0,0.015,0,90,90,-9999,-9999,-9999,-9999,-9999,0.11301233333333334
"Frost, David",24,0,0.028,0,80,80,-9999,-9999,-9999,-9999,-9999,0.11017774999999999
"Byrum, Tom",31,0,0.003,0.001,97,97,-9999,-9999,-9999,-9999,-9999,0.10468536082474228
"Pride, Dicky",29,0,0.004,0,95,95,-9999,-9999,-9999,-9999,-9999,0.10211273684210528
"Lancaster, Neal",35,0,0.013999999999999999,0,108,108,-9999,-9999,-9999,-9999,-9999,0.0963112962962963
"Hensby, Mark",24,1,0,0,84,84,-9999,-9999,-9999,-9999,-9999,0.09299059523809525
"Poulter, Ian",29,2,0.15000000000000002,0,98,98,-9999,-9999,-9999,-9999,-9999,0.0910464285714286
"Sindelar, Joey",28,0,0.12,0,91,91,-9999,-9999,-9999,-9999,-9999,0.0896163736263736
"Riegger, John",18,0,0.001,0,58,58,-9999,-9999,-9999,-9999,-9999,0.06601241379310349
"Katayama, Shingo",5,0,0,0,16,16,-9999,-9999,-9999,-9999,-9999,0.06536062499999998
"Stolz, Andre",19,1,0.034999999999999996,0,64,64,-9999,-9999,-9999,-9999,-9999,0.06450546875000002
"Dufner, Jason",26,0,0,0,92,92,-9999,-9999,-9999,-9999,-9999,0.056952826086956516
"Frazar, Harrison",26,0,0.078,0,85,85,-9999,-9999,-9999,-9999,-9999,0.05238317647058823
"McCallister, Blaine",26,1,0.027,0,87,87,-9999,-9999,-9999,-9999,-9999,0.051733563218390795
"Wilson, Dean",27,0,0.011,0,82,82,-9999,-9999,-9999,-9999,-9999,0.04954182926829268
"Kresge, Cliff",31,0,0.099,0.002,100,100,-9999,-9999,-9999,-9999,-9999,0.0356531
"Williamson, Jay",30,0,0.026000000000000002,0,92,92,-9999,-9999,-9999,-9999,-9999,0.03422989130434782
"Green, Ken",6,0,0.001,0,16,16,-9999,-9999,-9999,-9999,-9999,0.02696625
"Chopra, Daniel",27,0,0.001,0,97,97,-9999,-9999,-9999,-9999,-9999,0.016392886597938153
"Forsyth, Alastair",26,0,0.28,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.004808602150537621
"Tambellini, Roger",17,1,0.182,0,62,62,-9999,-9999,-9999,-9999,-9999,-0.025417096774193557
"Bates, Pat",34,0,0.016,0,108,108,-9999,-9999,-9999,-9999,-9999,-0.03315620370370369
"Jacquelin, Raphael",28,0,0.016999999999999998,0,100,100,-9999,-9999,-9999,-9999,-9999,-0.03416279999999998
"Jones, Kent",24,0,0.003,0,76,76,-9999,-9999,-9999,-9999,-9999,-0.03565631578947368
"Paulson, Dennis",20,0,0.054,0,65,65,-9999,-9999,-9999,-9999,-9999,-0.03953707692307691
"Cassini, Nick",10,0,0,0,36,36,-9999,-9999,-9999,-9999,-9999,-0.04253611111111111
"O'Malley, Peter",21,0,0.001,0,72,72,-9999,-9999,-9999,-9999,-9999,-0.047716111111111105
"Van Der Walt, Tjaart",27,0,0.003,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.04784118279569893
"Randhawa, Jyoti",10,0,0.002,0,35,35,-9999,-9999,-9999,-9999,-9999,-0.05604400000000001
"Curtis, Ben",23,1,0.003,0.059,77,77,-9999,-9999,-9999,-9999,-9999,-0.07511922077922079
"Fraser, Marcus",10,1,0,0,34,34,-9999,-9999,-9999,-9999,-9999,-0.0798485294117647
"Levet, Thomas",34,0,0.024,0,113,113,-9999,-9999,-9999,-9999,-9999,-0.08274247787610618
"Johansson, Per-Ulrik",31,0,0.009999999999999998,0,96,96,-9999,-9999,-9999,-9999,-9999,-0.09306406249999999
"Lynn, David",28,0,0.006,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.10026577319587628
"Johnson, Richard S.",31,0,0.061,0,99,99,-9999,-9999,-9999,-9999,-9999,-0.10692898989898991
"Gogel, Matt",24,0,0.034,0,73,73,-9999,-9999,-9999,-9999,-9999,-0.10804000000000002
"Beem, Rich",24,0,0.611,0.001,77,77,-9999,-9999,-9999,-9999,-9999,-0.11194181818181816
"Heinen, Mike",28,0,0.003,0,88,88,-9999,-9999,-9999,-9999,-9999,-0.11613738636363637
"Rodiles, Carlos",27,0,0.89,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.1174731460674157
"Evans, Gary",25,0,0.057,0.001,78,78,-9999,-9999,-9999,-9999,-9999,-0.12050064102564101
"Elkington, Steve",14,0,0.002,0,40,40,-9999,-9999,-9999,-9999,-9999,-0.13011949999999994
"Lafeber, Maarten",30,1,0.008,0,98,98,-9999,-9999,-9999,-9999,-9999,-0.13072255102040817
"Parry, Craig",16,0,0,0,52,52,-9999,-9999,-9999,-9999,-9999,-0.14111307692307692
"Kjeldsen, Soren",26,1,0.161,0,98,98,-9999,-9999,-9999,-9999,-9999,-0.14221469387755106
"Armour III, Tommy",23,1,0.99,0,66,66,-9999,-9999,-9999,-9999,-9999,-0.1506616666666667
"Mahan, Hunter",10,0,0,0,32,32,-9999,-9999,-9999,-9999,-9999,-0.16785187499999993
"Otto, Hennie",14,0,0.001,0.001,48,48,-9999,-9999,-9999,-9999,-9999,-0.17776354166666666
"Owen, Greg",24,1,0.028999999999999998,0,78,78,-9999,-9999,-9999,-9999,-9999,-0.1777703846153846
"Taylor, Vaughn",17,1,0.009000000000000001,0,49,49,-9999,-9999,-9999,-9999,-9999,-0.1926269387755102
"Olazabal, Jose Maria",28,0,0.09,0.004,92,92,-9999,-9999,-9999,-9999,-9999,-0.1937454347826087
"Sutherland, David",24,0,0.002,0,73,73,-9999,-9999,-9999,-9999,-9999,-0.21184671232876706
"Laycock, Scott",27,0,0.013999999999999999,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.24299670886075952
"Gronberg, Mathias",26,1,0.016,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.24856829268292682
"Moseley, Jarrod",27,0,0.007,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.2583238461538461
"Sposa, Mike",24,0,0.001,0,70,70,-9999,-9999,-9999,-9999,-9999,-0.26374642857142855
"Damron, Robert",32,0,0.007,0,96,96,-9999,-9999,-9999,-9999,-9999,-0.2694490625
"Walker, Jimmy",19,0,0,0,64,64,-9999,-9999,-9999,-9999,-9999,-0.27213359375
"Schwarzrock, Brent",20,0,0.001,0,62,62,-9999,-9999,-9999,-9999,-9999,-0.2773219354838709
"Leggatt, Ian",24,0,0,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.279165294117647
"Perez, Pat",30,0,0.014000000000000002,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.2834081720430108
"Cook, John",10,0,0,0,32,32,-9999,-9999,-9999,-9999,-9999,-0.2876603125
"McRoy, Spike",34,0,0.001,0,101,101,-9999,-9999,-9999,-9999,-9999,-0.2878056435643564
"Gallagher, Jeff",13,0,0.001,0,41,41,-9999,-9999,-9999,-9999,-9999,-0.28948341463414634
"Paulson, Carl",31,0,0.001,0,101,101,-9999,-9999,-9999,-9999,-9999,-0.2979071287128713
"Coltart, Andrew",30,0,0.007,0,103,103,-9999,-9999,-9999,-9999,-9999,-0.2980254368932039
"Hammond, Donnie",27,0,0,0,92,92,-9999,-9999,-9999,-9999,-9999,-0.29818478260869563
"Park, David",28,0,0.001,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.30322979381443294
"Couch, Chris",21,2,0.254,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.3033372058823529
"Gillis, Tom",24,0,0.035,0,68,68,-9999,-9999,-9999,-9999,-9999,-0.3040780882352941
"Karlsson, Robert",25,0,0.001,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.3146561176470588
"Mcnulty, Mark",19,0,0.249,0,62,62,-9999,-9999,-9999,-9999,-9999,-0.31737629032258063
"Toledo, Esteban",34,0,0.005,0,106,106,-9999,-9999,-9999,-9999,-9999,-0.3206112264150943
"Slocum, Heath",31,0,0.024,0,98,98,-9999,-9999,-9999,-9999,-9999,-0.3328383673469387
"Briggs, Danny",16,0,0,0,56,56,-9999,-9999,-9999,-9999,-9999,-0.33590017857142856
"Gay, Brian",33,0,0.002,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.34147659793814433
"Downes, Chris",13,0,0,0,49,49,-9999,-9999,-9999,-9999,-9999,-0.34905102040816327
"Orr, Gary",21,0,0.001,0,67,67,-9999,-9999,-9999,-9999,-9999,-0.3514607462686567
"Gallacher, Stephen",28,0,0.005,0,91,91,-9999,-9999,-9999,-9999,-9999,-0.3542446153846154
"Bowden, Craig",21,1,0.002,0,75,75,-9999,-9999,-9999,-9999,-9999,-0.35528719999999997
"Fischer, Todd",31,0,0.038,0,95,95,-9999,-9999,-9999,-9999,-9999,-0.35708589473684205
"O'Meara, Mark",24,0,0.001,0.004,71,71,-9999,-9999,-9999,-9999,-9999,-0.36059253521126755
"Palmer, Ryan",24,1,0.13,0,84,84,-9999,-9999,-9999,-9999,-9999,-0.3611580952380952
"Cochran, Russ",20,0,0.001,0,65,65,-9999,-9999,-9999,-9999,-9999,-0.36325169230769233
"Jones, Steve",11,0,0,0,32,32,-9999,-9999,-9999,-9999,-9999,-0.364135
"Ellis, Danny",13,0,0,0,43,43,-9999,-9999,-9999,-9999,-9999,-0.3669474418604651
"Hansen, Soren",27,0,0.003,0,88,88,-9999,-9999,-9999,-9999,-9999,-0.38560625
"Isenhour, Tripp",20,1,0.011,0,74,74,-9999,-9999,-9999,-9999,-9999,-0.3859033783783784
"Imada, Ryuji",25,0,0.001,0,83,83,-9999,-9999,-9999,-9999,-9999,-0.3876448192771084
"Grob, Mike",28,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.4016553932584269
"Gow, Paul",26,0,0.002,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.41316075
"Bateman, Brian",24,0,0,0,67,67,-9999,-9999,-9999,-9999,-9999,-0.41377044776119404
"Goggin, Mathew",27,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.42583569767441865
"Na, Kevin",15,0,0.001,0,55,55,-9999,-9999,-9999,-9999,-9999,-0.4276063636363637
"Uresti, Omar",28,0,0.002,0,94,94,-9999,-9999,-9999,-9999,-9999,-0.42928744680851066
"Pappas, Deane",28,0,0.001,0,84,84,-9999,-9999,-9999,-9999,-9999,-0.43162190476190476
"Gonzalez, Ricardo",19,1,0.005,0,65,65,-9999,-9999,-9999,-9999,-9999,-0.43332076923076923
"Kraft, Greg",9,0,0,0,30,30,-9999,-9999,-9999,-9999,-9999,-0.4396583333333333
"Claxton, Paul",28,0,0,0,94,94,-9999,-9999,-9999,-9999,-9999,-0.4442504255319149
"Henninger, Brian",19,0,0,0,64,64,-9999,-9999,-9999,-9999,-9999,-0.44491453124999997
"Demsey, Todd",22,0,0.001,0,77,77,-9999,-9999,-9999,-9999,-9999,-0.4578833766233767
"Jaidee, Thongchai",10,0,0,0,35,35,-9999,-9999,-9999,-9999,-9999,-0.45854228571428574
"Donaldson, Jamie",27,0,0.009,0,87,87,-9999,-9999,-9999,-9999,-9999,-0.4600971264367816
"Chalmers, Greg",30,0,0.007,0,95,95,-9999,-9999,-9999,-9999,-9999,-0.4612832631578947
"Stiles, Darron",29,0,0.001,0,94,94,-9999,-9999,-9999,-9999,-9999,-0.46870861702127653
"Remesy, Jean-F",24,0,0.003,0,83,83,-9999,-9999,-9999,-9999,-9999,-0.47082265060240963
"Green, Richard",24,0,0,0,76,76,-9999,-9999,-9999,-9999,-9999,-0.4791121052631579
"Hnatiuk, Glen",28,0,0.009000000000000001,0,89,89,-9999,-9999,-9999,-9999,-9999,-0.4847168539325843
"Woosnam, Ian",20,0,0.002,0,65,65,-9999,-9999,-9999,-9999,-9999,-0.4890953846153846
"Barber, Aaron",32,0,0.007,0,94,94,-9999,-9999,-9999,-9999,-9999,-0.49821808510638294
"Willis, Garrett",31,0,0,0,96,96,-9999,-9999,-9999,-9999,-9999,-0.5039657291666667
"Lane, Barry",28,0,0.002,0,98,98,-9999,-9999,-9999,-9999,-9999,-0.5232228571428572
