player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Ogilvy, Geoff",25,2,0.727,0,94,58,0.5750196551724138,0.3684194827586207,0.16053931034482757,0.3738656896551724,0.9028244827586207,1.3442609574468087
"Harrington, Padraig",29,0,0.8460000000000001,0.002,101,48,0.5676191666666667,0.62064875,0.6391620833333334,-0.19186979166666665,1.0679410416666668,1.3083533663366336
"Garcia, Sergio",26,1,0.402,0.001,98,44,-0.01610818181818182,-0.2597652272727273,0.7797129545454545,0.5592997727272727,1.0792475,1.279674693877551
"Toms, David",27,0,0.375,0,98,80,0.13302637499999997,0.008656374999999997,0.6437747500000001,0.545289625,1.19772075,1.2681648979591835
"Clark, Tim",24,0,0.385,0.002,88,59,0.31872271186440676,0.11223694915254237,0.8546177966101695,0.15932762711864407,1.1261823728813558,1.2336681818181818
"O'Hair, Sean",24,1,0.9160000000000001,0.002,84,58,-0.05837655172413793,-0.005646551724137935,0.9362460344827587,0.6348134482758622,1.5654129310344829,1.2294007142857144
"Els, Ernie",28,0,0.6819999999999999,0.005,104,54,-0.31631851851851855,0.23458796296296297,0.8950933333333333,0.5053318518518518,1.6350131481481482,1.2250501923076924
"Donald, Luke",25,0,0.069,0.003,96,61,1.0198975409836064,0.28476590163934423,0.5719970491803279,-0.44648983606557374,0.4102731147540984,1.2169948958333332
"Allenby, Robert",27,0,0.233,0,96,56,-0.5777294642857143,0.14051232142857142,1.1241096428571429,0.5653726785714286,1.829994642857143,1.1627210416666667
"Molinari, Francesco",28,1,0.144,0.003,107,4,-0.87812,-0.10571999999999998,0.3966675,1.05017,1.3411175,1.1478059813084112
"Villegas, Camilo",26,0,0.11,0.002,95,56,-0.1607985714285714,0.15037660714285714,0.5759323214285714,0.49991874999999997,1.2262276785714286,1.1345545263157895
"Kuchar, Matt",25,1,0.148,0,86,71,0.7265298591549296,0.29833225352112674,0.10448366197183098,0.1473432394366197,0.5501591549295775,1.1249383720930233
"Glover, Lucas",27,1,0.16599999999999998,0.14300000000000002,97,79,0.196176835443038,-0.1456606329113924,0.22612721518987342,0.7086327848101266,0.7890993670886076,1.099999793814433
"Johnson, Dustin",24,1,0.777,0.002,84,64,0.08961531250000002,0.16479796875000002,0.2894875,0.58705484375,1.0413403125,1.0644155952380951
"Na, Kevin",26,0,0.21600000000000003,0,91,78,0.5201093589743591,0.34340128205128206,0.32838794871794874,-0.11209948717948717,0.5596897435897437,1.046410879120879
"Sim, Michael",20,3,0.5720000000000001,0,76,4,0.2950024999999999,-0.49543750000000003,-0.2727725,0.216785,-0.551425,1.0234257894736842
"Marino, Steve",30,0,0.397,0,102,84,0.14770833333333333,-0.07159392857142857,0.39002964285714287,0.7162897619047619,1.034725476190476,1.0117399019607842
"Day, Jason",17,0,0.20600000000000002,0,61,50,0.5346724,0.024731599999999992,0.046909800000000015,0.3257598,0.3974012,0.9999214754098361
"Ames, Stephen",22,1,0.028000000000000004,0.001,75,57,0.4736542105263158,-0.11664052631578947,0.2885191228070175,0.23996087719298242,0.4118394736842105,0.9912926666666666
"Leonard, Justin",26,0,0.032,0.001,95,75,0.10717239999999999,0.32128,0.6215094666666667,0.047504,0.9902934666666667,0.9766895789473684
"Senden, John",31,0,0.082,0,106,92,0.07316249999999999,-0.019869130434782598,0.6602891304347827,0.47854771739130436,1.1189677173913044,0.9738596226415094
"Weir, Mike",24,0,0.057999999999999996,0.001,88,67,0.5391998507462686,0.39221208955223885,0.3493071641791045,-0.18982432835820895,0.5516949253731345,0.933115
"Verplank, Scott",24,0,0.476,0,88,79,0.07255582278481011,0.01764632911392406,0.687116582278481,0.2688013924050633,0.9735643037974684,0.9297201136363636
"Cabrera, Angel",20,1,0.313,0.104,64,38,0.2694913157894737,-0.2537786842105263,0.49033184210526315,0.5043044736842105,0.7408576315789474,0.903311875
"Stenson, Henrik",23,1,1.2950000000000002,0.008,84,18,0.22896944444444445,-0.05450000000000002,0.2188072222222222,0.32831166666666667,0.49261888888888894,0.8817147619047618
"Hansen, Soren",27,0,0.012,0.007,104,12,-0.3757133333333333,0.04082666666666666,0.4424883333333334,0.6198591666666666,1.1031741666666666,0.864496923076923
"Fisher, Ross",24,0,0.859,0.015,86,15,-1.0308913333333334,-0.25938333333333335,0.8031046666666666,0.7154360000000001,1.2591573333333332,0.8609369767441861
"Langer, Bernhard",4,0,0.001,0,14,0,-9999,-9999,-9999,-9999,-9999,0.8253292857142858
"Yang, Y.E.",27,2,0.20400000000000001,0.52,99,70,-0.02105685714285712,-0.09045885714285715,0.4779177142857143,0.23884285714285716,0.6263017142857142,0.8182263636363637
"Dufner, Jason",28,0,0.45,0,98,78,0.009244743589743606,0.021040769230769224,0.3629097435897436,0.35451397435897436,0.7384644871794872,0.8161264285714286
"Sutherland, Kevin",26,0,0.013000000000000001,0,95,73,0.30746041095890414,0.18611547945205478,0.08257890410958904,0.28294876712328765,0.5516431506849314,0.8063988421052631
"Hoffman, Charley",27,0,0.20400000000000001,0,97,87,0.12373919540229884,-0.11852908045977009,0.2865059770114943,0.4316162068965517,0.599593103448276,0.7985980412371134
"McDowell, Graeme",26,0,0.036000000000000004,0.002,99,23,0.11665608695652177,0.004662173913043485,0.21060521739130433,0.17338565217391305,0.38865304347826085,0.797400707070707
"Kelly, Jerry",27,1,0.132,0,94,77,0.37271532467532464,0.2391492207792208,0.2202061038961039,0.09214961038961039,0.551504935064935,0.776800744680851
"Kim, Anthony",26,0,0.159,0.001,92,60,0.2801936666666667,0.035130999999999996,0.19252216666666666,0.18176816666666668,0.4094213333333333,0.7747160869565218
"Watson, Bubba",23,0,0.07,0,73,57,0.12629824561403508,0.05495157894736843,0.10274350877192982,0.4441119298245614,0.6018070175438597,0.7671609589041096
"Cink, Stewart",23,1,0.07800000000000001,0.014,81,59,0.409775593220339,-0.0767977966101695,0.11387542372881358,0.19115745762711864,0.2282350847457627,0.7442346913580247
"Schwartzel, Charl",26,0,0.027999999999999997,0,97,8,0.48266250000000005,0.32827249999999997,0.82935125,-0.55174,0.6058837499999999,0.7437005154639175
"Crane, Ben",27,0,0.05600000000000001,0,93,80,0.44829975,0.10610800000000001,0.0009976250000000033,0.29923875,0.406344375,0.7423308602150538
"Hanson, Peter",26,0,0.203,0,94,4,-0.5427774999999999,0.70543,0.55098,-0.19074249999999998,1.0656675,0.7416441489361703
"Austin, Woody",24,0,0.045,0,84,76,0.05215723684210525,0.11239486842105262,0.5289577631578947,-0.0040214473684210645,0.6373311842105263,0.7151770238095239
"Love III, Davis",26,0,0.10400000000000001,0,87,77,-0.25067623376623377,0.007194545454545445,0.4568761038961039,0.4404536363636363,0.9045242857142857,0.7105372413793104
"Rose, Justin",28,0,0.47400000000000003,0.001,96,57,0.140200350877193,0.12960122807017543,0.17842859649122803,0.25302298245614036,0.5610528070175438,0.7050243749999999
"Wilson, Oliver",24,0,0.398,0,90,14,0.7164378571428571,0.34492428571428574,0.25999142857142854,-0.5097807142857143,0.09513500000000003,0.7031366666666666
"Curtis, Ben",21,0,0.048,0,76,47,0.80058,-0.0126940425531915,-0.5487768085106383,0.2273753191489362,-0.3340955319148936,0.6957602631578947
"Kjeldsen, Soren",25,1,0.5920000000000001,0.004,92,10,0.4425450000000001,0.708246,-0.305543,-0.244218,0.1584850000000001,0.6836863043478261
"Campbell, Chad",26,0,0.027999999999999997,0.104,90,71,0.05807267605633802,0.0006822535211267486,0.6993822535211268,-0.02058887323943661,0.679475633802817,0.6772788888888889
"Jimenez, Miguel A",27,0,0.064,0.001,106,12,-0.36340500000000003,-0.26257416666666666,0.34547666666666665,0.32124749999999996,0.4041499999999999,0.6679713207547169
"Byrd, Jonathan",25,0,0.41400000000000003,0,89,79,-0.4313864556962025,0.12195544303797469,0.39723189873417725,0.5982873417721518,1.117474683544304,0.6455158426966292
"Gay, Brian",29,2,1.9249999999999996,0,104,82,0.7644681707317074,0.27065487804878047,0.053363170731707314,-0.27804609756097565,0.04597195121951214,0.6372834615384615
"Pampling, Rod",30,1,0.01,0,103,64,0.13754203124999997,0.35517796875,0.05730296875000001,0.2062384375,0.618719375,0.6349085436893204
"Hansen, Anders",23,1,0.026000000000000002,0,84,4,-1.225765,0.3330425,1.1667524999999999,-0.107815,1.3919799999999998,0.6271134523809524
"Wilson, Mark",28,1,0.636,0,99,88,0.4014832954545455,0.19699068181818183,-0.17062488636363635,0.14471477272727273,0.17108056818181822,0.617090505050505
"Van Pelt, Bo",30,1,0.015,0,100,82,0.282740243902439,-0.04744097560975611,0.09355085365853659,0.3955521951219512,0.4416620731707317,0.6093904
"Howell III, Charles",29,0,0.11199999999999999,0,99,83,-0.00968506024096386,0.3675931325301205,0.1816377108433735,0.15842385542168677,0.7076546987951807,0.6091196969696969
"Noren, Alex",24,1,0.523,0,85,0,-9999,-9999,-9999,-9999,-9999,0.6008868235294118
"Moore, Ryan",28,1,0.21200000000000005,0.001,93,75,0.3600374666666667,-0.17991573333333333,0.04486573333333333,0.2813194666666667,0.14626946666666668,0.599624623655914
"Singh, Vijay",20,0,0.053,0.001,69,51,-0.6178400000000001,0.10484941176470589,0.4241064705882353,0.4529558823529412,0.9819117647058824,0.5665850724637681
"Perez, Pat",22,1,0.067,0,76,62,0.5789014516129033,0.12783064516129033,-0.05382,-0.014496290322580648,0.05951435483870969,0.5583427631578948
"Wall, Anthony",26,0,0.033,0,93,0,-9999,-9999,-9999,-9999,-9999,0.5357296774193548
"Maruyama, Shigeki",6,0,0,0,17,9,0.922758888888889,-0.15125111111111111,0.988088888888889,-1.2386788888888889,-0.401841111111111,0.5329070588235295
"Jaidee, Thongchai",28,2,0.013000000000000001,0.001,110,6,-0.8357066666666667,0.43715666666666664,-0.11050833333333336,-0.33781833333333333,-0.011170000000000069,0.5184695454545455
"Estes, Bob",23,0,0.004,0,78,69,0.32829608695652174,0.21561101449275363,0.1355713043478261,-0.13348826086956522,0.21769405797101452,0.5106217948717948
"McNeill, George",27,0,0.088,0,86,76,0.3996955263157895,0.10220697368421053,0.18691065789473682,-0.04075105263157894,0.2483665789473684,0.5086219767441861
"Weekley, Boo",23,0,0.006,0.001,83,65,-0.5051912307692308,0.022802307692307684,0.36969969230769234,0.7738493846153847,1.1663513846153846,0.502610843373494
"Karlsson, Robert",15,0,0.115,0,50,15,-0.45926066666666665,0.17655066666666666,1.460046,-0.27013133333333333,1.3664653333333334,0.5013322
"Snedeker, Brandt",27,0,0.06,0,83,65,0.7741252307692308,0.06447399999999999,0.029776615384615384,-0.03284200000000001,0.06140861538461537,0.49400048192771084
"Sabbatini, Rory",29,1,0.698,0,102,67,-0.3000959701492537,0.29616119402985075,0.5170144776119403,0.33430716417910444,1.1474828358208955,0.4914409803921569
"Green, Richard",20,0,0.008,0,66,0,-9999,-9999,-9999,-9999,-9999,0.48180424242424247
"Singh, Jeev Milkha",29,0,0.057,0,106,40,0.1719025,0.06199499999999999,-0.038370000000000036,0.36168750000000005,0.3853125,0.45803537735849054
"Haas, Bill",29,0,0.022000000000000002,0,91,82,0.04162963414634147,0.006044634146341469,-0.13403719512195122,0.5226915853658536,0.39469902439024385,0.451840989010989
"Fowler, Rickie",9,0,0.057,0,30,17,0.2596770588235294,0.12938411764705884,-0.21683235294117645,0.2631805882352941,0.1757323529411765,0.4428036666666667
"Overton, Jeff",28,0,0.005,0.001,92,76,0.1528232894736842,0.03705947368421051,-0.0157228947368421,0.006750789473684191,0.028087368421052604,0.4385598913043478
"Dyson, Simon",29,2,0.174,0,108,0,-9999,-9999,-9999,-9999,-9999,0.4353559259259259
"Couples, Fred",17,0,0.07,0,58,42,-0.32683595238095237,0.16377190476190476,0.3875759523809523,0.34289071428571427,0.8942385714285713,0.4260818965517241
"Jobe, Brandt",9,0,0,0,30,27,0.37289259259259255,-0.5216507407407408,0.4014007407407407,0.3516525925925926,0.23140259259259255,0.4110473333333333
"Henry, J.J.",28,0,0.052,0,97,84,0.10785119047619048,0.07545714285714286,0.1118895238095238,0.021130714285714287,0.20847738095238094,0.40730154639175264
"Wi, Charlie",28,0,0.07100000000000001,0,92,79,0.49487392405063285,0.040087848101265824,-0.029061898734177225,-0.1678513924050633,-0.1568254430379747,0.39481945652173916
"Quiros, Alvaro",27,1,0.51,0,92,14,-0.13677428571428568,-0.4798171428571429,0.1211542857142857,1.1151407142857142,0.756477857142857,0.38919043478260873
"Jacobson, Freddie",25,0,0.187,0,83,73,0.5320678082191781,0.28627945205479455,-0.037753150684931513,-0.3240920547945205,-0.07556575342465749,0.35346951807228916
"O'Hern, Nick",27,0,0.04,0,90,85,-0.001226941176470594,0.06434670588235294,0.4458336470588235,-0.21274164705882354,0.2974387058823529,0.3481961111111111
"Mallinger, John",27,0,0.099,0,90,71,0.0972638028169014,0.21637647887323944,-0.036753239436619733,0.09902,0.2786432394366197,0.3243864444444445
"Lovemark, Jamie",5,0,0.05,0,14,13,0.05568615384615382,1.0977215384615386,-0.8561184615384616,0.09573692307692311,0.3373400000000002,0.3078221428571429
"Molder, Bryce",23,0,0.14800000000000002,0,76,54,0.7399424074074075,0.10365314814814815,-0.035548148148148155,-0.34107018518518517,-0.2729651851851852,0.3049963157894737
"Scott, Adam",24,0,0.11299999999999999,0,76,42,-0.8621435714285713,0.2883140476190476,0.040510476190476215,0.04449714285714287,0.37332166666666666,0.2952018421052632
"Baird, Briny",28,0,0.033,0,89,72,-0.3351240277777778,0.15559041666666665,0.5204948611111111,-0.01087055555555556,0.6652147222222221,0.28409314606741576
"Allen, Michael",22,0,0.008,0,73,58,-0.07508241379310344,-0.12009017241379312,0.27240310344827584,0.3218825862068966,0.47419551724137937,0.28379835616438354
"Goggin, Mathew",26,0,0.042,0.003,78,60,-0.25828049999999997,-0.10162416666666667,0.005727499999999985,0.43397349999999996,0.33807683333333327,0.28038166666666664
"Fdez-Castano, Gonzalo",27,0,0.136,0,100,4,-0.6242650000000001,-0.24220750000000002,-0.6936225000000001,0.22631,-0.7095200000000002,0.2780821
"Petrovic, Tim",31,0,0.027,0,97,86,0.2954361627906977,0.1688486046511628,0.02496395348837209,0.10304232558139537,0.2968548837209303,0.27362608247422676
"Oosthuizen, Louis",28,0,0.144,0,97,8,0.42595375,-0.31043624999999997,0.09118124999999999,0.4013825,0.1821275,0.2680985567010309
"Gillis, Tom",16,1,0.031,0,58,0,-9999,-9999,-9999,-9999,-9999,0.2665572413793103
"Bohn, Jason",25,0,0.02,0,88,82,-0.3694959756097561,-0.23666500000000001,0.7799639024390244,0.1725918292682927,0.715890731707317,0.25887159090909095
"Letzig, Michael",28,0,0.006,0,96,86,0.09432511627906977,0.2081146511627907,-0.18260093023255813,0.22837162790697674,0.2538853488372093,0.2587311458333333
"McCarron, Scott",26,0,0.05,0,91,81,0.460429012345679,0.035428395061728395,-0.5106269135802469,0.2456117283950617,-0.22958679012345679,0.25690769230769234
"Trahan, D.J.",30,0,0.004,0,96,80,-0.41288824999999996,-0.23225337499999998,0.38516525,0.50472425,0.657636125,0.2509440625
"Nitties, James",28,0,0.038,0,90,76,0.2274638157894737,0.08384842105263157,-0.5291936842105263,0.24780407894736844,-0.19754118421052624,0.24482144444444445
"Lawrie, Peter",28,0,0.036000000000000004,0,91,0,-9999,-9999,-9999,-9999,-9999,0.23779439560439558
"Percy, Cameron",25,0,0.006,0,87,0,-9999,-9999,-9999,-9999,-9999,0.23487701149425289
"Klauk, Jeff",29,0,0.019,0,97,88,0.45233920454545457,0.10098295454545454,-0.25974670454545457,-0.02896238636363636,-0.1877261363636364,0.23315422680412373
"Goydos, Paul",25,0,0.266,0,79,65,0.14325584615384618,-0.09126169230769232,0.4003909230769231,0.10684015384615385,0.4159693846153846,0.22096443037974686
"Streelman, Kevin",29,0,0.027000000000000003,0,97,87,0.12425770114942529,-0.2679503448275862,-0.026637586206896553,0.42619977011494253,0.1316118390804598,0.2200965979381443
"Davis, Brian",32,0,0.255,0,103,91,0.011211868131868133,0.07553747252747253,0.045224725274725285,0.18112307692307691,0.3018852747252747,0.20927388349514567
"Simpson, Webb",30,0,0.085,0,94,87,0.5609920689655172,0.1340148275862069,-0.22580896551724136,-0.29411885057471265,-0.3859129885057472,0.20838202127659575
"Chalmers, Greg",29,0,0.018,0,97,71,0.659895352112676,0.09577295774647887,-0.2671877464788732,-0.27910816901408453,-0.4505229577464789,0.20253659793814432
"Slocum, Heath",30,1,0.596,0,95,85,-0.41292,-0.20173094117647056,0.32796505882352944,0.41326905882352943,0.5395031764705884,0.19985810526315792
"Manassero, Matteo",4,0,0,0.001,14,0,-9999,-9999,-9999,-9999,-9999,0.19831000000000001
"Lehman, Tom",16,0,0.004,0,55,35,-0.5209888571428571,-0.081766,0.8514685714285715,0.13023514285714285,0.8999377142857143,0.19657345454545455
"Leishman, Marc",30,0,0.716,0,99,84,0.14180214285714288,-0.19869940476190479,0.23655285714285712,0.1558236904761905,0.19367714285714283,0.19344929292929297
"Levet, Thomas",27,1,0.489,0,97,0,-9999,-9999,-9999,-9999,-9999,0.19259134020618554
"Choi, K.J.",23,0,0.053,0,70,50,-0.04206980000000002,0.235637,0.05006660000000002,0.028585399999999997,0.31428900000000004,0.18583300000000003
"Matteson, Troy",30,1,0.052000000000000005,0,95,88,0.00933829545454546,-0.1914134090909091,-0.12260693181818184,0.45644965909090907,0.14242931818181814,0.1570064210526316
"Willett, Danny",26,0,0.006,0,92,0,-9999,-9999,-9999,-9999,-9999,0.1535478260869565
"Piercy, Scott",28,0,0.020999999999999998,0,85,76,0.054744736842105284,-0.11626828947368423,0.09044065789473686,0.10335447368421052,0.07752684210526317,0.15050635294117645
"Frazar, Harrison",28,0,0.001,0,93,84,0.29491523809523806,-0.06379273809523808,0.026923809523809513,-0.10519261904761903,-0.1420615476190476,0.14998752688172043
"Drysdale, David",27,0,0.032,0,97,0,-9999,-9999,-9999,-9999,-9999,0.1439079381443299
"Adams, Blake",21,0,0.003,0,74,0,-9999,-9999,-9999,-9999,-9999,0.13230851351351355
"Owen, Greg",30,0,0.007,0,97,82,-0.4564169512195122,-0.0843420731707317,0.26910743902439027,0.4254217073170732,0.6101870731707317,0.1307839175257732
"Derksen, Robert-Jan",25,0,0.008,0,85,0,-9999,-9999,-9999,-9999,-9999,0.12512317647058827
"Merrick, John",28,0,0.013000000000000001,0.007,91,68,-0.015229264705882347,-0.33250514705882356,-0.08795720588235292,0.15966367647058824,-0.26079867647058824,0.12178978021978022
"Black, Ronnie",3,0,0,0,12,8,0.40868,0.2517225,-0.52613625,-0.12919374999999997,-0.40360749999999995,0.12035083333333334
"Aiken, Thomas",22,0,0.011,0.001,72,6,2.1023116666666666,-0.43445833333333334,-0.707195,0.27905166666666664,-0.8626016666666667,0.11936888888888886
"Imada, Ryuji",25,0,0.005,0,85,69,0.4727763768115942,0.3884185507246377,-0.1900194202898551,-0.5466523188405797,-0.3482531884057971,0.11697011764705884
"Jones, Matt",18,0,0.019,0,60,45,0.5117793333333334,0.07466222222222223,-0.22571911111111112,-0.33836511111111106,-0.48942199999999997,0.09248600000000001
"Baddeley, Aaron",25,0,0.008,0,77,58,0.6099325862068965,0.2047551724137931,-0.5004755172413793,-0.45931655172413793,-0.7550368965517242,0.08874454545454548
"Beckman, Cameron",26,0,0.012,0,87,75,0.0006918666666666488,-0.07084586666666666,0.3082448,-0.18991893333333332,0.04748000000000001,0.08074862068965515
"Roberts, Loren",3,0,0,0,10,10,1.5839269999999999,0.426919,-0.8538370000000001,-1.076885,-1.5038030000000002,0.08012600000000003
"Maybin, Gareth",27,0,0.005,0,96,0,-9999,-9999,-9999,-9999,-9999,0.08003041666666666
"Quigley, Brett",29,0,0.064,0,96,75,-0.19450573333333335,0.0901624,0.5024330666666667,-0.3150964,0.2774990666666667,0.07958177083333336
"Sterne, Richard",22,2,0.003,0,74,14,0.3747507142857143,-0.3220764285714286,-0.8070485714285713,-0.6035785714285714,-1.7327035714285715,0.07448108108108106
"Riley, Chris",23,0,0,0,79,67,0.3031674626865672,0.7040285074626866,-0.33097059701492537,-0.40285044776119405,-0.029792537313432788,0.06810886075949368
"Tidland, Chris",21,1,0.007,0,74,0,-9999,-9999,-9999,-9999,-9999,0.0676998648648649
"Garrigus, Robert",25,0,0,0,83,72,-0.40828513888888884,-0.38042597222222224,0.25657569444444445,0.38369791666666664,0.2598476388888889,0.06630903614457828
"Purdy, Ted",30,0,0.009,0,101,89,0.057692022471910104,-0.24502258426966295,-0.24801842696629214,0.3979306741573034,-0.09511033707865171,0.06326168316831686
"Donaldson, Jamie",27,0,0.011999999999999999,0,99,0,-9999,-9999,-9999,-9999,-9999,0.06316676767676764
"Collins, Chad",25,1,0.007,0,86,0,-9999,-9999,-9999,-9999,-9999,0.05824395348837211
"Flesch, Steve",26,0,0.009,0.005,77,63,-0.3115446031746032,0.15127174603174603,0.2939103174603174,-0.32080285714285717,0.1243792063492063,0.057663246753246744
"Edfors, Johan",27,0,0.12200000000000001,0,96,0,-9999,-9999,-9999,-9999,-9999,0.05611822916666668
"Points, D.A.",29,0,0.10500000000000001,0,99,86,-0.011405813953488374,0.0059319767441860455,0.18925767441860467,0.05641011627906977,0.25159976744186047,0.05167484848484848
"Katayama, Shingo",7,0,0,0.023,24,10,-0.43753300000000006,-0.176672,0.205071,-0.8214880000000001,-0.7930890000000002,0.04503291666666667
"Quiros, Raul",3,0,0,0,10,0,-9999,-9999,-9999,-9999,-9999,0.04023199999999999
"DiMarco, Chris",29,0,0.006,0,97,87,-0.13607758620689656,0.2967711494252874,0.16520114942528735,-0.3018720689655172,0.1601002298850575,0.040038247422680404
"Rollins, John",27,1,0.471,0,92,79,0.008480632911392389,-0.1579493670886076,-0.42095430379746834,0.6367988607594937,0.05789518987341771,0.03220847826086955
"Lunde, Bill",28,0,0.008,0,85,75,-0.022291333333333323,0.02699493333333334,-0.07387773333333335,0.09952173333333333,0.052638933333333325,0.024300705882352943
"Dredge, Bradley",27,0,0.149,0,100,0,-9999,-9999,-9999,-9999,-9999,0.02123489999999998
"Hendrix, Matt",5,0,0,0,20,0,-9999,-9999,-9999,-9999,-9999,0.017171000000000013
"Liang, WC",14,0,0.005,0,47,0,-9999,-9999,-9999,-9999,-9999,0.009014042553191446
"Stadler, Kevin",20,0,0.013000000000000001,0,65,54,-0.2853927777777778,0.11877629629629631,0.10080777777777777,-0.05862037037037037,0.16096370370370372,0.0013232307692307612
"McGowan, Ross",28,1,0.402,0,96,0,-9999,-9999,-9999,-9999,-9999,-0.011380624999999978
"Wood, Chris",24,0,0.003,0.007,84,0,-9999,-9999,-9999,-9999,-9999,-0.0314384523809524
"Pavin, Corey",24,0,0,0,77,54,0.40149759259259254,0.30904092592592597,0.0966338888888889,-1.0408012962962963,-0.6351264814814814,-0.03198207792207794
"Janzen, Lee",23,0,0.017,0,74,61,0.2623670491803279,0.1588588524590164,0.12758475409836068,-0.37701934426229505,-0.09057573770491797,-0.03311689189189187
"Taylor, Vaughn",28,0,0.02,0,88,79,0.31324443037974686,-0.2004684810126582,-0.0422151898734177,-0.2207808860759494,-0.46346455696202526,-0.03933636363636361
"Fraser, Marcus",25,0,0.003,0,93,0,-9999,-9999,-9999,-9999,-9999,-0.04191032258064517
"Stroud, Chris",28,0,0.002,0,88,76,-0.12683684210526316,-0.15272947368421053,0.2929734210526316,-0.1824125,-0.042168552631578954,-0.05087443181818181
"Elkington, Steve",23,0,0,0,70,62,-0.10199451612903228,0.023288064516129036,0.03118000000000001,0.05632790322580645,0.1107959677419355,-0.06456185714285714
"Cejka, Alex",30,0,0.011,0,96,71,-0.33588070422535216,0.18300549295774649,0.35730830985915496,-0.01471380281690141,0.5256000000000001,-0.07221010416666666
"McGrane, Damien",32,0,0.015,0,106,0,-9999,-9999,-9999,-9999,-9999,-0.07910141509433963
"Jacquelin, Raphael",30,0,0.129,0,100,0,-9999,-9999,-9999,-9999,-9999,-0.09180669999999996
"Ogilvie, Joe",28,0,0.008,0,85,77,0.517370909090909,0.030374025974025963,-0.3329425974025974,-0.2498338961038961,-0.5524024675324676,-0.10196094117647059
"Lin, Wen-Tang",8,1,0.003,0,32,4,0.6860225,0.98073,-1.79657,-0.8472925,-1.6631325000000001,-0.10327937499999999
"Garrido, Ignacio",29,0,0.008,0,98,0,-9999,-9999,-9999,-9999,-9999,-0.10425816326530613
"Johnson, Richard S.",27,0,0.001,0.001,89,74,0.341007027027027,-0.1488664864864865,-0.0688839189189189,-0.5039928378378379,-0.7217432432432432,-0.10790157303370786
"Warren, Charles",20,0,0.003,0,63,53,-0.34046377358490565,-0.3906973584905661,0.07727849056603774,0.5583035849056603,0.244884716981132,-0.11189428571428568
"Lamely, Derek",19,1,0.012,0,65,0,-9999,-9999,-9999,-9999,-9999,-0.11202215384615383
"Pernice Jr., Tom",26,0,0.002,0,82,75,-0.04842933333333331,0.17648506666666666,-0.039157733333333354,-0.2839957333333334,-0.14666840000000006,-0.11261475609756094
"Storm, Graeme",30,0,0.019,0,106,0,-9999,-9999,-9999,-9999,-9999,-0.11294179245283018
"Fasth, Niclas",28,0,0.01,0,97,0,-9999,-9999,-9999,-9999,-9999,-0.12253886597938143
"Montgomerie, Colin",24,0,0.001,0,87,0,-9999,-9999,-9999,-9999,-9999,-0.1232648275862069
"Lynn, David",27,0,0,0,91,0,-9999,-9999,-9999,-9999,-9999,-0.1272913186813187
