player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"McIlroy, Rory",25,4,1.986,1.182,98,48,0.3591141666666667,0.09721125000000001,0.7903364583333333,1.5103525,2.397900208333333,2.478455204081633
"Furyk, Jim",21,0,1.2479999999999998,0.136,84,66,0.1491172727272727,0.46746530303030304,1.2990018181818181,0.20790666666666668,1.974373787878788,2.1871666666666667
"Garcia, Sergio",24,1,2.711,0.385,91,40,0.2500065,0.35692075,1.3283755,0.5235295,2.20882575,2.1755335164835166
"Rose, Justin",23,2,1.255,0.003,88,52,0.02645192307692307,0.41711538461538467,0.8814688461538461,0.5133457692307692,1.8119300000000003,2.123560681818182
"Scott, Adam",21,1,0.241,0.056,84,56,0.3008557142857143,0.2360882142857143,0.7788114285714285,0.8520732142857143,1.866972857142857,1.9670905952380953
"Kuchar, Matt",24,1,1.617,0.004,92,76,0.49756526315789473,0.4237793421052632,0.6250805263157895,0.2739428947368421,1.3228027631578947,1.8964646739130435
"Day, Jason",15,1,0.30500000000000005,0.011,52,33,0.4023066666666667,0.4656118181818182,0.317659696969697,0.6160257575757575,1.3992972727272726,1.7676940384615385
"Stenson, Henrik",24,1,0.44,0.13,92,38,-0.08990157894736843,0.004387631578947387,0.749617105263158,0.7801176315789473,1.5341223684210525,1.7088649999999999
"McDowell, Graeme",21,1,0.9840000000000001,0.01,82,46,0.9310839130434784,-0.007832826086956518,0.4818647826086957,0.03203152173913044,0.5060634782608696,1.6595141463414635
"Watson, Bubba",23,2,1.956,0.201,85,56,0.0221192857142857,0.17293875,0.46385839285714286,1.086822142857143,1.7236192857142858,1.6517285882352941
"Johnson, Dustin",17,1,1.442,0.013,61,41,0.0874792682926829,0.009832682926829265,0.5922270731707316,0.7741221951219512,1.3761819512195121,1.6153514754098361
"Walker, Jimmy",27,3,0.539,0.016,100,73,0.5199265753424658,0.08604465753424659,0.7064668493150685,0.19644109589041095,0.9889526027397261,1.5785303
"Spieth, Jordan",29,1,0.584,0.022000000000000002,110,79,0.4439713924050633,0.30506151898734174,0.3800967088607595,0.10330240506329114,0.7884606329113923,1.5267762727272727
"Donaldson, Jamie",25,1,0.9500000000000001,0.001,92,26,-0.03450846153846153,0.0800796153846154,0.48236615384615383,0.6928461538461538,1.255291923076923,1.405058152173913
"Mickelson, Phil",23,0,0.052,0.239,79,50,0.2757908,0.30824840000000003,0.25989080000000003,0.27302699999999996,0.8411662,1.4024501265822784
"Haas, Bill",28,0,0.05500000000000001,0,109,82,0.19722243902439024,0.31481585365853654,0.487860243902439,0.3843781707317073,1.1870542682926828,1.3919959633027523
"Matsuyama, Hideki",25,2,0.44999999999999996,0,88,64,-0.33545078125,0.25901171875,1.15634625,0.43061484375000003,1.8459728125,1.3732504545454545
"Fowler, Rickie",26,0,0.116,0.552,89,62,0.3439198387096774,0.05282306451612902,0.3322206451612903,0.3570440322580645,0.7420877419354839,1.3711080898876404
"Bradley, Keegan",26,0,0.501,0.009,92,67,0.2798149253731343,-0.16500388059701493,0.5660270149253731,0.4840602985074627,0.8850834328358208,1.3161023913043477
"DeLaet, Graham",23,0,0.32000000000000006,0.002,79,64,-0.07267515625000001,0.033517031249999996,0.96017,0.410280625,1.4039676562499999,1.284019746835443
"Moore, Ryan",24,1,0.671,0.004,88,62,0.09197290322580642,0.08069564516129031,0.5990654838709678,0.3334306451612903,1.0131917741935483,1.2624677272727274
"Johnson, Zach",26,2,1.2399999999999998,0,100,84,0.14716416666666665,0.13175821428571427,0.6027257142857143,0.20745607142857145,0.94194,1.2119422
"Woodland, Gary",25,0,0.604,0,96,73,-0.10011328767123288,0.13467767123287672,0.49014520547945206,0.6677231506849315,1.2925460273972602,1.1938561458333334
"Schwartzel, Charl",27,1,0.757,0.025,99,54,0.10851444444444446,0.47286777777777783,0.43246851851851853,0.632589074074074,1.5379253703703706,1.1637248484848484
"Na, Kevin",27,0,0.376,0.002,94,78,0.34746846153846156,0.4230707692307693,0.39889871794871795,-0.06265076923076925,0.759318717948718,1.1616217021276596
"Kirk, Chris",28,2,1.018,0,108,86,0.4148996511627907,0.208135,0.3888682558139535,0.10406232558139533,0.7010655813953488,1.1430971296296297
"Palmer, Ryan",26,0,0.209,0.026,97,67,0.3285216417910448,0.10171402985074626,0.2015802985074627,0.7973479104477612,1.1006422388059702,1.124787731958763
"Stricker, Steve",11,0,0.016,0.012,44,32,0.6053975,0.4952728125,0.3322128125,-0.28470656250000004,0.5427790625,1.0742397727272728
"Willett, Danny",25,0,0.029000000000000005,0,92,4,2.0290325,0.7971775000000001,-1.2388,0.10259249999999998,-0.3390299999999997,1.0363439130434782
"Todd, Brendon",29,1,0.465,0.001,108,91,0.6941821978021978,0.3155276923076923,-0.11332065934065934,0.05141230769230769,0.25361934065934066,1.0230317592592593
"English, Harris",27,1,0.8250000000000001,0,92,74,-0.0030320270270270387,0.071767972972973,0.5156622972972973,0.22853148648648647,0.8159617567567568,1.0174069565217392
"Horschel, Billy",26,2,1.7469999999999999,0,90,69,0.2617595652173913,-0.047724492753623185,0.22225057971014492,0.5353453623188406,0.7098714492753623,1.0109245555555555
"Molinari, Francesco",28,0,0.07,0.002,106,28,-0.15127857142857143,0.2183042857142857,0.9224614285714285,0.5195657142857143,1.6603314285714286,0.991952641509434
"Leishman, Marc",24,0,0.803,0.05,84,69,0.017131449275362316,0.08614985507246377,0.6127227536231884,0.2087686956521739,0.9076413043478261,0.9775924999999999
"Poulter, Ian",23,0,1,0.001,82,41,0.1133426829268293,0.07441146341463414,-0.06658024390243904,0.1318212195121951,0.13965243902439023,0.9598718292682927
"Luiten, Joost",25,1,0.035,0,92,17,0.08381823529411762,-0.24284823529411767,0.07542764705882354,0.4782205882352941,0.31079999999999997,0.9533561956521739
"Howell III, Charles",29,0,0.119,0,106,95,0.043522947368421064,0.20537505263157893,0.03760673684210526,0.49898568421052636,0.7419674736842106,0.9135213207547169
"Knox, Russell",27,0,0.017,0,96,83,-0.10592891566265057,0.22794506024096386,0.5334421686746988,0.2241584337349398,0.9855456626506025,0.8909815624999999
"Simpson, Webb",26,1,1.0859999999999999,0,92,74,0.331975945945946,0.31074,0.4188298648648649,0.04533445945945948,0.7749043243243243,0.8885071739130435
"Kokrak, Jason",19,0,0.07100000000000001,0,65,61,0.23345459016393444,-0.06954475409836065,0.5165375409836066,0.28570557377049177,0.7326983606557377,0.8856978461538462
"Jaidee, Thongchai",27,1,0.11699999999999999,0,100,12,-0.007923333333333319,0.23010416666666664,0.08715083333333329,-0.3403541666666667,-0.023099166666666754,0.8735436
