player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Hart, Jeff",27,0,0.002,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.6625145882352942
"Rocca, Costantino",21,0,0,0,66,66,-9999,-9999,-9999,-9999,-9999,-0.6745034848484849
"Freeman, Robin",33,0,0,0,103,103,-9999,-9999,-9999,-9999,-9999,-0.6791018446601942
"McLardy, Andrew",31,0,0,0,93,93,-9999,-9999,-9999,-9999,-9999,-0.6926948387096774
"Fulke, Pierre",19,0,0,0,59,59,-9999,-9999,-9999,-9999,-9999,-0.7080657627118644
"Ellis, Danny",29,0,0.002,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.7151458536585366
"Botes, Desvonde",19,0,0,0,59,59,-9999,-9999,-9999,-9999,-9999,-0.7204201694915254
"Kanada, Craig",27,0,0,0,78,78,-9999,-9999,-9999,-9999,-9999,-0.7413803846153846
"Hanell, Christopher",27,0,0.004,0,78,78,-9999,-9999,-9999,-9999,-9999,-0.7435814102564102
"Hjertstedt, Gabriel",29,0,0.003,0,76,76,-9999,-9999,-9999,-9999,-9999,-0.7446018421052631
"Pettersson, Carl",27,0,0,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.753365125
"Kresge, Cliff",30,0,0.002,0,82,82,-9999,-9999,-9999,-9999,-9999,-0.7600325609756098
"Lane, Barry",28,0,0.028,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.7852136470588236
"Chapman, Roger",25,0,0.001,0,77,77,-9999,-9999,-9999,-9999,-9999,-0.7857548051948052
"Karlsson, Olle",26,0,0.002,0,81,81,-9999,-9999,-9999,-9999,-9999,-0.7967791358024693
"Morland-IV, David",28,0,0.005,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.819288023255814
"Immelman, Trevor",29,0,0,0,90,90,-9999,-9999,-9999,-9999,-9999,-0.8341993333333333
"Wilson, Brian",30,0,0.001,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.8371180232558139
"Lee, Daren",31,0,0,0,97,97,-9999,-9999,-9999,-9999,-9999,-0.8392669072164949
"Carter, David",29,0,0.001,0,90,90,-9999,-9999,-9999,-9999,-9999,-0.8450255555555556
"Dredge, Bradley",27,0,0,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.847548705882353
"Ryström, Johan",27,0,0,0,90,90,-9999,-9999,-9999,-9999,-9999,-0.8495622222222222
"Borrego, Diego",25,0,0.002,0,73,73,-9999,-9999,-9999,-9999,-9999,-0.8523468493150684
"Gore, Jason",28,0,0,0,80,80,-9999,-9999,-9999,-9999,-9999,-0.869104125
"Henninger, Brian",28,0,0,0,79,79,-9999,-9999,-9999,-9999,-9999,-0.8707449367088607
"Austin, Woody",33,0,0.002,0,95,95,-9999,-9999,-9999,-9999,-9999,-0.8896344210526316
"Bates, Ben",28,0,0.001,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.9011809411764706
"Smyth, Des",22,1,0.003,0.002,69,69,-9999,-9999,-9999,-9999,-9999,-0.9039457971014493
"Bjornstad, Henrik",22,0,0.001,0,71,71,-9999,-9999,-9999,-9999,-9999,-0.9253891549295774
"Lundberg, Mikael",29,0,0.004,0,88,88,-9999,-9999,-9999,-9999,-9999,-0.9509369318181818
"Mackenzie, Malcolm",24,0,0,0,70,70,-9999,-9999,-9999,-9999,-9999,-0.956894
"Baker, Peter",29,0,0.001,0,87,87,-9999,-9999,-9999,-9999,-9999,-0.9600527586206897
"Berendt, Jorge",27,1,0.002,0,85,85,-9999,-9999,-9999,-9999,-9999,-0.965673294117647
"Dodd, Stephen",26,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-0.9984210465116279
"Robinson, Jeremy",19,0,0,0,63,63,-9999,-9999,-9999,-9999,-9999,-1.0005874603174603
"Mouland, Mark",29,0,0.003,0,88,88,-9999,-9999,-9999,-9999,-9999,-1.002374318181818
"Green, Jimmy",32,0,0.004,0,92,92,-9999,-9999,-9999,-9999,-9999,-1.0149961956521738
"Johnstone, Tony",21,1,0.040999999999999995,0,60,60,-9999,-9999,-9999,-9999,-9999,-1.0202473333333333
"Barron, Doug",25,0,0,0,62,62,-9999,-9999,-9999,-9999,-9999,-1.0541783870967742
"Tolles, Tommy",30,0,0.005,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.0682720930232559
"Tataurangi, Phil",24,0,0.001,0,70,70,-9999,-9999,-9999,-9999,-9999,-1.0811795714285715
"Claydon, Russell",23,0,0,0,73,73,-9999,-9999,-9999,-9999,-9999,-1.0834839726027397
"Suneson, Carl",27,0,0,0,83,83,-9999,-9999,-9999,-9999,-9999,-1.0893738554216867
"Hanson, Peter",25,0,0,0,76,76,-9999,-9999,-9999,-9999,-9999,-1.0967736842105262
"Nicklaus, Gary",33,0,0.003,0,94,94,-9999,-9999,-9999,-9999,-9999,-1.1065941489361704
"Havret, Gregory",28,1,0,0,94,94,-9999,-9999,-9999,-9999,-9999,-1.1134467021276595
"Anderson, Jeremy",27,0,0,0,69,69,-9999,-9999,-9999,-9999,-9999,-1.1309560869565218
"Dyson, Simon",28,0,0,0,88,88,-9999,-9999,-9999,-9999,-9999,-1.138157840909091
"Gamez, Robert",25,0,0.002,0,67,67,-9999,-9999,-9999,-9999,-9999,-1.1409901492537313
"Gilford, David",21,0,0,0,63,63,-9999,-9999,-9999,-9999,-9999,-1.1424633333333334
"Farry, Marc",28,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-1.1523544943820225
"Hensby, Mark",28,0,0.001,0,71,71,-9999,-9999,-9999,-9999,-9999,-1.1537666197183098
"Grunewald, Kelly",28,0,0,0,70,70,-9999,-9999,-9999,-9999,-9999,-1.1634232857142859
"Sandelin, Jarmo",21,0,0,0,63,63,-9999,-9999,-9999,-9999,-9999,-1.1690598412698412
"Muntz, Rolf",25,0,0,0,74,74,-9999,-9999,-9999,-9999,-9999,-1.1742206756756757
"Coles, Robert",28,0,0,0,82,82,-9999,-9999,-9999,-9999,-9999,-1.1747734146341462
"Hed, Fredrik Andersson",24,0,0,0,74,74,-9999,-9999,-9999,-9999,-9999,-1.1856736486486488
"Luna, Santiago",28,0,0,0,82,82,-9999,-9999,-9999,-9999,-9999,-1.190613780487805
"Park, David",29,0,0,0,87,87,-9999,-9999,-9999,-9999,-9999,-1.2006165517241378
"Forsyth, Alastair",30,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-1.231585842696629
"Roe, Mark",28,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.2482916279069767
"Dunakey, Doug",31,0,0,0,81,81,-9999,-9999,-9999,-9999,-9999,-1.2492804938271604
"Pride, Dicky",28,0,0.002,0,82,82,-9999,-9999,-9999,-9999,-9999,-1.250815975609756
"Stenson, Henrik",25,1,0.209,0,77,77,-9999,-9999,-9999,-9999,-9999,-1.2544828571428572
"Emerson, Gary",29,0,0.001,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.2629396511627906
"Scahill, Stephen",27,0,0,0,81,81,-9999,-9999,-9999,-9999,-9999,-1.2731037037037036
"Rodiles, Carlos",27,0,0,0,84,84,-9999,-9999,-9999,-9999,-9999,-1.2745639285714285
"Nystrom, Henrik",28,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.2797758139534885
"Fowler, Peter",24,0,0,0,74,74,-9999,-9999,-9999,-9999,-9999,-1.314104054054054
"Goggin, Mathew",32,0,0.003,0,93,93,-9999,-9999,-9999,-9999,-9999,-1.32501
"Blackey, Matthew",19,0,0,0,55,55,-9999,-9999,-9999,-9999,-9999,-1.3445332727272727
"Coughlan, Richie",26,0,0,0,70,70,-9999,-9999,-9999,-9999,-9999,-1.3458022857142857
"Mitchell, Peter",29,0,0,0,85,85,-9999,-9999,-9999,-9999,-9999,-1.358391882352941
"Allan, Stephen",30,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.364909418604651
"Scherrer, Tom",26,0,0,0,66,66,-9999,-9999,-9999,-9999,-9999,-1.3769913636363635
"Cevaer, Christian",30,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-1.386984606741573
"Dier, Tobias",27,1,0.001,0,75,75,-9999,-9999,-9999,-9999,-9999,-1.4069241333333333
"Johnson, Richard S.",28,0,0.001,0,80,80,-9999,-9999,-9999,-9999,-9999,-1.4318575
"Higgins, David",32,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-1.4385970786516855
"Lyle, Sandy",18,0,0,0,56,56,-9999,-9999,-9999,-9999,-9999,-1.4533123214285715
"Jones, Kent",29,0,0,0,76,76,-9999,-9999,-9999,-9999,-9999,-1.4633789473684211
"Parsons, Lucas",25,0,0,0,74,74,-9999,-9999,-9999,-9999,-9999,-1.465056756756757
"Otto, Hennie",18,0,0,0,58,58,-9999,-9999,-9999,-9999,-9999,-1.4670827586206896
"Spence, Jamie",23,0,0,0,66,66,-9999,-9999,-9999,-9999,-9999,-1.4690039393939394
"Scarpa, Massimo",30,0,0,0,87,87,-9999,-9999,-9999,-9999,-9999,-1.4781396551724137
"Vanhootegem, Nicolas",28,0,0,0,75,75,-9999,-9999,-9999,-9999,-9999,-1.4936452
"Clearwater, Keith",24,0,0,0,64,64,-9999,-9999,-9999,-9999,-9999,-1.496514375
"Remesy, Jean-F",24,0,0.001,0,75,75,-9999,-9999,-9999,-9999,-9999,-1.5188912
"Terblanche, Des",24,0,0,0,66,66,-9999,-9999,-9999,-9999,-9999,-1.5235834848484848
"Haas, Hunter",29,0,0,0,76,76,-9999,-9999,-9999,-9999,-9999,-1.5426167105263158
"Simsek, Erol",30,0,0,0,88,88,-9999,-9999,-9999,-9999,-9999,-1.5580677272727272
"Ferguson, Ben",29,0,0.002,0,74,74,-9999,-9999,-9999,-9999,-9999,-1.5599252702702704
"Phillips, Van",33,0,0,0,91,91,-9999,-9999,-9999,-9999,-9999,-1.5969582417582415
"Storm, Graeme",29,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.6041061627906976
"Webster, Shaun p",24,0,0,0,67,67,-9999,-9999,-9999,-9999,-9999,-1.6104964179104477
"Quirici, Paolo",23,0,0,0,58,58,-9999,-9999,-9999,-9999,-9999,-1.6414903448275862
"Cheesman, Barry",25,0,0,0,71,71,-9999,-9999,-9999,-9999,-9999,-1.644814366197183
"Darcy, Eamonn",19,0,0,0,56,56,-9999,-9999,-9999,-9999,-9999,-1.6509098214285713
"Brand jnr, Gordon",25,0,0,0,72,72,-9999,-9999,-9999,-9999,-9999,-1.6535343055555556
"Lafeber, Maarten",31,0,0,0,89,89,-9999,-9999,-9999,-9999,-9999,-1.6561533707865168
"Pilkington, Mark",28,0,0,0,80,80,-9999,-9999,-9999,-9999,-9999,-1.684644
"Eales, Paul",28,0,0,0,88,88,-9999,-9999,-9999,-9999,-9999,-1.6945682954545453
"Henning, Nic",26,0,0,0,71,71,-9999,-9999,-9999,-9999,-9999,-1.6968012676056339
"Boult, Elliot",26,0,0.001,0,79,79,-9999,-9999,-9999,-9999,-9999,-1.7221964556962024
"Riley, Wayne",34,0,0,0,92,92,-9999,-9999,-9999,-9999,-9999,-1.8324090217391302
"Canonica, Emanuele",29,0,0.002,0,86,86,-9999,-9999,-9999,-9999,-9999,-1.8484588372093025
"Murphy, Sean",27,0,0,0,70,70,-9999,-9999,-9999,-9999,-9999,-1.8750642857142858
"Raitt, Andrew",29,0,0,0,78,78,-9999,-9999,-9999,-9999,-9999,-1.89327
"Rojas, Gustavo",28,0,0,0,73,73,-9999,-9999,-9999,-9999,-9999,-1.926211780821918
"Edmond, Olivier",27,0,0,0,79,79,-9999,-9999,-9999,-9999,-9999,-1.9413102531645567
"Henge, Fredrik",29,0,0,0,75,75,-9999,-9999,-9999,-9999,-9999,-1.9618932
"Gogele, Thomas",29,0,0,0,86,86,-9999,-9999,-9999,-9999,-9999,-2.000378488372093
"Stockton, Jr., Dave",25,0,0,0,70,70,-9999,-9999,-9999,-9999,-9999,-2.0103985714285715
"Sjoland, Patrik",26,0,0,0,76,76,-9999,-9999,-9999,-9999,-9999,-2.027838815789474
"Florioli, Massimo",21,0,0,0,55,55,-9999,-9999,-9999,-9999,-9999,-2.059868
"Houston, Garry",20,0,0,0,54,54,-9999,-9999,-9999,-9999,-9999,-2.0913125925925926
"Reale, Michele",27,0,0,0,74,74,-9999,-9999,-9999,-9999,-9999,-2.0999685135135135
"Cea, Francisco",29,0,0,0,72,72,-9999,-9999,-9999,-9999,-9999,-2.154502361111111
"Broadhurst, Paul",25,0,0,0,69,69,-9999,-9999,-9999,-9999,-9999,-2.1590534782608697
"Winchester, Roger",29,0,0,0,85,85,-9999,-9999,-9999,-9999,-9999,-2.181895294117647
"Fichardt, Darren",19,1,0.113,0,54,54,-9999,-9999,-9999,-9999,-9999,-2.1896724074074077
"Bernardini, Marco",30,0,0,0,80,80,-9999,-9999,-9999,-9999,-9999,-2.33613275
"Julian, Jeff",22,0,0,0,55,55,-9999,-9999,-9999,-9999,-9999,-2.3946738181818183
"Walcher, Rocky",28,0,0,0,65,65,-9999,-9999,-9999,-9999,-9999,-2.3958686153846154
"Rankin, Graham",23,0,0,0,58,58,-9999,-9999,-9999,-9999,-9999,-2.4525684482758625
"Cheetham, Neil",31,0,0,0,83,83,-9999,-9999,-9999,-9999,-9999,-2.50753843373494
"Richardson, Steven",22,0,0,0,52,52,-9999,-9999,-9999,-9999,-9999,-2.5408551923076925
"Colsaerts, Nicolas",25,0,0,0,65,65,-9999,-9999,-9999,-9999,-9999,-2.5489841538461535
"Santi, Marcello",22,0,0,0,54,54,-9999,-9999,-9999,-9999,-9999,-2.551007222222222
"Spence, Craig",25,0,0,0,56,56,-9999,-9999,-9999,-9999,-9999,-2.7632075
"Ferrie, Kenneth",19,0,0,0,50,50,-9999,-9999,-9999,-9999,-9999,-2.9547982000000004
