player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Howell, David",24,1,0.31200000000000006,0.002,84,23,0.31714173913043475,0.47590695652173914,0.13891782608695652,0.20445565217391307,0.8192804347826088,1.232234642857143
"Herron, Tim",27,0,0.228,0.002,99,70,0.4994288571428571,0.39541257142857145,0.2466657142857143,0.29825285714285715,0.9403311428571429,1.1606184848484848
"O'Hern, Nick",19,0,0.221,0,70,26,-0.38849961538461536,0.4623711538461538,0.9352707692307691,0.23597,1.633611923076923,1.1441902857142858
"Crane, Ben",20,1,0.69,0,74,65,0.9558023076923077,0.11294015384615383,-0.16075753846153845,0.11635861538461538,0.06854123076923076,1.0918593243243244
"Cink, Stewart",24,0,0.038,0,90,71,0.572796338028169,0.018496056338028175,0.6420108450704225,-0.20411169014084507,0.4563952112676056,1.0896153333333334
"Bryant, Bart",26,2,1.854,0,91,75,0.3330381333333333,-0.11028546666666668,0.5876525333333333,0.5145137333333333,0.9918807999999998,1.0789504395604395
"Ogilvy, Geoff",25,1,0.027,0.006,93,71,0.14730295774647886,0.21088647887323944,0.09588450704225353,0.22722859154929578,0.5339995774647888,1.0389849462365592
"DiMarco, Chris",23,0,0.47300000000000003,0.834,79,59,0.24252305084745768,0.07058237288135592,0.8751459322033899,-0.17494372881355932,0.7707845762711865,1.0148139240506329
"Maruyama, Shigeki",28,0,0.261,0,98,85,0.27172411764705884,0.3172131764705882,0.7834917647058823,-0.09872858823529412,1.0019763529411763,1.0126625510204081
"Leonard, Justin",22,2,0.9760000000000001,0.001,75,51,0.003850784313725496,0.2344423529411765,0.5441541176470588,0.018648431372549023,0.7972449019607843,1.0015158666666668
"Roberts, Loren",17,0,0.029,0,53,48,0.539021875,0.18150729166666668,0.7759672916666668,-0.5602272916666667,0.3972472916666667,0.985395283018868
"Couples, Fred",21,0,0.718,0.002,72,40,-0.5870935,-0.02443949999999999,0.7995720000000001,0.6078665,1.382999,0.9834519444444445
"Mayfair, Billy",30,0,0.082,0,110,98,-0.07989673469387755,0.2771027551020408,0.3660836734693878,0.44322908163265307,1.0864155102040818,0.9653271818181818
"Campbell, Chad",26,0,0.18500000000000003,0,92,72,0.19762319444444446,0.12882125,0.6264419444444445,0.0038187499999999975,0.7590819444444444,0.937270652173913
"Howell III, Charles",27,0,0.131,0.001,90,72,0.28365291666666664,0.22902694444444446,0.08095194444444447,0.4517036111111111,0.7616825,0.9323796666666666
"Johnson, Zach",29,0,0.32,0,95,83,0.34214759036144576,0.016777469879518055,0.15125000000000002,0.5202101204819277,0.6882375903614457,0.909451052631579
"Harrington, Padraig",25,2,1.0219999999999998,0,88,37,0.2417272972972973,0.5518459459459459,0.1417727027027027,-0.28675081081081083,0.4068678378378378,0.8898692045454545
"Appleby, Stuart",24,1,0.097,0.001,84,63,-0.03654761904761902,0.1842477777777778,0.3621533333333333,0.5022306349206349,1.048631746031746,0.8853789285714286
"Langer, Bernhard",22,0,0.044,0.001,79,44,0.16239886363636363,0.18521772727272728,0.47597727272727275,-0.19948295454545456,0.46171204545454547,0.878202911392405
"McGinley, Paul",23,1,0.391,0,88,10,0.6666650000000001,-0.10680199999999998,0.9064160000000001,0.331142,1.130756,0.8745907954545454
"Westwood, Lee",23,0,0.008,0,84,33,-0.34908999999999996,-0.38243787878787877,0.24700151515151514,0.77792,0.6424836363636364,0.8512611904761904
"Estes, Bob",25,0,0.011,0.001,92,76,0.16141736842105264,0.11070026315789472,0.6860318421052631,-0.09389552631578947,0.7028365789473684,0.8405083695652174
"Choi, K.J.",26,1,0.65,0,87,54,0.19646111111111111,0.24899518518518515,-0.1368825925925926,0.4267548148148148,0.5388674074074074,0.8300003448275862
"Elkington, Steve",20,0,0.094,0.023,67,55,0.2527674545454546,0.1289809090909091,0.005211272727272721,0.15603927272727272,0.2902314545454545,0.7933294029850746
"Jobe, Brandt",26,0,0.037,0,92,78,0.15773320512820513,-0.19716910256410256,0.3862782051282051,0.4824579487179487,0.6715670512820512,0.791168695652174
"Funk, Fred",30,1,0.644,0,105,82,0.14528243902439025,0.07804048780487806,0.5216719512195123,0.023250487804878043,0.6229629268292683,0.7743924761904762
"Dredge, Bradley",25,0,0.018,0,94,4,-0.4175975,-0.47582750000000007,2.2719674999999997,0.50557,2.30171,0.7540065957446809
"Pampling, Rod",24,0,0.169,0.01,84,68,0.16473558823529408,0.04413823529411765,0.4084339705882353,0.4063594117647059,0.8589316176470588,0.7458155952380953
"Rose, Justin",28,0,0.084,0,97,81,-0.27780925925925926,0.23802950617283952,0.45623098765432096,0.3741833333333333,1.0684438271604937,0.7384659793814433
"Ames, Stephen",22,0,0.171,0,79,61,0.4566455737704918,0.09989049180327868,0.465246393442623,-0.035059180327868866,0.5300777049180327,0.736880506329114
"Hart, Dudley",25,0,0.014,0.002,84,69,0.4162202898550725,0.026310724637681165,0.42862768115942024,-0.24112333333333333,0.21381507246376807,0.7334566666666666
"O'Hair, Sean",28,1,0.297,0,103,82,0.1359259756097561,-0.35133548780487805,0.04521621951219513,0.6004162195121951,0.2942969512195122,0.7171253398058253
"Immelman, Trevor",21,0,0.011,0.01,74,26,-0.5153084615384615,-0.1735403846153846,0.40372346153846156,0.6526026923076924,0.8827857692307693,0.7142368918918919
"Jimenez, Miguel A",25,2,0.215,0,92,14,0.6164128571428572,-0.25170785714285715,-0.3691364285714286,0.1178392857142857,-0.503005,0.6716505434782608
"Pernice Jr., Tom",31,0,0.038000000000000006,0,107,87,0.300262183908046,0.13804988505747126,0.1079164367816092,0.14626080459770116,0.3922271264367816,0.666016168224299
"Calcavecchia, Mark",27,1,0.21400000000000002,0,92,75,-0.003436266666666666,-0.20936186666666667,0.6638917333333333,0.38898693333333334,0.8435167999999998,0.6656858695652174
"Oberholser, Arron",20,0,0.029,0.002,63,51,0.13975176470588235,-0.06671411764705883,0.06929431372549019,0.19381647058823528,0.19639666666666666,0.6645252380952381
"Webster, Steve",23,1,0.153,0,89,0,-9999,-9999,-9999,-9999,-9999,0.6400513483146067
"Faxon, Brad",22,1,0.227,0,71,54,0.8464209259259259,0.10209611111111111,0.4646225925925926,-0.5037583333333333,0.06296037037037039,0.6378442253521127
"McDowell, Graeme",23,0,0.61,0.001,81,24,0.8499983333333333,-0.23747375,0.469065,0.18652958333333336,0.4181208333333334,0.6258075308641975
"Gore, Jason",20,4,0.76,0,71,22,-0.5096190909090909,0.1724763636363636,0.004179090909090905,0.6432468181818183,0.8199022727272727,0.6172594366197183
"Campbell, Michael",22,1,0.038,0.331,77,8,-0.33608499999999997,-0.74162875,-1.0304137500000001,0.8559425,-0.9161,0.6134937662337663
"Putnam, Michael",5,0,0.03,0,16,14,0.19669071428571425,0.5874942857142856,-0.11460357142857143,0.5217264285714286,0.9946171428571429,0.609723125
"Senden, John",28,0,0.018,0,99,87,-0.060375057471264364,-0.07573448275862069,0.37056448275862064,0.2915783908045977,0.5864083908045976,0.5850658585858586
"Price, Nick",15,0,0.008,0.002,48,38,-0.11594999999999998,0.032522631578947386,0.4489605263157895,0.1120534210526316,0.5935365789473684,0.5756033333333334
"Quigley, Brett",30,0,0.033,0,92,81,0.32437283950617285,0.3987543209876543,0.036439753086419766,-0.0510153086419753,0.3841787654320987,0.5665291304347826
"Tway, Bob",25,0,0.02,0,83,66,0.7261316666666666,-0.022846060606060595,0.07594060606060604,-0.03338939393939395,0.0197051515151515,0.5662430120481928
"Sutherland, Kevin",25,0,0.007,0,87,70,0.25180471428571427,0.3792377142857143,-0.03292214285714286,-0.03442757142857144,0.311888,0.5634875862068965
"Owen, Greg",27,0,0.093,0,92,67,-0.4202034328358209,-0.019587462686567154,0.4036592537313433,0.458265223880597,0.8423370149253732,0.5631452173913043
"Kelly, Jerry",30,0,0.059000000000000004,0,99,74,-0.02117310810810811,0.1043381081081081,0.29060243243243244,0.3362544594594594,0.7311949999999999,0.560229191919192
"Fasth, Niclas",24,2,0.07200000000000001,0,86,8,-0.08755999999999997,-0.64385375,1.25362375,0.22560499999999997,0.8353750000000001,0.5554662790697674
"Taylor, Vaughn",31,1,0.7689999999999999,0,99,82,-0.2246290243902439,0.06472841463414634,0.36415756097560975,0.19436146341463414,0.6232474390243903,0.5550907070707071
"Lonard, Peter",28,1,0.755,0,92,66,-0.15292409090909093,0.03949060606060605,0.289495303030303,0.20308969696969698,0.532075606060606,0.5481325
"Moore, Ryan",14,0,0.081,0.001,48,38,0.1983268421052632,0.23608342105263155,-0.32677815789473685,0.0572655263157895,-0.033429210526315783,0.5380264583333333
"Van Pelt, Bo",33,0,0.166,0,112,93,0.17590107526881718,-0.17538107526881722,0.4229074193548387,0.13751774193548386,0.3850440860215054,0.5213830357142857
"Allenby, Robert",30,0,0.013999999999999999,0,93,69,-0.2473826086956522,-0.19299999999999998,0.7334547826086957,0.3526982608695652,0.893153043478261,0.5165233333333332
"Ogilvie, Joe",29,0,0.179,0,99,71,0.19941267605633803,0.14214985915492956,-0.25045591549295776,0.0376250704225352,-0.07068098591549299,0.5107348484848485
"Bohn, Jason",28,1,0.10600000000000001,0,91,78,-0.006635769230769233,-0.014654358974358978,0.39515371794871795,0.1497305128205128,0.5302298717948718,0.5103070329670331
"Harris, Michael",3,0,0,0,12,8,0.36657624999999994,0.2874375,-0.43086875,0.178255,0.03482374999999999,0.5080383333333334
"Matteson, Troy",27,2,0.094,0,100,0,-9999,-9999,-9999,-9999,-9999,0.5027404999999999
"Austin, Woody",30,0,0.038000000000000006,0,100,89,-0.18913696629213486,0.19514011235955056,0.5146397752808989,0.12857426966292135,0.8383541573033707,0.48757480000000003
"Orr, Gary",13,0,0.002,0,50,0,-9999,-9999,-9999,-9999,-9999,0.481224
"Lehman, Tom",21,0,0.5640000000000001,0.001,75,50,-0.3076334,0.04697379999999999,0.5909652,0.1179018,0.7558407999999999,0.48009959999999996
"Glover, Lucas",27,1,0.125,0,86,75,-0.12233346666666667,-0.18794826666666664,0.25294253333333333,0.5615322666666667,0.6265265333333333,0.45968651162790697
"Parnevik, Jesper",24,0,0.038000000000000006,0,86,60,0.4473423333333333,0.1391515,-0.15223200000000003,0.008282500000000007,-0.0047980000000000245,0.4593295348837209
"Dougherty, Nick",31,1,0.5830000000000001,0,112,12,-0.04626500000000002,0.000991666666666687,-0.12844249999999996,0.15205916666666666,0.02460833333333339,0.4410477678571429
"Green, Richard",22,0,0.03,0,84,26,-0.01019307692307695,0.25480461538461535,0.22454153846153846,-0.26315307692307693,0.21619307692307688,0.43444452380952386
"Slocum, Heath",28,1,0.045,0,99,90,-0.09467133333333333,-0.012203444444444444,0.44920222222222217,0.0995618888888889,0.5365606666666666,0.4331418181818182
"Browne, Olin",28,1,0.22599999999999998,0,95,78,0.35995358974358976,-0.19341333333333333,0.42042358974358973,-0.1357551282051282,0.09125512820512821,0.42597589473684216
"Katayama, Shingo",4,0,0,0,11,1,-0.99061,-0.58178,-1.83097,-0.75994,-3.1726900000000002,0.4171545454545455
"Pavin, Corey",22,0,0.011,0.001,73,61,0.37140737704918036,0.521357868852459,0.5711827868852458,-1.0300116393442622,0.06252901639344266,0.4151871232876712
"Jacobson, Freddie",23,0,0.013000000000000001,0,75,50,0.38682560000000005,-0.03717999999999999,0.130371,-0.3186924,-0.2255014,0.4095313333333333
"Lewis, J.L.",30,0,0.043,0,98,78,0.16903884615384615,0.11793833333333333,0.15377564102564104,0.19510935897435897,0.4668233333333333,0.40776571428571423
"Perez, Pat",28,0,0.106,0.005,89,70,-0.05374014285714286,0.09047142857142859,-0.17442371428571427,0.18761214285714284,0.10365985714285716,0.40657089887640446
"Durant, Joe",25,0,0.21300000000000002,0,81,65,-0.8531223076923077,0.020986153846153856,0.5607044615384615,0.5978041538461538,1.1794947692307691,0.3975491358024692
"Pettersson, Carl",33,1,0.34400000000000003,0,105,86,0.03867755813953488,0.18023058139534884,0.3959945348837209,-0.2933713953488372,0.28285372093023253,0.384462761904762
"Hensby, Mark",21,1,0.053000000000000005,0.02,76,46,-0.2195871739130435,-0.19074369565217392,-0.2195273913043478,0.12899673913043477,-0.28127434782608696,0.3812275
"Kaye, Jonathan",22,0,0.233,0,74,60,-0.15979799999999997,0.011148166666666666,0.209739,0.37677783333333337,0.597665,0.3780494594594595
"Dodd, Stephen",22,2,0.133,0,75,8,-0.225585,0.022496249999999995,-0.55866375,0.009567500000000062,-0.5266,0.3779004
"Davis, Brian",31,0,0.07,0,101,60,-0.4296943333333333,0.028221500000000004,0.5951476666666667,0.49673,1.1200991666666666,0.3721941584158415
"Piercy, Scott",4,0,0,0,15,12,0.4325466666666667,0.41386833333333334,-0.24306249999999996,0.2630533333333333,0.4338591666666667,0.36123800000000006
"Johnson, Richard S.",23,0,0.011,0,76,44,0.5501034090909092,-0.02951045454545456,0.039270227272727276,-0.1282918181818182,-0.11853204545454549,0.35703171052631577
"Haas, Jay",15,0,0.002,0,51,39,-0.013330769230769226,0.14651564102564102,0.7232910256410257,-0.17109461538461537,0.6987120512820513,0.35431431372549016
"Purdy, Ted",34,1,0.373,0.002,122,100,-0.2516234,-0.019572599999999996,0.060785200000000005,0.35802369999999994,0.39923629999999993,0.34316844262295076
"Andrade, Billy",26,0,0.314,0,83,70,0.2989552857142857,-0.07340485714285715,0.10431214285714284,0.008318428571428584,0.03922571428571428,0.333798795180723
"Frazar, Harrison",30,0,0.035,0,101,88,-0.09475920454545456,-0.2711327272727273,0.17180704545454545,0.4852189772727273,0.3858932954545454,0.321849504950495
"Broadhurst, Paul",26,1,0.122,0,94,0,-9999,-9999,-9999,-9999,-9999,0.3217137234042553
"Henry, J.J.",31,0,0.024999999999999998,0,100,81,-0.29886074074074076,-0.07215543209876543,0.35721234567901233,0.31028716049382715,0.5953440740740741,0.32123640000000003
"Weir, Mike",21,0,0.28800000000000003,0.01,66,47,-0.13466234042553193,0.5368334042553191,-0.20613595744680852,0.0035723404255319138,0.33426978723404255,0.3203778787878788
"Tomasulo, Peter",11,1,0.005,0,41,6,0.6493116666666667,-0.13755166666666666,0.2376316666666666,0.5017483333333334,0.6018283333333333,0.3173414634146342
"Parry, Craig",16,1,0.049,0,54,32,0.39039218750000004,0.15854562500000002,0.018573437499999977,-0.012876875000000003,0.1642421875,0.2908442592592593
"Sindelar, Joey",29,0,0.023,0,104,97,-0.35908711340206184,-0.19080649484536083,0.5393242268041237,0.28992134020618554,0.6384390721649484,0.28857134615384616
"Lafeber, Maarten",27,0,0.107,0,98,0,-9999,-9999,-9999,-9999,-9999,0.2787362244897959
"Leaney, Stephen",27,0,0.003,0,86,74,-0.034850540540540556,0.30187405405405404,0.34465864864864865,-0.19676729729729728,0.44976540540540544,0.27384267441860466
"Sluman, Jeff",27,0,0.148,0,94,81,0.005223209876543228,0.037730864197530856,0.3918382716049383,-0.03871222222222223,0.39085691358024693,0.2726741489361702
"Franco, Carlos",24,0,0.261,0,76,67,-0.09123925373134327,0.05997507462686565,0.3341885074626866,0.005033432835820899,0.39919701492537313,0.26867210526315793
"Wilson, Dean",27,0,0.028,0,86,72,0.44948305555555557,0.01827097222222223,0.06133749999999997,-0.3637691666666667,-0.2841606944444445,0.26256848837209307
"Sabbatini, Rory",25,0,0.02,0,78,60,0.27728483333333337,0.2063333333333333,-0.03339333333333335,0.18031066666666667,0.3532506666666666,0.25971858974358975
"Williamson, Jay",16,0,0.002,0,53,43,-0.17650046511627906,0.1756425581395349,-0.20794581395348838,0.3424541860465116,0.31015093023255813,0.250252641509434
"Armour III, Tommy",29,0,0.005,0,103,84,-0.28146119047619045,-0.13698035714285717,0.4161552380952381,0.28150690476190476,0.5606817857142856,0.2394611650485437
"Triplett, Kirk",17,0,0.008,0,52,44,0.39042318181818186,-0.1328984090909091,-0.04494454545454544,-0.06234818181818181,-0.24019113636363637,0.22440346153846155
"Lynn, David",23,0,0.021,0,81,0,-9999,-9999,-9999,-9999,-9999,0.22428234567901234
"Khan, Simon",23,0,0.015,0,79,0,-9999,-9999,-9999,-9999,-9999,0.2156978481012658
"Baird, Briny",31,0,0.004,0,96,85,0.05163976470588234,-0.08910670588235295,0.07835329411764706,0.17140282352941177,0.1606494117647059,0.2142159375
"Mediate, Rocco",23,0,0,0.005,73,60,-0.519243,0.05799383333333332,0.44690016666666665,0.14686233333333334,0.6517563333333333,0.21003109589041097
"Maggert, Jeff",23,0,0.008,0,74,60,-0.13971199999999998,-0.2045306666666667,0.3974823333333333,0.2819626666666667,0.4749143333333334,0.20852932432432433
"Poulter, Ian",29,0,0.041,0.001,92,36,0.11857888888888889,-0.3657844444444444,-0.17528527777777778,0.09345805555555556,-0.44761166666666663,0.20637065217391304
"Rollins, John",29,0,0.005,0,95,81,-0.15689765432098765,0.008286172839506167,-0.08414123456790124,0.5218545679012346,0.44599950617283957,0.20624231578947366
"Atwal, Arjun",22,0,0.016,0,81,57,0.6710142105263158,-0.09722333333333333,0.17849035087719298,0.007617894736842088,0.08888491228070175,0.19647864197530865
"Stadler, Craig",6,0,0.003,0,24,15,0.41804800000000003,0.7042346666666667,-0.3869599999999999,0.48716600000000004,0.8044406666666668,0.19468541666666672
"Barlow, Craig",25,0,0.003,0,77,58,-0.3229794827586207,0.009699655172413795,0.4554860344827586,0.02445758620689654,0.4896432758620689,0.19210545454545452
"Haas, Bill",28,0,0.007,0,101,17,0.16389176470588238,-0.31259235294117643,0.23370235294117647,-0.11233529411764706,-0.19122529411764702,0.19048138613861387
"Goggin, Mathew",26,0,0.003,0,91,0,-9999,-9999,-9999,-9999,-9999,0.18048956043956044
"Daly, John",26,0,1.1440000000000001,0,84,56,-0.31163053571428573,-0.10600535714285712,-0.03385839285714285,0.23099785714285717,0.0911341071428572,0.1798494047619048
"Chopra, Daniel",33,0,0.008,0,104,87,0.1683380459770115,0.08202632183908046,-0.18384954022988506,0.22228597701149425,0.12046275862068964,0.16798173076923076
"Fulke, Pierre",18,0,0.004,0,60,0,-9999,-9999,-9999,-9999,-9999,0.15693899999999997
"Snyder III, Joey",30,0,0.01,0,98,88,-0.08033977272727275,-0.3853005681818182,0.14492454545454547,0.4857673863636363,0.24539136363636366,0.1284595918367347
"Mills, Jon",25,1,0.032,0,82,2,-0.478085,-1.2000899999999999,0.654345,-0.3451200000000001,-0.890865,0.1271275609756098
"Smith, Jerry",25,0,0.009000000000000001,0,88,0,-9999,-9999,-9999,-9999,-9999,0.12415136363636367
"Imada, Ryuji",25,0,0.025,0,78,63,-0.35632206349206347,0.1639388888888889,-0.045759999999999995,0.11537396825396826,0.23355285714285717,0.11275743589743588
"Palmer, Ryan",31,0,0.07300000000000001,0,97,77,0.1567196103896104,-0.40219519480519483,-0.011160909090909103,0.05976454545454545,-0.3535915584415585,0.11138556701030929
"Villegas, Camilo",30,0,0.002,0,108,6,-0.6524066666666666,0.04146666666666665,0.17295166666666664,0.7386533333333333,0.9530716666666665,0.10041564814814814
"Trahan, D.J.",26,0,0.011,0,77,67,-0.3682907462686567,-0.02808895522388059,0.14430358208955224,0.5366434328358208,0.6528580597014926,0.08107116883116885
"Byrd, Jonathan",30,0,0.007,0,99,89,-0.06843966292134829,0.17698932584269664,-0.048309775280898866,0.09807584269662921,0.22675539325842697,0.07406515151515151
"Scherrer, Tom",25,0,0,0,88,6,1.283285,0.5327983333333334,-0.7055333333333333,-0.5895849999999999,-0.76232,0.06846193181818182
"Liang, WC",7,0,0,0,28,0,-9999,-9999,-9999,-9999,-9999,0.05792571428571426
"Wiratchant, Thaworn",11,1,0.027,0,38,0,-9999,-9999,-9999,-9999,-9999,0.05757105263157896
"Sterne, Richard",20,0,0.011,0,70,0,-9999,-9999,-9999,-9999,-9999,0.05683200000000002
"Waldorf, Duffy",27,0,0.001,0,82,67,0.01827373134328357,-0.031329104477611926,0.1688644776119403,-0.2703979104477612,-0.1328625373134328,0.05246463414634147
"Petrovic, Tim",32,1,0.11,0,95,76,-0.08142,0.09918657894736842,0.29695276315789476,-0.25743197368421056,0.13870736842105263,0.05109810526315788
"Couch, Chris",21,2,0.155,0,65,4,0.8286800000000001,-1.048495,1.309695,0.8458875,1.1070875,0.05033399999999998
"Gutschewski, Scott",28,0,0,0,88,64,0.0032935937499999762,-0.11468953124999999,0.0030029687500000256,0.43829203125000005,0.32660546875000007,0.04085806818181823
"Brehaut, Jeff",24,0,0.013000000000000001,0,73,61,-0.057586229508196723,-0.052092459016393436,0.5173139344262295,-0.03794557377049182,0.4272759016393443,0.02620821917808219
"Watson, Bubba",24,0,0.008,0,84,0,-9999,-9999,-9999,-9999,-9999,0.025746428571428573
"Branshaw, David",25,1,0.18,0,87,0,-9999,-9999,-9999,-9999,-9999,0.009948505747126397
"Dawson, Marco",26,0,0,0,90,75,-0.10047426666666669,0.24187453333333334,-0.1540676,0.11708493333333332,0.20489186666666664,0.007292555555555576
"Mallinger, John",10,0,0.008,0,36,0,-9999,-9999,-9999,-9999,-9999,0.006767777777777835
"Gamez, Robert",28,1,0.443,0,91,79,0.0764492405063291,-0.2575937974683544,0.15190303797468355,0.11517000000000001,0.009479240506329145,0.00524362637362636
"Goydos, Paul",15,0,0.027000000000000003,0,48,42,-0.21319095238095243,-0.10266404761904761,0.15131357142857144,-0.11385428571428571,-0.06520476190476189,0.0024122916666666403
"Jacquelin, Raphael",24,1,0.13,0,83,0,-9999,-9999,-9999,-9999,-9999,-0.006304578313252977
"Jacobsen, Peter",10,0,0,0,31,23,-0.1384726086956522,-0.16878782608695655,-0.20742869565217395,0.0471495652173913,-0.32906695652173923,-0.007808709677419327
"Warren, Charles",30,0,0.044000000000000004,0,87,77,-0.18192103896103898,-0.3924302597402597,-0.12571857142857143,0.715809090909091,0.1976602597402598,-0.008357701149425262
"Ridings, Tag",30,0,0.026000000000000002,0,91,76,0.36888394736842106,-0.3184532894736842,-0.11744605263157892,0.009248552631578958,-0.4266507894736841,-0.008479230769230744
"Baddeley, Aaron",26,0,0.024000000000000004,0,82,68,0.6363795588235294,0.20104000000000002,-0.34592117647058823,-0.8534723529411764,-0.9983535294117646,-0.011239756097560933
"Lane, Barry",24,0,0.006,0,79,0,-9999,-9999,-9999,-9999,-9999,-0.011308354430379745
"McKenzie, David",28,1,0.033,0,100,0,-9999,-9999,-9999,-9999,-9999,-0.012682600000000033
"Na, Kevin",30,0,0.22,0,86,72,0.05701916666666667,0.1463411111111111,-0.08601541666666669,-0.3193565277777778,-0.2590308333333334,-0.02379953488372091
"Jones, Kent",31,0,0.007,0,97,84,0.3155370238095238,0.0778447619047619,-0.2923285714285714,-0.2681494047619048,-0.4826332142857142,-0.03425041237113402
"Hamilton, Todd",29,0,0,0,91,67,-0.0013817910447761384,-0.3557785074626866,-0.02402402985074626,0.22996328358208953,-0.1498392537313433,-0.04155835164835162
"Hansen, Anders",26,0,0.016,0,88,0,-9999,-9999,-9999,-9999,-9999,-0.0648825
"Stiles, Darron",27,0,0.002,0,82,64,0.1260565625,-0.10897578125000001,0.02811890625,0.04307796875,-0.03777890625000002,-0.06865231707317075
"Ellis, Danny",19,0,0.015000000000000001,0,70,18,-0.15862500000000002,0.04197666666666667,-0.7956977777777778,-0.04211833333333334,-0.7958394444444445,-0.07096099999999998
"Karlsson, Robert",26,0,0.005,0,88,0,-9999,-9999,-9999,-9999,-9999,-0.07840272727272729
"Bateman, Brian",31,0,0.001,0,94,82,-0.12192060975609757,-0.08917304878048782,0.162585,-0.06654353658536585,0.006868414634146336,-0.07995202127659576
"Forsman, Dan",16,0,0,0,50,45,0.16842155555555555,0.08720822222222223,0.20415244444444444,-0.406778,-0.1154173333333333,-0.08444439999999996
"Tidland, Chris",26,0,0.002,0,89,2,-1.36113,-0.07523500000000005,0.64772,-0.11653,0.4559549999999999,-0.090063595505618
"Gay, Brian",32,0,0.057,0,99,85,0.6212431764705882,0.0983634117647059,-0.6033491764705883,-0.25759682352941177,-0.7625825882352941,-0.0905912121212121
"Uresti, Omar",27,0,0.006,0,84,68,-0.4516283823529412,0.21089691176470587,0.18987529411764706,0.03059573529411764,0.4313679411764706,-0.09991107142857143
"Schultz, Jason",26,1,0.001,0,98,0,-9999,-9999,-9999,-9999,-9999,-0.10621908163265303
"Tanaka, Hidemichi",33,0,0.016,0,102,87,-0.0665164367816092,-0.010379770114942524,-0.004490114942528744,-0.007704597701149421,-0.02257448275862069,-0.10780068627450977
"Price, Phillip",24,0,0.002,0,73,60,0.42983133333333334,0.089722,0.07853883333333335,-0.43712466666666666,-0.2688638333333333,-0.11666876712328766
