player_name,events_played,wins,x_wins,x_wins_majors,rounds_played,shotlink_played,putt_true,arg_true,app_true,ott_true,t2g_true,total_true
"Furyk, Jim",21,0,1.028,0.29,78,64,0.20360359375,0.38528734375,1.117054375,0.15556078125,1.6579024999999998,1.6883578205128207
"Donald, Luke",22,1,1.119,0.011,78,46,0.6703176086956522,0.709560652173913,0.8135380434782609,-0.28150130434782605,1.2415973913043477,1.5726560256410256
"Bradley, Keegan",25,0,0.85,0.001,91,72,0.342955,0.23906694444444446,0.42472305555555556,0.8279315277777778,1.4917215277777778,1.5586694505494505
"Simpson, Webb",24,0,0.646,0,88,70,0.41208685714285714,0.28322771428571425,0.6739928571428571,0.34412914285714286,1.3013497142857142,1.5445353409090907
"Haas, Bill",24,1,1.4119999999999997,0,84,69,0.36950405797101443,0.3415352173913044,0.5028430434782609,0.5010501449275362,1.3454284057971015,1.5285305952380952
"Dufner, Jason",23,1,0.169,0.7010000000000001,85,61,-0.12005295081967213,-0.04310737704918033,0.6141534426229508,0.6225870491803278,1.1936331147540984,1.4396209411764704
"Mahan, Hunter",25,0,0.401,0.028,89,68,0.4835536764705882,0.10565250000000001,0.4472172058823529,0.5485133823529411,1.101383088235294,1.439274157303371
"Westwood, Lee",23,0,0.07600000000000001,0.018000000000000002,89,51,-0.38263607843137254,0.2275007843137255,0.6450590196078432,0.5799184313725491,1.4524782352941177,1.416783370786517
"Spieth, Jordan",28,1,0.615,0,99,67,0.24477179104477612,0.24067716417910448,0.5906514925373134,0.6999065671641791,1.531235223880597,1.4057471717171717
"Matsuyama, Hideki",20,4,0.016,0.013000000000000001,76,14,0.1311707142857143,0.24841571428571427,0.23448285714285713,0.4838264285714286,0.9667250000000001,1.3880232894736841
"Johnson, Zach",23,1,1.242,0.014,83,67,0.4544407462686567,0.10298044776119403,0.4088480597014925,0.3108534328358209,0.8226819402985075,1.3665836144578314
"Fowler, Rickie",23,0,0.176,0.006,82,59,0.5139422033898304,0.12040525423728812,0.2823545762711865,0.27853406779661016,0.6812938983050848,1.340125975609756
"McIlroy, Rory",22,1,0.458,0.007,77,41,0.021796341463414623,0.10376609756097561,0.6057109756097562,0.7823941463414633,1.491871219512195,1.308694935064935
"Johnson, Dustin",23,1,1.1129999999999998,0.007,78,51,0.005965686274509794,-0.025580392156862742,0.8394825490196078,0.4825962745098039,1.296498431372549,1.305111794871795
"Watson, Bubba",21,0,0.061000000000000006,0,77,59,0.00011288135593220713,-0.009487796610169493,0.4329023728813559,1.063352881355932,1.4867674576271186,1.2870741558441559
"DeLaet, Graham",26,0,0.6609999999999999,0,94,81,0.17057753086419752,-0.12033259259259257,0.7548324691358025,0.5816919753086419,1.2161918518518517,1.2085595744680853
"Poulter, Ian",20,0,0.514,0.015,71,39,0.2817702564102564,0.354424358974359,0.0043279487179487,0.34301820512820513,0.7017705128205128,1.2082195774647888
"Couples, Fred",4,0,0,0,16,8,0.5768949999999999,-0.10781499999999997,-0.1360925,0.35532499999999995,0.11141749999999997,1.190471875
"Howell III, Charles",25,0,0.092,0,85,80,0.47812025,0.41025625000000004,-0.014929499999999993,0.19118075,0.5865075000000001,1.1152423529411766
"Walker, Jimmy",24,0,0.21900000000000003,0,84,75,0.3274964,0.1957388,0.47559680000000004,0.14099440000000002,0.81233,1.0850180952380952
"Kirk, Chris",24,0,0.522,0,89,81,0.4866771604938272,0.1258882716049383,0.6758120987654321,-0.16674333333333335,0.6349570370370371,1.0617639325842696
"Jacobson, Freddie",18,0,0.35300000000000004,0,60,46,0.518425652173913,0.28657391304347823,0.37733500000000003,0.13476739130434784,0.7986763043478261,1.0417088333333333
"De Jonge, Brendon",32,0,0.064,0,118,97,0.06953556701030927,0.06640907216494846,0.4854354639175258,0.3359173195876288,0.887761855670103,1.0302902542372883
"Streelman, Kevin",26,1,1.007,0.003,90,68,0.3290298529411765,0.03859441176470589,0.3553891176470588,0.5228792647058824,0.9168627941176472,1.0133882222222224
"Horschel, Billy",27,1,0.58,0.025,100,83,0.44824024096385545,-0.029589999999999998,-0.024751807228915654,0.5521349397590362,0.4977931325301205,1.0103531
"Jones, Matt",25,0,0.23,0,87,70,0.18607857142857143,0.24503285714285714,0.18513300000000002,0.45837128571428576,0.8885371428571429,0.9929083908045978
"Kaymer, Martin",26,0,0.038,0,98,42,0.22638071428571427,-0.28316857142857144,0.05840714285714286,0.5150683333333334,0.2903069047619048,0.9392760204081634
"Luiten, Joost",23,2,0.158,0,83,0,-9999,-9999,-9999,-9999,-9999,0.9381851807228916
"Els, Ernie",28,1,0.052000000000000005,0.025,100,48,-0.04281479166666666,0.19860791666666666,0.3350766666666667,0.2305072916666667,0.7641918750000001,0.9189957
"Sterne, Richard",21,1,0.7120000000000001,0,78,10,0.195237,0.18586599999999998,0.360304,0.7328889999999999,1.2790589999999997,0.9155314102564103
"Hanson, Peter",19,0,0.026000000000000002,0,67,33,0.5471736363636364,0.1819687878787879,0.2580518181818182,-0.24121606060606063,0.19880454545454548,0.9041192537313433
"McDowell, Graeme",21,2,1.314,0.003,69,37,0.25245459459459463,0.0046645945945945995,0.3935735135135135,0.40118810810810807,0.7994262162162161,0.8947466666666666
"Hoffman, Charley",23,0,0.14100000000000001,0,84,73,0.1862150684931507,-0.11046986301369863,0.3457894520547945,0.4035602739726027,0.6388798630136985,0.8799832142857142
"Choi, K.J.",26,0,0.025000000000000005,0,95,63,0.3880173015873016,0.29014634920634924,0.22340841269841272,0.1502711111111111,0.663825873015873,0.8785562105263158
"Palmer, Ryan",22,0,0.275,0,79,69,0.37027333333333334,-0.3045004347826087,0.49599565217391306,0.4469308695652174,0.6384260869565218,0.8656051898734176
"Estes, Bob",18,0,0.015,0,66,62,0.37703145161290325,0.3872622580645161,0.3300122580645161,-0.1738156451612903,0.5434588709677419,0.8647298484848485
"Martin, Ben",22,2,0.882,0,81,0,-9999,-9999,-9999,-9999,-9999,0.8558548148148148
"Wiesberger, Bernd",27,1,0.045,0,103,0,-9999,-9999,-9999,-9999,-9999,0.8482419417475728
"Dubuisson, Victor",20,1,0.877,0,66,0,-9999,-9999,-9999,-9999,-9999,0.8121230303030302
"Watney, Nick",25,0,0.9430000000000001,0,86,73,0.094213698630137,-0.26551630136986304,0.5090952054794521,0.5908405479452055,0.8344194520547946,0.8097563953488371
"Stroud, Chris",26,0,0.155,0,88,78,0.3788638461538461,0.36383897435897433,0.5932657692307692,-0.5152342307692308,0.44187051282051276,0.7962788636363637
"Castro, Roberto",29,0,0.32400000000000007,0.003,97,84,-0.4147672619047619,0.38046892857142856,0.46410726190476187,0.27481940476190475,1.1193955952380952,0.7857931958762887
"English, Harris",26,1,0.189,0,95,82,0.5262812195121951,-0.05005146341463413,0.16372280487804877,0.18072743902439023,0.2943987804878049,0.7692347368421052
"Bjorn, Thomas",24,1,0.671,0,85,0,-9999,-9999,-9999,-9999,-9999,0.7493243529411765
"Henley, Russell",23,1,1.029,0,78,66,0.6852315151515151,-0.19301227272727273,0.05343378787878789,0.53361,0.39403151515151524,0.7401980769230769
"Todd, Brendon",19,1,0.028,0,70,27,0.09744185185185182,0.24653000000000003,0.3819525925925926,-0.12414925925925926,0.5043333333333334,0.729417
"Leishman, Marc",25,0,0.025,0.012,85,64,0.1613528125,0.027469062499999992,0.46164765625,0.0023029687499999917,0.4914196874999999,0.7269711764705882
"Donaldson, Jamie",22,1,0.188,0,77,16,0.13377625000000004,-0.08055875,-0.723725625,-0.02208375000000002,-0.8263681250000001,0.7264774025974027
"Cink, Stewart",22,0,0.099,0,71,56,-0.1758819642857143,-0.025839285714285707,1.0767326785714286,-0.18064392857142855,0.8702494642857144,0.7237916901408451
"Jimenez, Miguel A",18,0,0.185,0.001,66,4,0.5103425,0.8388650000000001,1.40253,0.52818,2.769575,0.702355
"Moore, Ryan",21,0,0.467,0,71,57,0.06506473684210527,0.1930817543859649,0.15223543859649122,0.3591940350877193,0.7045112280701754,0.6876367605633804
"Molder, Bryce",23,0,0.006,0,80,71,0.643937323943662,0.42755873239436615,0.11328591549295774,-0.4830712676056338,0.0577733802816901,0.6765685
"Merrick, John",23,1,0.574,0,79,68,0.12830147058823527,0.09345176470588236,0.4565413235294118,0.12115470588235293,0.671147794117647,0.6553417721518987
"Fisher, Ross",30,0,0.022,0,105,39,-0.7404115384615384,-0.44291589743589743,0.6562910256410256,0.5050382051282052,0.7184133333333332,0.6367964761904762
"Hearn, David",27,0,0.025,0,92,73,0.5290653424657534,-0.09075369863013698,0.25149041095890406,-0.13227986301369862,0.028456849315068464,0.6253905434782608
"Huh, John",28,0,0.054000000000000006,0.001,88,75,-0.1657838666666667,0.2255497333333333,0.24276706666666664,0.2579066666666667,0.7262234666666666,0.6226809090909091
"Molinari, Francesco",26,0,0.032,0.003,90,14,-0.04601714285714293,0.053759285714285725,0.3365485714285715,0.29943000000000003,0.6897378571428572,0.6189864444444444
"Stadler, Kevin",24,0,0.254,0,79,69,-0.24343753623188408,-0.08293405797101451,0.5218886956521739,0.4680992753623189,0.9070539130434783,0.5984688607594937
"Kelly, Jerry",22,0,0.044000000000000004,0,75,64,0.222680625,0.14471546875,0.1954884375,0.1398415625,0.48004546875,0.5962122666666666
"Fdez-Castano, Gonzalo",24,1,0.182,0.005,88,22,0.19133272727272727,0.09680181818181821,-0.1044468181818182,0.23946454545454546,0.23181954545454547,0.5912121590909091
"Villegas, Camilo",22,0,0.004,0,75,64,-0.12069156249999999,-0.07184015625,0.93809703125,-0.13892390625,0.7273329687500001,0.5845994666666666
"Weekley, Boo",27,1,0.515,0.003,100,83,-0.6136940963855422,-0.18160289156626508,0.5089519277108433,0.685008313253012,1.0123573493975901,0.5812564
"Tringale, Cameron",24,0,0.068,0,80,75,0.14526400000000003,0.17326493333333334,0.21710826666666666,-0.033491466666666664,0.35688173333333334,0.57773075
"Woodland, Gary",25,0,0.28700000000000003,0,90,83,0.11338566265060242,-0.3598724096385542,0.5449042168674698,0.4043177108433735,0.5893495180722892,0.5731066666666667
"Peterson, John",24,0,0.031000000000000003,0,89,13,-0.5918284615384616,-0.21748076923076926,0.7923369230769232,0.5692007692307692,1.144056923076923,0.5636384269662922
"Perez, Pat",21,0,0.036,0,69,64,0.002932968750000025,-0.032370156250000004,0.5619609375,-0.07597734375000001,0.4536134375,0.5539036231884058
"Davis, Brian",28,0,0.133,0,91,83,0.2684642168674699,0.20903192771084333,0.27439710843373494,0.09894313253012048,0.5823721686746988,0.5496995604395605
"Putnam, Michael",24,2,0.132,0,85,2,-1.7483050000000002,-0.2474,1.0662500000000001,-1.085035,-0.26618499999999984,0.5479255294117648
"Laird, Martin",23,1,0.901,0,76,53,-0.054181132075471664,-0.02257207547169812,-0.10027132075471698,0.48427471698113206,0.361431320754717,0.5395925
"Cabrera, Angel",23,1,0.005,0.201,81,57,0.14907649122807018,-0.02062263157894737,-0.129200350877193,0.3993005263157895,0.24947754385964913,0.5260903703703704
"Potter Jr, Ted",21,0,0.016,0,61,55,0.2887816363636363,-0.03498145454545455,0.08806181818181819,0.21013054545454543,0.26321090909090905,0.5116529508196721
"Summerhays, Daniel",26,0,0.034,0,83,78,0.2470451282051282,0.09364,0.2713994871794872,-0.021531153846153846,0.34350833333333336,0.5110879518072289
"Katayama, Shingo",25,1,0.008,0,94,0,-9999,-9999,-9999,-9999,-9999,0.489721170212766
"Teater, Josh",23,0,0.204,0,82,61,0.07891704918032785,-0.1019727868852459,0.17443032786885246,0.4390298360655737,0.5114873770491802,0.48651280487804877
"Sabbatini, Rory",25,0,0.1,0,82,72,-0.25107444444444443,0.027349305555555554,0.4914418055555555,0.2938476388888889,0.81263875,0.48088402439024386
"Lee, Richard H.",23,0,0.008,0,77,72,0.6006140277777778,-0.019872083333333332,-0.021551527777777774,-0.08504194444444443,-0.12646555555555555,0.4739712987012988
"Chappell, Kevin",24,0,0.907,0,80,67,-0.277710447761194,0.11489716417910449,0.45498850746268654,0.3504634328358209,0.9203491044776119,0.47283287500000004
"Jaidee, Thongchai",27,0,0.033,0,100,0,-9999,-9999,-9999,-9999,-9999,0.47041250000000007
"Coetzee, George",20,0,0.031,0,74,24,0.67335125,0.21177,-0.6604179166666667,-0.18033208333333337,-0.6289800000000001,0.4572071621621621
"Senden, John",25,0,0,0.001,82,61,-0.09872885245901637,0.1582144262295082,-0.20614573770491804,0.3981444262295082,0.35021311475409833,0.45041268292682923
"Driscoll, James",22,0,0.022,0,72,63,0.6814460317460318,0.1607863492063492,0.05171650793650792,-0.3883022222222222,-0.17579936507936506,0.4466640277777778
"Clark, Tim",20,0,0.605,0.001,63,43,0.11320279069767443,-0.013848837209302328,0.1476653488372093,0.09855418604651162,0.2323706976744186,0.4440669841269841
"Lynn, David",29,1,0.135,0.001,94,56,0.5107674999999999,0.37260517857142855,-0.046658214285714296,-0.12349928571428571,0.20244767857142854,0.43185734042553187
"Van Pelt, Bo",22,0,0.007,0,74,54,-0.09920962962962962,-0.05385666666666667,0.137512962962963,0.2940824074074074,0.3777387037037037,0.42262527027027025
"Blixt, Jonas",28,1,0.123,0.074,92,67,0.37993462686567164,0.43105164179104477,-0.788095223880597,-0.13255358208955223,-0.48959716417910454,0.4095496739130435
"Gallacher, Stephen",24,1,0.303,0,85,8,-0.8479175,0.035587499999999994,0.56923625,-0.023440000000000016,0.58138375,0.40193835294117647
"Knox, Russell",25,0,0.002,0,87,24,-0.4559279166666667,-0.09162624999999998,0.1683241666666667,0.2726104166666667,0.3493083333333334,0.38512080459770115
"Rollins, John",23,0,0.042,0,73,68,-0.21851838235294116,-0.08990073529411763,0.4365666176470588,0.19729764705882352,0.5439635294117646,0.3821876712328767
"Flores, Martin",25,0,0.014,0,83,76,0.08477710526315789,0.13090513157894734,0.08782736842105263,0.13996013157894738,0.3586926315789474,0.3722843373493976
"Garrigus, Robert",21,0,0.007,0,65,49,-0.38529918367346944,-0.49518612244897964,0.6316779591836735,0.5659557142857142,0.7024475510204081,0.3684167692307692
"Manassero, Matteo",26,1,0.017,0,95,16,0.622848125,0.345691875,0.07346437499999997,-0.56897,-0.14981375000000002,0.3643176842105263
"Leonard, Justin",24,0,0.025,0.001,86,75,0.38743506666666666,0.3873624,-0.21582053333333334,-0.3035870666666667,-0.13204520000000008,0.36114732558139534
"Kokrak, Jason",25,0,0.198,0,78,72,-0.07883527777777777,0.05268055555555557,0.258525,0.13479805555555557,0.44600361111111114,0.35775923076923083
"Koepka, Brooks",22,3,0.251,0,80,0,-9999,-9999,-9999,-9999,-9999,0.35053862500000005
"Loar, Edward",20,1,0.016,0,71,2,-1.05615,-0.587635,-2.0959250000000003,0.29052500000000003,-2.3930350000000002,0.34559887323943655
"Ilonen, Mikko",22,1,0.6639999999999999,0,75,4,-1.2500575,0.21846499999999996,-0.29531999999999997,-0.14317000000000002,-0.22002500000000003,0.3454834666666666
"Oosthuizen, Louis",18,1,0.016,0,58,25,-0.23375359999999998,0.2789472,0.09408160000000003,0.774688,1.1477168,0.3416046551724138
"Hadley, Chesson",23,2,0.07500000000000001,0,77,2,-0.319805,-0.2786350000000001,-1.13395,-0.35778499999999996,-1.7703700000000002,0.32801480519480525
"Reavie, Chez",22,0,0.006,0,72,67,-0.021633582089552232,-0.17961358208955222,0.15728955223880595,0.371985223880597,0.34966119402985074,0.32784166666666664
"Uihlein, Peter",27,1,0.149,0,95,2,0.54471,0.576615,-3.529675,0.94396,-2.0091,0.3247564210526316
"Wilson, Mark",18,0,0.115,0,52,50,-0.17789539999999998,0.0923984,0.3018502,0.22722939999999997,0.621478,0.31761865384615384
"Bourdy, Gregory",27,1,0.14400000000000002,0,97,0,-9999,-9999,-9999,-9999,-9999,0.302770618556701
"MacKenzie, Will",21,0,0.024,0,70,0,-9999,-9999,-9999,-9999,-9999,0.29859757142857146
"McNeill, George",21,0,0.001,0,68,64,0.008077812499999998,-0.010937500000000005,0.29677390625,0.035621875,0.32145828125000003,0.2957460294117647
"Park, Sung Joon",21,1,0.015,0,81,0,-9999,-9999,-9999,-9999,-9999,0.2876655555555555
"Siem, Marcel",26,1,0.727,0,90,18,-0.27971555555555555,0.1659627777777778,0.5981927777777778,0.1243488888888889,0.8885044444444444,0.28496644444444447
"Stuard, Brian",24,0,0.020000000000000004,0,74,63,0.09984682539682539,-0.10733301587301587,0.1536631746031746,-0.08291238095238096,-0.036582222222222224,0.28275297297297297
"Reed, Patrick",26,1,0.203,0,83,74,0.3743689189189189,0.03146324324324325,-0.296285945945946,0.12106594594594595,-0.1437567567567568,0.2805610843373494
"Appleby, Stuart",25,0,0.001,0,88,79,0.3603660759493671,0.4058351898734177,-0.21150367088607597,-0.27310278481012656,-0.07877126582278482,0.2782028409090909
"Colsaerts, Nicolas",26,0,0.002,0.005,84,36,-0.5179702777777778,-0.5314597222222223,0.3948036111111111,0.6400266666666666,0.5033705555555555,0.27525226190476193
"Overton, Jeff",24,0,0.015,0,78,74,0.3261012162162162,-0.3652864864864865,0.09982283783783784,0.30567864864864863,0.040215,0.2732344871794871
"Lingmerth, David",23,0,0.45199999999999996,0,68,57,0.024772105263157894,-0.0031550877192982377,-0.21129333333333328,0.34726666666666667,0.13281824561403516,0.26575852941176464
"Malnati, Peter",12,1,0.002,0,42,0,-9999,-9999,-9999,-9999,-9999,0.26352857142857145
"Every, Matt",28,0,0.115,0,89,80,-0.05894900000000001,-0.208100125,0.341788625,0.3627585,0.49644699999999997,0.2573180898876404
"Thompson, Nicholas",29,0,0.01,0,99,86,-0.26488453488372093,-0.26360767441860466,0.4018801162790698,0.4491808139534884,0.5874532558139536,0.25652767676767674
"Wilkinson, Tim",21,0,0.009999999999999998,0,72,0,-9999,-9999,-9999,-9999,-9999,0.25646444444444444
"Fraser, Marcus",23,0,0.007,0,78,4,0.25092250000000005,-0.57609,-0.10240749999999998,-1.13541,-1.8139075,0.25138410256410254
"Brown, Scott",23,1,0.03,0,73,55,-0.1945747272727273,0.005166181818181815,-0.14056999999999997,0.37853709090909093,0.24313327272727278,0.2464505479452055
"Lawrie, Paul",21,0,0,0,77,8,0.5427325000000001,-0.5025125,0.24358625000000003,-0.17534,-0.43426624999999996,0.24063012987012988
"Kim, Hyungsung",30,1,0.015,0,110,0,-9999,-9999,-9999,-9999,-9999,0.23713172727272727
"Guthrie, Luke",28,0,0.135,0,86,65,-0.1760126153846154,0.0695396923076923,0.3200272307692308,-0.07402292307692307,0.31554400000000005,0.23534209302325576
"Perry, Kenny",3,0,0,0,10,10,-0.624017,0.33547000000000005,0.24961200000000003,0.272761,0.857843,0.23382799999999998
"Points, D.A.",29,1,0.6519999999999999,0,91,68,-0.09634794117647057,0.20577838235294113,0.2948510294117647,-0.10404676470588235,0.3965826470588235,0.22773692307692306
"Steele, Brendan",25,0,0.021,0,82,77,0.06768987012987013,0.13304935064935064,-0.08322428571428571,0.07512909090909092,0.12495415584415585,0.21940219512195122
"Noren, Alex",19,0,0.015,0,62,6,1.0240150000000001,0.33899166666666664,-0.852475,-0.41814999999999997,-0.9316333333333333,0.21914758064516138
"Henry, J.J.",25,0,0.013000000000000001,0,81,74,0.1716287837837838,-0.07123918918918919,-0.10297324324324326,0.16510445945945945,-0.009107972972973,0.21833061728395062
"Singh, Vijay",22,0,0.001,0,72,48,-0.8514920833333334,-0.008191875000000013,0.518050625,0.39592125,0.90578,0.20031041666666663
"Whitsett, Cory",19,2,0.003,0,59,0,-9999,-9999,-9999,-9999,-9999,0.19902169491525423
"Hoffmann, Morgan",24,0,0.012,0,77,53,0.18453415094339623,0.24327735849056603,-0.37459490566037734,0.22280169811320752,0.09148415094339621,0.19427753246753243
"Aphibarnrat, Kiradech",25,1,0.065,0,87,4,-0.2869575,0.591815,-0.38192000000000004,0.60698,0.8168749999999999,0.17525735632183911
"Fleetwood, Tommy",29,1,0.017,0,105,0,-9999,-9999,-9999,-9999,-9999,0.1596232380952381
"Stallings, Scott",27,0,0.20700000000000002,0,79,66,0.19276393939393938,-0.3610380303030303,-0.3162537878787879,0.4531353030303031,-0.22415651515151508,0.15873670886075947
"Piercy, Scott",23,0,0.63,0.034,75,62,-0.09284145161290322,0.04018419354838709,0.08360596774193549,0.2539001612903226,0.37769032258064517,0.15667253333333325
"McGirt, William",24,0,0.034,0,75,71,0.2428743661971831,0.18829028169014084,-0.11517281690140845,-0.20171873239436622,-0.12860126760563384,0.15574493333333334
"Howell, David",28,1,0.095,0,99,0,-9999,-9999,-9999,-9999,-9999,0.15494545454545453
"Wilcox, Willy",17,1,0.125,0,63,0,-9999,-9999,-9999,-9999,-9999,0.1539069841269841
"Tanihara, Hideto",25,1,0.003,0,91,4,-0.6840824999999999,0.26207,0.6020224999999999,-0.29022000000000003,0.5738724999999999,0.1516524175824176
"Crane, Ben",20,0,0.11800000000000001,0,58,55,0.043533636363636365,0.018415818181818186,0.3322761818181818,-0.11811836363636363,0.23257363636363637,0.1441594827586207
"Lowry, Shane",24,0,0.058,0,82,14,-0.81745,0.5299449999999999,-0.000008571428571437143,0.036077142857142884,0.5660135714285713,0.11497378048780488
"Harrington, Padraig",26,0,0.01,0,86,35,-0.09329771428571428,0.3550351428571428,0.08606914285714287,-0.330746,0.11035828571428571,0.11370546511627905
"Compton, Erik",24,0,0.022000000000000002,0,74,65,0.25901615384615384,-0.06053923076923077,-0.32587215384615387,0.053237230769230766,-0.3331741538461539,0.09730486486486485
"Pettersson, Carl",23,0,0.002,0,80,64,0.0388009375,0.16032375000000001,-0.16070640625,0.11803953125,0.11765687500000002,0.09524087500000003
"Hahn, James",25,0,0.114,0,74,67,0.023823731343283566,-0.01800164179104478,-0.06322313432835822,0.06800477611940299,-0.013220000000000006,0.08432432432432431
"Ishikawa, Ryo",32,0,0.006,0,106,55,-0.6758109090909091,-0.1498901818181818,0.19366036363636363,0.11956709090909091,0.16333727272727272,0.08340518867924528
"Duke, Ken",29,1,0.146,0,90,75,0.01876053333333333,-0.1508456,0.1834216,0.06352986666666666,0.09610586666666665,0.07990411111111108
"Looper, Ken",3,0,0,0,10,8,-0.41348999999999997,0.50801375,0.37947125000000004,0.14811375000000002,1.0355987500000001,0.07659699999999996
"Levin, Spencer",8,0,0.001,0,23,0,-9999,-9999,-9999,-9999,-9999,0.07202782608695654
"Wood, Chris",20,1,0.128,0,68,8,0.20525749999999993,0.4531375,0.18043625,0.644635,1.27820875,0.06844294117647054
"Ormsby, Wade",14,1,0,0,51,0,-9999,-9999,-9999,-9999,-9999,0.06787686274509805
"Lee, Danny",24,0,0.009000000000000001,0,81,4,1.1920175,0.24142000000000002,0.4429225,0.013429999999999997,0.6977725,0.0625001234567901
"Lee, Kyounghoon",28,0,0,0,99,0,-9999,-9999,-9999,-9999,-9999,0.05018333333333331
"Gay, Brian",24,1,0.037,0,79,71,0.4840863380281691,0.3747960563380282,-0.3767177464788732,-0.5079764788732395,-0.5098981690140845,0.04243898734177216
"Cabrera Bello, Rafa",29,0,0.002,0,103,5,0.013529999999999997,0.07877400000000001,-3.0365919999999997,-0.555016,-3.512834,0.04026252427184463
"Willett, Danny",23,0,0,0,78,0,-9999,-9999,-9999,-9999,-9999,0.03657076923076922
"Bae, Sangmoon",30,2,0.484,0,97,72,0.43171472222222224,-0.34664527777777776,-0.0901151388888889,0.1250873611111111,-0.3116730555555556,0.025640721649484565
"Grace, Branden",27,0,0.045,0,92,22,-0.6181650000000001,0.06863499999999999,-0.39632909090909096,0.2628440909090909,-0.06485000000000009,0.023518478260869568
"Mulroy, Garth",30,0,0.014,0,106,0,-9999,-9999,-9999,-9999,-9999,-0.00002047169811322226
"Horsey, David",25,0,0.142,0,88,0,-9999,-9999,-9999,-9999,-9999,-0.003324772727272753
"Wi, Charlie",22,0,0.009999999999999998,0,71,66,0.2083862121212121,0.31339727272727275,-0.47218287878787885,-0.1965869696969697,-0.3553725757575758,-0.009869577464788741
"Kakko, Roope",19,1,0.047,0,71,0,-9999,-9999,-9999,-9999,-9999,-0.012158028169014116
"Prugh, Alex",22,0,0.003,0,70,0,-9999,-9999,-9999,-9999,-9999,-0.01419085714285718
"Oda, Koumei",25,1,0.008,0,88,0,-9999,-9999,-9999,-9999,-9999,-0.021592159090909068
"Cantlay, Patrick",16,1,0.197,0,47,9,-0.7115,-0.22038666666666662,-0.3187855555555556,0.17581444444444447,-0.3633577777777778,-0.02466872340425531
"Hansen, Anders",17,0,0.008,0,53,0,-9999,-9999,-9999,-9999,-9999,-0.03581905660377356
"Rodgers, Patrick",19,3,0.004,0,61,4,-0.22148499999999988,0.4149025,1.0069525000000001,0.3046275,1.7264825000000001,-0.03588426229508197
"Huizing, Daan",12,2,0.007,0,46,0,-9999,-9999,-9999,-9999,-9999,-0.03682630434782607
"Larrazabal, Pablo",30,0,0.034,0,91,0,-9999,-9999,-9999,-9999,-9999,-0.03871252747252748
"Dyson, Simon",29,0,0.007,0,93,0,-9999,-9999,-9999,-9999,-9999,-0.043310967741935484
"Fritsch, Brad",28,0,0.002,0,91,68,-0.2297158823529412,-0.14370382352941177,0.28561279411764706,-0.008973235294117643,0.13293573529411765,-0.04508659340659341
"Bohn, Jason",23,0,0.014,0,70,66,0.17276727272727274,-0.09029666666666668,0.009756969696969712,-0.16708151515151518,-0.24762121212121213,-0.045769142857142876
"Hicks, Justin",24,0,0.004,0,75,66,-0.20665939393939398,-0.5890289393939394,0.4666589393939394,0.2339898484848485,0.11161984848484852,-0.046670133333333315
"Waring, Paul",23,0,0.005,0,74,0,-9999,-9999,-9999,-9999,-9999,-0.04951837837837838
"Casey, Paul",26,1,0.060000000000000005,0,92,10,-0.988925,-0.12500999999999995,-0.52932,-0.985088,-1.639418,-0.056001847826086956
"Quesne, Julien",24,1,0.004,0,78,0,-9999,-9999,-9999,-9999,-9999,-0.06021935897435897
"Gonzalez, Ricardo",25,0,0.007,0,84,0,-9999,-9999,-9999,-9999,-9999,-0.06979214285714289
